"Date","Price","Open","High","Low","Vol.","Change %"
"01/26/2026","59.39","60.00","61.20","59.00","37.83K","-1.77%"
"01/25/2026","60.46","61.10","61.70","60.35","46.66K","-1.05%"
"01/22/2026","61.10","60.60","62.50","60.60","99.75K","1.18%"
"01/21/2026","60.39","60.58","61.35","60.00","50.93K","-0.49%"
"01/20/2026","60.69","61.00","61.90","60.58","83.85K","0.18%"
"01/19/2026","60.58","60.89","61.59","60.52","45.48K","0.05%"
"01/18/2026","60.55","59.03","62.15","59.03","118.22K","2.45%"
"01/15/2026","59.10","59.67","60.50","59.00","39.84K","-0.77%"
"01/14/2026","59.56","60.46","61.50","59.01","44.11K","-1.91%"
"01/13/2026","60.72","61.70","63.49","60.35","47.35K","-1.03%"
"01/12/2026","61.35","60.88","63.95","60.36","138.35K","1.40%"
"01/11/2026","60.50","60.35","61.00","60.35","31.21K","0.25%"
"01/08/2026","60.35","61.88","61.88","60.00","47.86K","-0.63%"
"01/06/2026","60.73","61.50","61.99","60.50","47.33K","-0.62%"
"01/05/2026","61.11","63.44","63.44","60.80","56.17K","-2.57%"
"01/04/2026","62.72","62.30","64.00","62.27","63.33K","0.77%"
