"Date","Price","Open","High","Low","Vol.","Change %"
"01/27/2026","78.60","81.00","81.30","78.60","272.62K","-1.95%"
"01/26/2026","80.16","82.40","82.79","80.11","220.03K","-1.01%"
"01/25/2026","80.98","83.00","84.46","80.80","518.22K","-2.12%"
"01/22/2026","82.73","84.14","84.90","82.70","534.63K","-1.39%"
"01/21/2026","83.90","81.49","84.15","80.50","1.18M","3.39%"
"01/20/2026","81.15","80.00","82.80","79.60","1.01M","2.20%"
"01/19/2026","79.40","78.50","80.00","78.00","234.18K","1.81%"
"01/18/2026","77.99","77.50","78.85","76.88","85.28K","1.91%"
"01/15/2026","76.53","78.89","78.89","76.19","107.90K","-3.13%"
"01/14/2026","79.00","78.60","80.10","76.62","412.37K","0.62%"
"01/13/2026","78.51","80.79","80.80","78.40","223.59K","-2.65%"
"01/12/2026","80.65","80.62","80.98","79.56","352.37K","0.22%"
"01/11/2026","80.47","81.01","81.90","80.00","322.28K","-0.04%"
"01/08/2026","80.50","79.13","81.98","79.13","803.94K","1.95%"
"01/06/2026","78.96","76.99","78.99","76.35","496.60K","3.43%"
"01/05/2026","76.34","77.50","77.50","76.00","169.45K","-0.86%"
"01/04/2026","77.00","78.50","79.48","77.00","351.79K","-1.60%"
