"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","0.422","0.422","0.425","0.420","3.36M","0.00%"
"06/23/2026","0.422","0.427","0.430","0.422","5.28M","-1.17%"
"06/22/2026","0.427","0.431","0.432","0.426","7.19M","-0.47%"
"06/21/2026","0.429","0.432","0.433","0.427","7.68M","0.00%"
"06/17/2026","0.429","0.433","0.436","0.425","12.83M","-0.92%"
"06/16/2026","0.433","0.423","0.437","0.423","19.08M","2.85%"
"06/15/2026","0.421","0.430","0.430","0.417","17.11M","-0.94%"
"06/14/2026","0.425","0.421","0.435","0.418","19.03M","2.66%"
"06/11/2026","0.414","0.432","0.432","0.413","12.72M","-3.94%"
"06/10/2026","0.431","0.444","0.447","0.431","23.63M","-2.93%"
"06/09/2026","0.444","0.450","0.451","0.441","15.90M","-0.67%"
"06/08/2026","0.447","0.457","0.463","0.442","76.63M","2.76%"
"06/07/2026","0.435","0.439","0.439","0.429","17.86M","-0.68%"
"06/04/2026","0.438","0.432","0.438","0.430","32.57M","2.10%"
"06/03/2026","0.429","0.413","0.430","0.412","35.33M","3.62%"
"06/02/2026","0.414","0.409","0.417","0.409","10.16M","1.22%"
"06/01/2026","0.409","0.410","0.414","0.405","9.61M","0.00%"
"05/25/2026","0.409","0.410","0.412","0.407","6.44M","-0.24%"
"05/24/2026","0.410","0.412","0.412","0.409","6.62M","0.24%"
"05/21/2026","0.409","0.425","0.425","0.403","14.15M","-2.85%"
"05/20/2026","0.421","0.423","0.425","0.421","6.41M","-0.24%"
"05/19/2026","0.422","0.425","0.426","0.422","7.23M","-0.47%"
"05/18/2026","0.424","0.427","0.428","0.422","12.13M","-0.70%"
"05/17/2026","0.427","0.427","0.438","0.426","30.99M","0.00%"
"05/14/2026","0.427","0.427","0.428","0.425","11.41M","0.23%"
"05/13/2026","0.426","0.424","0.432","0.422","23.03M","0.95%"
"05/12/2026","0.422","0.426","0.428","0.420","29.73M","-0.94%"
"05/11/2026","0.426","0.431","0.432","0.426","14.73M","-0.93%"
"05/10/2026","0.430","0.431","0.433","0.430","11.39M","0.23%"
"05/06/2026","0.429","0.433","0.433","0.428","11.17M","-0.23%"
"05/05/2026","0.430","0.428","0.434","0.426","12.53M","-0.23%"
"05/04/2026","0.431","0.432","0.437","0.427","20.09M","0.23%"
"05/03/2026","0.430","0.426","0.433","0.421","27.17M","1.90%"
"04/30/2026","0.422","0.435","0.436","0.421","51.05M","-2.54%"
"04/29/2026","0.433","0.441","0.442","0.428","54.41M","-1.81%"
"04/28/2026","0.441","0.461","0.469","0.433","70.68M","-3.50%"
"04/27/2026","0.457","0.458","0.468","0.454","23.38M","1.11%"
"04/26/2026","0.452","0.476","0.476","0.450","19.09M","-4.03%"
"04/23/2026","0.471","0.488","0.489","0.469","15.78M","-3.29%"
"04/22/2026","0.487","0.480","0.494","0.469","50.17M","1.67%"
"04/21/2026","0.479","0.444","0.484","0.440","26.58M","8.86%"
"04/20/2026","0.440","0.444","0.448","0.439","9.26M","-0.68%"
"04/19/2026","0.443","0.447","0.448","0.439","7.94M","0.68%"
"04/16/2026","0.440","0.442","0.450","0.439","9.27M","-0.23%"
"04/15/2026","0.441","0.445","0.456","0.435","10.02M","-0.45%"
"04/14/2026","0.443","0.435","0.449","0.433","5.44M","1.84%"
"04/12/2026","0.435","0.438","0.435","0.435","4.51M","0.00%"
"04/09/2026","0.435","0.439","0.440","0.433","4.51M","-0.68%"
"04/08/2026","0.438","0.437","0.440","0.436","4.62M","1.86%"
"04/07/2026","0.430","0.439","0.439","0.420","7.75M","-0.69%"
"04/06/2026","0.433","0.440","0.440","0.432","3.76M","-0.69%"
"04/05/2026","0.436","0.440","0.440","0.435","3.89M","-0.46%"
"04/02/2026","0.438","0.445","0.447","0.437","5.88M","-0.68%"
"04/01/2026","0.441","0.440","0.448","0.439","5.27M","0.46%"
"03/31/2026","0.439","0.452","0.455","0.436","5.72M","-2.23%"
"03/30/2026","0.449","0.455","0.463","0.449","2.89M","0.00%"
"03/29/2026","0.449","0.456","0.464","0.448","7.59M","-1.97%"
"03/26/2026","0.458","0.480","0.484","0.456","5.35M","-3.98%"
"03/25/2026","0.477","0.479","0.489","0.467","7.83M","-0.62%"
"03/24/2026","0.480","0.458","0.488","0.453","16.44M","6.19%"
"03/18/2026","0.452","0.452","0.458","0.450","2.10M","0.00%"
"03/17/2026","0.452","0.457","0.458","0.440","4.01M","-1.09%"
"03/16/2026","0.457","0.469","0.473","0.451","3.93M","-2.35%"
"03/15/2026","0.468","0.442","0.468","0.441","13.94M","5.17%"
"03/12/2026","0.445","0.450","0.451","0.440","4.16M","-0.67%"
"03/11/2026","0.448","0.458","0.459","0.445","7.20M","-0.22%"
"03/10/2026","0.449","0.449","0.465","0.444","5.89M","1.13%"
"03/09/2026","0.444","0.449","0.450","0.443","3.44M","-1.11%"
"03/08/2026","0.449","0.465","0.465","0.448","10.49M","-3.44%"
"03/05/2026","0.465","0.441","0.465","0.441","7.45M","6.16%"
"03/04/2026","0.438","0.438","0.460","0.429","6.84M","2.10%"
"03/03/2026","0.429","0.439","0.443","0.426","7.04M","-1.61%"
"03/02/2026","0.436","0.448","0.450","0.432","2.97M","-2.68%"
"03/01/2026","0.448","0.447","0.453","0.422","11.86M","-4.27%"
"02/26/2026","0.468","0.466","0.485","0.460","7.07M","1.74%"
"02/25/2026","0.460","0.490","0.490","0.453","6.06M","-5.54%"
"02/24/2026","0.487","0.490","0.494","0.484","2.21M","-0.61%"
"02/23/2026","0.490","0.489","0.500","0.484","4.00M","0.62%"
"02/22/2026","0.487","0.516","0.516","0.486","6.75M","-5.62%"
"02/19/2026","0.516","0.542","0.546","0.515","9.48M","-4.44%"
"02/18/2026","0.540","0.530","0.544","0.526","19.55M","1.89%"
"02/17/2026","0.530","0.523","0.531","0.510","5.85M","1.53%"
"02/16/2026","0.522","0.539","0.542","0.518","5.44M","-3.15%"
"02/15/2026","0.539","0.525","0.539","0.518","11.19M","2.86%"
"02/12/2026","0.524","0.503","0.525","0.501","10.32M","3.35%"
"02/11/2026","0.507","0.512","0.516","0.494","7.75M","-0.59%"
"02/10/2026","0.510","0.493","0.516","0.493","6.50M","3.87%"
"02/09/2026","0.491","0.509","0.517","0.490","4.49M","-2.77%"
"02/08/2026","0.505","0.500","0.519","0.499","11.66M","1.20%"
"02/05/2026","0.499","0.482","0.499","0.480","9.12M","3.53%"
"02/04/2026","0.482","0.490","0.495","0.480","8.48M","-1.63%"
"02/03/2026","0.490","0.490","0.492","0.485","3.35M","0.00%"
"02/02/2026","0.490","0.494","0.496","0.470","5.90M","0.00%"
"02/01/2026","0.490","0.486","0.498","0.480","3.88M","2.08%"
"01/28/2026","0.480","0.470","0.488","0.465","12.87M","3.23%"
"01/27/2026","0.465","0.484","0.484","0.463","4.85M","-2.31%"
"01/26/2026","0.476","0.487","0.504","0.470","4.57M","-2.06%"
"01/25/2026","0.486","0.500","0.506","0.480","1.59M","-2.80%"
"01/22/2026","0.500","0.523","0.523","0.496","6.94M","-3.10%"
"01/21/2026","0.516","0.518","0.530","0.491","12.14M","0.00%"
"01/20/2026","0.516","0.492","0.529","0.492","20.98M","5.31%"
"01/19/2026","0.490","0.478","0.504","0.474","15.70M","3.81%"
"01/18/2026","0.472","0.470","0.480","0.468","1.68M","0.43%"
"01/15/2026","0.470","0.486","0.486","0.464","1.62M","-4.08%"
"01/14/2026","0.490","0.489","0.506","0.450","5.80M","0.62%"
"01/13/2026","0.487","0.495","0.518","0.486","9.00M","-0.20%"
"01/12/2026","0.488","0.512","0.513","0.486","11.04M","-4.69%"
"01/11/2026","0.512","0.517","0.520","0.511","3.15M","-1.16%"
"01/08/2026","0.518","0.527","0.527","0.517","6.20M","-0.19%"
"01/06/2026","0.519","0.524","0.530","0.518","8.54M","0.00%"
"01/05/2026","0.519","0.528","0.530","0.517","11.31M","-0.38%"
"01/04/2026","0.521","0.532","0.540","0.520","4.71M","-1.70%"
