"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","0.185","0.185","0.186","0.183","1.90M","0.00%"
"06/23/2026","0.185","0.188","0.188","0.184","1.41M","-1.07%"
"06/22/2026","0.187","0.189","0.190","0.185","1.21M","-0.53%"
"06/21/2026","0.188","0.187","0.190","0.187","884.30K","0.53%"
"06/17/2026","0.187","0.188","0.192","0.186","3.51M","0.00%"
"06/16/2026","0.187","0.188","0.190","0.184","3.33M","-0.53%"
"06/15/2026","0.188","0.187","0.193","0.185","2.27M","0.53%"
"06/14/2026","0.187","0.189","0.194","0.181","7.65M","0.54%"
"06/11/2026","0.186","0.194","0.195","0.183","7.95M","-4.12%"
"06/10/2026","0.194","0.193","0.206","0.188","16.79M","3.19%"
"06/09/2026","0.188","0.198","0.198","0.186","13.85M","-5.05%"
"06/08/2026","0.198","0.196","0.200","0.190","10.36M","0.00%"
"06/07/2026","0.198","0.182","0.198","0.180","24.26M","10.00%"
"06/04/2026","0.180","0.180","0.182","0.180","1.40M","-1.10%"
"06/03/2026","0.182","0.179","0.183","0.178","2.00M","1.11%"
"06/02/2026","0.180","0.177","0.183","0.177","1.26M","-0.55%"
"06/01/2026","0.181","0.179","0.182","0.175","1.78M","2.26%"
"05/25/2026","0.177","0.178","0.180","0.174","1.28M","-1.67%"
"05/24/2026","0.180","0.179","0.181","0.178","967.64K","1.12%"
"05/21/2026","0.178","0.180","0.181","0.177","967.89K","0.56%"
"05/20/2026","0.177","0.183","0.183","0.176","1.43M","-2.21%"
"05/19/2026","0.181","0.182","0.184","0.180","3.10M","-0.55%"
"05/18/2026","0.182","0.185","0.185","0.181","542.24K","0.00%"
"05/17/2026","0.182","0.185","0.185","0.181","2.65M","-1.09%"
"05/14/2026","0.184","0.184","0.185","0.183","1.39M","0.00%"
"05/13/2026","0.184","0.185","0.185","0.183","2.03M","0.55%"
"05/12/2026","0.183","0.184","0.185","0.182","1.81M","-0.54%"
"05/11/2026","0.184","0.182","0.185","0.182","1.22M","1.10%"
"05/10/2026","0.182","0.183","0.186","0.181","5.08M","-0.55%"
"05/06/2026","0.183","0.183","0.184","0.181","2.74M","0.55%"
"05/05/2026","0.182","0.185","0.185","0.180","2.01M","-1.62%"
"05/04/2026","0.185","0.186","0.186","0.182","1.77M","0.54%"
"05/03/2026","0.184","0.188","0.188","0.178","7.51M","-1.60%"
"04/30/2026","0.187","0.186","0.189","0.180","7.62M","1.08%"
"04/29/2026","0.185","0.186","0.187","0.184","2.16M","-0.54%"
"04/28/2026","0.186","0.187","0.187","0.184","1.83M","-0.53%"
"04/27/2026","0.187","0.189","0.189","0.183","4.79M","-0.53%"
"04/26/2026","0.188","0.185","0.191","0.185","3.52M","0.53%"
"04/23/2026","0.187","0.185","0.189","0.183","6.99M","1.08%"
"04/22/2026","0.185","0.186","0.189","0.184","7.41M","-1.07%"
"04/21/2026","0.187","0.184","0.188","0.184","3.96M","1.63%"
"04/20/2026","0.184","0.185","0.187","0.183","3.96M","-1.60%"
"04/19/2026","0.187","0.190","0.191","0.186","3.18M","-1.58%"
"04/16/2026","0.190","0.188","0.191","0.169","8.27M","2.70%"
"04/15/2026","0.185","0.187","0.189","0.185","4.06M","0.00%"
"04/14/2026","0.185","0.186","0.189","0.183","3.54M","-0.54%"
"04/12/2026","0.186","0.188","0.186","0.186","1.68M","0.00%"
"04/09/2026","0.186","0.189","0.189","0.186","1.68M","-1.06%"
