"Date","Price","Open","High","Low","Vol.","Change %"
"05/05/2026","5,401.98","5,361.89","5,422.27","5,294.12","","0.75%"
"05/04/2026","5,361.89","5,360.50","5,434.22","5,343.90","","0.03%"
"05/03/2026","5,360.50","5,178.53","5,372.14","5,178.53","","3.51%"
"04/30/2026","5,178.53","5,206.02","5,258.60","5,178.53","","-0.53%"
"04/29/2026","5,206.02","5,151.75","5,224.84","5,149.32","","1.05%"
"04/28/2026","5,151.75","5,155.54","5,187.58","5,139.27","","-0.07%"
"04/27/2026","5,155.54","5,097.77","5,176.69","5,097.77","","1.13%"
"04/26/2026","5,097.77","5,139.77","5,182.19","5,083.80","","-0.82%"
"04/23/2026","5,139.77","5,157.44","5,206.93","5,139.77","","-0.34%"
"04/22/2026","5,157.44","5,112.08","5,192.16","5,112.08","","0.89%"
"04/21/2026","5,112.08","4,945.86","5,114.61","4,945.86","","3.36%"
"04/20/2026","4,945.86","4,954.93","4,977.25","4,894.27","","-0.18%"
"04/19/2026","4,954.93","4,791.92","5,067.77","4,791.92","","3.40%"
"04/16/2026","4,791.92","4,753.61","4,835.75","4,753.61","","0.81%"
"04/15/2026","4,753.61","4,650.44","4,759.47","4,650.44","","2.22%"
"04/14/2026","4,650.44","4,609.02","4,671.52","4,609.02","","0.90%"
"04/12/2026","4,609.02","4,589.89","4,609.02","4,609.02","","0.00%"
"04/09/2026","4,609.02","4,589.89","4,637.26","4,555.65","","0.42%"
"04/08/2026","4,589.89","4,393.91","4,589.89","4,393.91","","4.46%"
"04/07/2026","4,393.91","4,465.15","4,479.82","4,388.47","","-1.60%"
"04/06/2026","4,465.15","4,451.62","4,510.46","4,451.62","","0.30%"
"04/05/2026","4,451.62","4,401.22","4,459.92","4,398.14","","1.15%"
"04/02/2026","4,401.22","4,404.27","4,421.25","4,348.92","","-0.07%"
"04/01/2026","4,404.27","4,279.56","4,404.27","4,279.56","","2.91%"
"03/31/2026","4,279.56","4,280.95","4,312.92","4,248.94","","-0.03%"
"03/30/2026","4,280.95","4,346.79","4,376.20","4,261.61","","-1.51%"
"03/29/2026","4,346.79","4,428.44","4,429.97","4,340.07","","-1.84%"
"03/26/2026","4,428.44","4,460.28","4,474.49","4,428.44","","-0.71%"
"03/25/2026","4,460.28","4,440.89","4,491.10","4,440.89","","0.44%"
"03/24/2026","4,440.89","4,395.30","4,469.43","4,395.30","","1.04%"
"03/18/2026","4,395.30","4,321.24","4,410.65","4,321.24","","1.71%"
"03/17/2026","4,321.24","4,216.63","4,331.25","4,216.63","","2.48%"
"03/16/2026","4,216.63","4,340.98","4,356.89","4,216.63","","-2.86%"
"03/15/2026","4,340.98","4,400.76","4,406.55","4,331.95","","-1.36%"
"03/12/2026","4,400.76","4,454.54","4,463.24","4,392.02","","-1.21%"
"03/11/2026","4,454.54","4,443.29","4,467.51","4,433.75","","0.25%"
"03/10/2026","4,443.29","4,326.57","4,452.57","4,326.57","","2.70%"
"03/09/2026","4,326.57","4,329.97","4,347.20","4,290.98","","-0.08%"
"03/08/2026","4,329.97","4,402.67","4,405.42","4,314.70","","-1.65%"
"03/05/2026","4,402.67","4,303.61","4,436.80","4,303.61","","2.30%"
"03/04/2026","4,303.61","4,274.53","4,321.31","4,169.98","","0.68%"
"03/03/2026","4,274.53","4,392.21","4,393.12","4,274.53","","-2.68%"
"03/02/2026","4,392.21","4,402.23","4,430.63","4,360.62","","-0.23%"
"03/01/2026","4,402.23","4,502.89","4,502.89","4,220.81","","-2.24%"
"02/26/2026","4,502.89","4,485.36","4,554.49","4,463.01","","0.39%"
"02/25/2026","4,485.36","4,639.69","4,641.73","4,439.20","","-3.33%"
"02/24/2026","4,639.69","4,679.44","4,703.10","4,623.79","","-0.85%"
"02/23/2026","4,679.44","4,555.59","4,679.44","4,544.19","","2.72%"
"02/22/2026","4,555.59","4,644.05","4,669.80","4,518.49","","-1.90%"
"02/19/2026","4,644.05","4,829.69","4,842.60","4,644.05","","-3.84%"
"02/18/2026","4,829.69","4,805.86","4,873.99","4,805.86","","0.50%"
"02/17/2026","4,805.86","4,657.06","4,814.99","4,657.06","","3.20%"
"02/16/2026","4,657.06","4,663.59","4,764.90","4,657.06","","-0.14%"
"02/15/2026","4,663.59","4,557.21","4,691.86","4,557.21","","2.33%"
"02/12/2026","4,557.21","4,525.23","4,557.21","4,500.70","","0.71%"
"02/11/2026","4,525.23","4,548.92","4,557.47","4,516.83","","-0.52%"
"02/10/2026","4,548.92","4,528.35","4,549.97","4,517.53","","0.45%"
"02/09/2026","4,528.35","4,475.55","4,528.35","4,475.55","","1.18%"
"02/08/2026","4,475.55","4,407.11","4,497.54","4,407.11","","1.55%"
"02/05/2026","4,407.11","4,450.01","4,457.14","4,378.47","","-0.96%"
"02/04/2026","4,450.01","4,438.00","4,479.18","4,432.63","","0.27%"
"02/03/2026","4,438.00","4,363.46","4,439.49","4,363.46","","1.71%"
"02/02/2026","4,363.46","4,310.05","4,363.46","4,276.67","","1.24%"
"02/01/2026","4,310.05","4,289.65","4,310.05","4,266.73","","0.48%"
"01/28/2026","4,289.65","4,335.84","4,356.06","4,287.70","","-1.07%"
"01/27/2026","4,335.84","4,344.58","4,354.63","4,322.50","","-0.20%"
"01/26/2026","4,344.58","4,340.43","4,384.74","4,331.36","","0.10%"
"01/25/2026","4,340.43","4,297.19","4,370.93","4,270.73","","1.01%"
"01/22/2026","4,297.19","4,301.29","4,370.52","4,291.84","","-0.10%"
"01/21/2026","4,301.29","4,301.08","4,312.19","4,248.19","","0.00%"
"01/20/2026","4,301.08","4,239.89","4,345.45","4,239.89","","1.44%"
"01/19/2026","4,239.89","4,061.65","4,248.85","4,061.65","","4.39%"
"01/18/2026","4,061.65","4,035.36","4,086.70","4,035.36","","0.65%"
"01/17/2026","4,035.36","4,062.25","4,035.36","4,035.36","","0.00%"
"01/15/2026","4,035.36","4,062.25","4,086.92","4,007.91","","-0.66%"
"01/14/2026","4,062.25","4,133.92","4,134.40","4,019.15","","-1.73%"
"01/13/2026","4,133.92","4,168.44","4,187.14","4,117.75","","-0.83%"
"01/12/2026","4,168.44","4,197.33","4,242.32","4,168.44","","-0.69%"
"01/11/2026","4,197.33","4,135.34","4,210.58","4,135.34","","1.50%"
"01/08/2026","4,135.34","4,158.77","4,191.29","4,135.34","","-0.56%"
"01/06/2026","4,158.77","4,117.64","4,172.25","4,117.64","","1.00%"
"01/05/2026","4,117.64","4,159.84","4,180.70","4,089.07","","-1.01%"
"01/04/2026","4,159.84","4,266.89","4,277.59","4,159.48","","-2.51%"
