"Date","Price","Open","High","Low","Vol.","Change %"
"02/23/2026","22.88","22.52","22.98","22.40","671.11K","1.69%"
"02/22/2026","22.50","22.99","23.01","22.30","882.65K","-2.09%"
"02/19/2026","22.98","23.86","23.88","22.80","1.58M","-3.04%"
"02/18/2026","23.70","24.04","24.08","23.65","1.63M","-0.84%"
"02/17/2026","23.90","24.20","24.27","23.85","3.38M","-1.04%"
"02/16/2026","24.15","23.79","24.39","23.65","7.67M","2.33%"
"02/15/2026","23.60","23.30","23.79","23.23","1.43M","1.51%"
"02/12/2026","23.25","23.25","23.35","23.13","461.22K","-0.17%"
"02/11/2026","23.29","23.38","23.57","23.15","1.08M","0.22%"
"02/10/2026","23.24","23.53","23.67","23.22","837.47K","-0.77%"
"02/09/2026","23.42","23.48","23.54","23.21","1.58M","0.34%"
"02/08/2026","23.34","23.38","23.65","23.30","2.12M","0.39%"
"02/05/2026","23.25","23.30","23.36","22.86","1.89M","0.65%"
"02/04/2026","23.10","22.52","23.44","22.52","3.20M","3.26%"
"02/03/2026","22.37","22.38","22.55","22.25","678.85K","0.77%"
"02/02/2026","22.20","22.29","22.33","22.15","831.08K","0.14%"
"02/01/2026","22.17","22.18","22.18","21.90","404.90K","0.77%"
"01/28/2026","22.00","22.20","22.29","21.80","730.64K","-0.81%"
"01/27/2026","22.18","22.28","22.40","22.06","808.75K","-0.09%"
"01/26/2026","22.20","22.50","22.50","22.08","733.45K","-0.76%"
"01/25/2026","22.37","22.51","22.80","22.27","1.19M","0.13%"
"01/22/2026","22.34","22.18","22.58","22.05","2.06M","1.36%"
"01/21/2026","22.04","22.39","22.39","22.04","671.66K","-1.39%"
"01/20/2026","22.35","22.29","22.44","21.95","887.22K","1.92%"
"01/19/2026","21.93","21.98","22.15","21.81","548.29K","-0.18%"
"01/18/2026","21.97","22.00","22.35","21.48","802.48K","2.09%"
"01/15/2026","21.52","22.00","22.10","21.46","915.99K","-2.49%"
"01/14/2026","22.07","22.50","22.64","21.70","943.87K","-1.91%"
"01/13/2026","22.50","22.98","22.99","22.50","413.60K","-1.75%"
"01/12/2026","22.90","23.09","23.10","22.82","685.14K","-0.43%"
"01/11/2026","23.00","22.90","23.11","22.75","762.82K","0.13%"
"01/08/2026","22.97","22.86","22.97","22.57","602.75K","1.19%"
"01/06/2026","22.70","22.68","22.79","22.57","725.49K","0.40%"
"01/05/2026","22.61","22.90","22.90","22.44","1.00M","-1.27%"
"01/04/2026","22.90","23.32","23.44","22.75","942.60K","-1.51%"
