"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2026","38.07","38.40","38.85","37.65","862.54K","0.18%"
"03/05/2026","38.00","36.35","38.72","35.80","1.05M","5.41%"
"03/04/2026","36.05","35.89","36.60","35.00","458.48K","0.98%"
"03/03/2026","35.70","34.60","35.90","34.21","495.61K","2.29%"
"03/02/2026","34.90","35.70","36.40","34.02","641.56K","-2.24%"
"03/01/2026","35.70","32.10","35.89","32.10","833.39K","2.00%"
"02/26/2026","35.00","35.79","35.89","34.65","662.87K","-1.41%"
"02/25/2026","35.50","36.10","39.55","35.31","3.32M","-0.56%"
"02/24/2026","35.70","32.67","36.00","32.50","2.93M","8.18%"
"02/23/2026","33.00","32.00","33.20","31.21","1.20M","3.13%"
"02/22/2026","32.00","32.02","32.50","30.06","599.54K","0.34%"
"02/19/2026","31.89","32.57","32.90","31.50","188.66K","-2.09%"
"02/18/2026","32.57","32.94","33.48","32.00","621.77K","-0.97%"
"02/17/2026","32.89","30.61","32.99","30.20","2.31M","7.17%"
"02/16/2026","30.69","32.46","32.46","30.16","1.97M","-3.97%"
"02/15/2026","31.96","31.50","32.50","31.01","1.24M","-0.13%"
"02/12/2026","32.00","32.03","33.50","29.53","1.06M","0.00%"
"02/11/2026","32.00","29.75","32.25","29.50","1.52M","7.49%"
"02/10/2026","29.77","29.39","29.95","29.04","606.54K","1.29%"
"02/09/2026","29.39","28.89","29.45","28.28","816.91K","3.27%"
"02/08/2026","28.46","28.75","29.00","28.45","313.59K","-0.80%"
"02/05/2026","28.69","28.82","28.82","27.82","501.64K","0.95%"
"02/04/2026","28.42","28.68","29.10","28.10","566.87K","-0.59%"
"02/03/2026","28.59","28.20","28.70","28.00","859.18K","1.82%"
"02/02/2026","28.08","27.60","28.28","27.41","1.49M","1.74%"
"02/01/2026","27.60","26.48","27.65","26.03","1.25M","4.15%"
"01/28/2026","26.50","26.67","26.79","25.50","1.56M","-0.38%"
"01/27/2026","26.60","26.70","26.88","26.36","627.55K","0.49%"
"01/26/2026","26.47","26.90","26.90","26.45","763.70K","-0.86%"
"01/25/2026","26.70","26.72","27.10","26.50","1.18M","0.49%"
"01/22/2026","26.57","26.10","27.00","26.10","1.88M","1.33%"
"01/21/2026","26.22","26.00","26.60","25.99","1.06M","0.46%"
"01/20/2026","26.10","26.28","26.50","25.90","550.03K","-0.34%"
"01/19/2026","26.19","25.78","26.45","25.23","1.06M","3.11%"
"01/18/2026","25.40","25.22","25.89","25.22","53.07K","0.75%"
"01/15/2026","25.21","25.97","26.10","25.15","402.43K","-3.04%"
"01/14/2026","26.00","26.00","26.44","25.03","719.93K","0.00%"
"01/13/2026","26.00","26.19","26.65","25.87","1.28M","0.74%"
"01/12/2026","25.81","26.35","26.49","25.70","779.69K","-0.85%"
"01/11/2026","26.03","25.59","26.99","25.59","1.78M","2.08%"
"01/08/2026","25.50","25.89","25.89","25.03","464.52K","0.43%"
"01/06/2026","25.39","24.85","25.45","24.50","338.73K","3.63%"
"01/05/2026","24.50","24.77","24.97","24.06","621.05K","-0.93%"
"01/04/2026","24.73","25.80","25.96","24.60","366.99K","-3.44%"
