"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","0.453","0.451","0.457","0.451","13.52M","0.22%"
"06/23/2026","0.452","0.458","0.461","0.449","27.35M","-0.88%"
"06/22/2026","0.456","0.458","0.472","0.456","78.84M","0.44%"
"06/21/2026","0.454","0.448","0.457","0.447","28.17M","1.79%"
"06/17/2026","0.446","0.448","0.451","0.444","13.72M","-0.22%"
"06/16/2026","0.447","0.450","0.452","0.446","16.42M","0.22%"
"06/15/2026","0.446","0.449","0.454","0.444","15.81M","0.00%"
"06/14/2026","0.446","0.455","0.455","0.444","13.64M","1.83%"
"06/11/2026","0.438","0.446","0.449","0.437","26.71M","-1.79%"
"06/10/2026","0.446","0.454","0.462","0.444","33.40M","-1.55%"
"06/09/2026","0.453","0.454","0.457","0.450","30.25M","0.22%"
"06/08/2026","0.452","0.462","0.462","0.450","40.17M","-2.38%"
"06/07/2026","0.463","0.462","0.474","0.461","72.52M","1.09%"
"06/04/2026","0.458","0.443","0.460","0.442","40.61M","3.62%"
"06/03/2026","0.442","0.443","0.448","0.442","15.61M","0.00%"
"06/02/2026","0.442","0.450","0.450","0.441","16.70M","-0.90%"
"06/01/2026","0.446","0.440","0.450","0.440","9.20M","1.59%"
"05/25/2026","0.439","0.438","0.444","0.435","7.62M","0.23%"
"05/24/2026","0.438","0.435","0.440","0.435","4.62M","1.62%"
"05/21/2026","0.431","0.440","0.440","0.428","16.18M","-1.82%"
"05/20/2026","0.439","0.449","0.453","0.436","10.75M","-1.79%"
"05/19/2026","0.447","0.447","0.453","0.446","11.30M","0.22%"
"05/18/2026","0.446","0.452","0.456","0.446","17.20M","-1.33%"
"05/17/2026","0.452","0.460","0.465","0.450","26.27M","-1.74%"
"05/14/2026","0.460","0.464","0.464","0.458","18.55M","-0.65%"
"05/13/2026","0.463","0.457","0.465","0.455","16.94M","1.54%"
"05/12/2026","0.456","0.462","0.463","0.455","22.80M","-1.08%"
"05/11/2026","0.461","0.463","0.468","0.456","38.15M","-0.22%"
"05/10/2026","0.462","0.451","0.464","0.451","50.20M","2.67%"
"05/06/2026","0.450","0.449","0.454","0.445","30.68M","0.22%"
"05/05/2026","0.449","0.453","0.456","0.448","24.18M","-1.54%"
"05/04/2026","0.456","0.449","0.456","0.445","39.70M","2.24%"
"05/03/2026","0.446","0.445","0.450","0.443","30.39M","0.22%"
"04/30/2026","0.445","0.447","0.450","0.444","16.20M","-0.22%"
"04/29/2026","0.446","0.446","0.452","0.442","24.64M","0.22%"
"04/28/2026","0.445","0.447","0.448","0.442","18.76M","-0.22%"
"04/27/2026","0.446","0.454","0.457","0.444","25.92M","-0.89%"
"04/26/2026","0.450","0.435","0.455","0.433","96.90M","3.93%"
"04/23/2026","0.433","0.434","0.436","0.429","22.66M","0.00%"
"04/22/2026","0.433","0.427","0.434","0.425","53.57M","1.88%"
"04/21/2026","0.425","0.420","0.425","0.417","18.95M","1.92%"
"04/20/2026","0.417","0.423","0.424","0.417","18.89M","-1.18%"
"04/19/2026","0.422","0.418","0.428","0.417","34.60M","1.20%"
"04/16/2026","0.417","0.417","0.419","0.416","10.05M","0.00%"
"04/15/2026","0.417","0.414","0.418","0.413","11.62M","1.21%"
"04/14/2026","0.412","0.410","0.415","0.409","18.11M","0.73%"
"04/12/2026","0.409","0.410","0.409","0.409","10.85M","0.00%"
"04/09/2026","0.409","0.411","0.413","0.408","10.85M","-0.24%"
"04/08/2026","0.410","0.412","0.415","0.409","15.40M","1.49%"
"04/07/2026","0.404","0.409","0.412","0.403","11.06M","-0.98%"
"04/06/2026","0.408","0.409","0.418","0.408","17.76M","0.25%"
"04/05/2026","0.407","0.410","0.414","0.406","17.15M","0.25%"
"04/02/2026","0.406","0.407","0.408","0.404","9.11M","0.00%"
"04/01/2026","0.406","0.405","0.410","0.405","7.25M","0.74%"
"03/31/2026","0.403","0.398","0.405","0.396","13.57M","1.77%"
"03/30/2026","0.396","0.401","0.406","0.393","16.18M","-1.25%"
"03/29/2026","0.401","0.413","0.413","0.401","15.69M","-2.43%"
"03/26/2026","0.411","0.420","0.420","0.411","16.01M","-1.44%"
"03/25/2026","0.417","0.419","0.423","0.415","18.09M","0.00%"
"03/24/2026","0.417","0.416","0.427","0.411","29.05M","0.48%"
"03/18/2026","0.415","0.413","0.418","0.412","6.71M","0.73%"
"03/17/2026","0.412","0.407","0.414","0.406","4.55M","1.73%"
"03/16/2026","0.405","0.413","0.415","0.403","10.34M","-1.94%"
"03/15/2026","0.413","0.427","0.428","0.410","23.26M","-3.05%"
