"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","11.450","11.640","11.970","11.300","3.65M","-0.95%"
"06/23/2026","11.560","12.070","12.070","11.310","3.15M","-3.43%"
"06/22/2026","11.970","11.930","13.150","11.850","8.73M","1.53%"
"06/21/2026","11.790","12.180","12.350","11.500","8.24M","-2.24%"
"06/17/2026","12.060","12.500","13.530","11.000","21.15M","6.91%"
"06/16/2026","11.280","9.470","11.280","9.470","18.58M","20.00%"
"06/15/2026","9.400","9.270","9.450","9.260","1.13M","1.73%"
"06/14/2026","9.240","9.200","9.400","9.050","824.79K","2.78%"
"06/11/2026","8.990","8.690","9.200","8.690","1.09M","3.45%"
"06/10/2026","8.690","9.220","9.290","8.410","554.72K","-5.75%"
"06/09/2026","9.220","9.190","9.360","9.170","555.62K","0.66%"
"06/08/2026","9.160","9.290","9.350","9.100","367.24K","-1.08%"
"06/07/2026","9.260","9.210","9.500","9.170","612.15K","0.54%"
"06/04/2026","9.210","9.000","9.390","8.880","2.19M","2.91%"
"06/03/2026","8.950","9.020","9.110","8.860","600.56K","-0.33%"
"06/02/2026","8.980","8.740","9.190","8.740","1.07M","2.98%"
"06/01/2026","8.720","8.650","8.800","8.650","379.86K","1.40%"
"05/25/2026","8.600","8.700","8.730","8.580","267.19K","-0.12%"
"05/24/2026","8.610","8.500","8.680","8.490","390.81K","1.53%"
"05/21/2026","8.480","8.660","8.760","8.430","322.59K","-1.97%"
"05/20/2026","8.650","8.950","9.030","8.610","313.03K","-3.14%"
"05/19/2026","8.930","8.930","9.080","8.910","427.69K","0.00%"
"05/18/2026","8.930","9.100","9.210","8.840","811.17K","-1.87%"
"05/17/2026","9.100","9.370","9.390","9.100","573.24K","-2.15%"
"05/14/2026","9.300","9.340","9.470","9.240","965.41K","-0.43%"
"05/13/2026","9.340","9.440","9.450","9.270","612.18K","-0.74%"
"05/12/2026","9.410","9.530","9.550","9.360","579.80K","-0.95%"
"05/11/2026","9.500","9.330","9.600","9.300","1.17M","1.93%"
"05/10/2026","9.320","9.360","9.440","9.300","609.81K","-0.21%"
"05/06/2026","9.340","9.500","9.700","9.340","2.42M","-1.48%"
"05/05/2026","9.480","9.350","9.490","9.200","1.10M","1.39%"
