"Date","Price","Open","High","Low","Vol.","Change %"
"03/03/2026","4,640.89","4,283.55","4,653.34","4,261.97","","8.34%"
"03/02/2026","4,283.55","4,291.47","4,300.55","4,249.61","","-0.18%"
"03/01/2026","4,291.47","4,369.35","4,369.35","4,098.81","","-1.78%"
"02/26/2026","4,369.35","4,288.36","4,378.44","4,266.13","","1.89%"
"02/25/2026","4,288.36","4,356.44","4,380.08","4,263.27","","-1.56%"
"02/24/2026","4,356.44","4,418.15","4,435.64","4,356.44","","-1.40%"
"02/23/2026","4,418.15","4,278.39","4,439.55","4,278.39","","3.27%"
"02/22/2026","4,278.39","4,321.53","4,335.24","4,209.39","","-1.00%"
"02/19/2026","4,321.53","4,382.20","4,391.91","4,312.69","","-1.38%"
"02/18/2026","4,382.20","4,395.11","4,448.34","4,333.41","","-0.29%"
"02/17/2026","4,395.11","4,329.81","4,436.73","4,329.81","","1.51%"
"02/16/2026","4,329.81","4,366.97","4,415.74","4,321.40","","-0.85%"
"02/15/2026","4,366.97","4,276.24","4,366.97","4,276.24","","2.12%"
"02/12/2026","4,276.24","4,261.67","4,299.88","4,106.98","","0.34%"
"02/11/2026","4,261.67","4,276.37","4,324.60","4,258.47","","-0.34%"
"02/10/2026","4,276.37","4,277.56","4,306.53","4,259.63","","-0.03%"
"02/09/2026","4,277.56","4,303.61","4,339.61","4,262.48","","-0.61%"
"02/08/2026","4,303.61","4,151.42","4,310.12","4,151.42","","3.67%"
"02/05/2026","4,151.42","4,188.87","4,201.95","4,145.45","","-0.89%"
"02/04/2026","4,188.87","4,203.19","4,227.17","4,151.67","","-0.34%"
"02/03/2026","4,203.19","4,175.07","4,231.73","4,174.46","","0.67%"
"02/02/2026","4,175.07","4,159.65","4,175.07","4,104.21","","0.37%"
"02/01/2026","4,159.65","4,127.37","4,160.31","4,081.46","","0.78%"
"01/28/2026","4,127.37","4,134.23","4,224.41","4,100.59","","-0.17%"
"01/27/2026","4,134.23","4,031.33","4,134.23","4,017.58","","2.55%"
"01/26/2026","4,031.33","4,050.37","4,083.53","4,018.71","","-0.47%"
"01/25/2026","4,050.37","3,997.16","4,126.00","3,997.16","","1.33%"
"01/22/2026","3,997.16","3,890.56","4,012.24","3,890.56","","2.74%"
"01/21/2026","3,890.56","3,835.01","3,901.34","3,801.67","","1.45%"
"01/20/2026","3,835.01","3,850.30","3,875.26","3,803.25","","-0.40%"
"01/19/2026","3,850.30","3,784.35","3,858.13","3,784.35","","1.74%"
"01/18/2026","3,784.35","3,693.57","3,789.22","3,693.57","","2.46%"
"01/17/2026","3,693.57","3,729.97","3,693.57","3,693.57","","0.00%"
"01/15/2026","3,693.57","3,729.97","3,765.62","3,671.58","","-0.98%"
"01/14/2026","3,729.97","3,791.40","3,791.40","3,694.23","","-1.62%"
"01/13/2026","3,791.40","3,880.89","3,892.43","3,791.40","","-2.31%"
"01/12/2026","3,880.89","3,919.60","3,953.09","3,852.10","","-0.99%"
"01/11/2026","3,919.60","3,873.30","3,934.69","3,873.30","","1.20%"
"01/08/2026","3,873.30","3,872.88","3,909.31","3,867.01","","0.01%"
"01/06/2026","3,872.88","3,786.23","3,874.60","3,786.23","","2.29%"
"01/05/2026","3,786.23","3,824.04","3,839.29","3,758.98","","-0.99%"
"01/04/2026","3,824.04","3,829.25","3,873.06","3,814.97","","-0.14%"
