"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","5,002.91","5,030.46","5,051.73","4,985.21","","-0.55%"
"06/23/2026","5,030.46","5,121.66","5,150.06","5,009.74","","-1.78%"
"06/22/2026","5,121.66","5,065.91","5,180.75","5,061.25","","1.10%"
"06/21/2026","5,065.91","4,942.98","5,065.91","4,938.77","","2.49%"
"06/19/2026","4,942.98","4,937.05","4,942.98","4,942.98","","0.00%"
"06/17/2026","4,942.98","4,937.05","4,960.66","4,934.08","","0.12%"
"06/16/2026","4,937.05","4,936.29","4,987.47","4,910.01","","0.02%"
"06/15/2026","4,936.29","4,863.07","4,947.41","4,863.07","","1.51%"
"06/14/2026","4,863.07","4,752.27","4,866.87","4,752.27","","2.33%"
"06/11/2026","4,752.27","4,778.88","4,785.64","4,741.82","","-0.56%"
"06/10/2026","4,778.88","4,860.15","4,863.22","4,778.88","","-1.67%"
"06/09/2026","4,860.15","4,836.27","4,880.90","4,836.27","","0.49%"
"06/08/2026","4,836.27","4,845.93","4,878.82","4,800.72","","-0.20%"
"06/07/2026","4,845.93","4,862.48","4,862.48","4,829.91","","-0.34%"
"06/04/2026","4,862.48","4,866.35","4,869.77","4,837.65","","-0.08%"
"06/03/2026","4,866.35","4,884.77","4,899.50","4,846.62","","-0.38%"
"06/02/2026","4,884.77","4,866.85","4,902.20","4,861.65","","0.37%"
"06/01/2026","4,866.85","4,884.98","4,921.56","4,848.35","","-0.37%"
"05/25/2026","4,884.98","4,919.35","4,938.86","4,884.98","","-0.70%"
"05/24/2026","4,919.35","4,826.90","4,930.91","4,826.90","","1.92%"
"05/21/2026","4,826.90","4,809.70","4,845.64","4,809.70","","0.36%"
"05/20/2026","4,809.70","4,895.96","4,923.15","4,809.70","","-1.76%"
"05/19/2026","4,895.96","4,833.19","4,906.09","4,823.24","","1.51%"
"05/18/2026","4,823.24","4,868.05","4,870.63","4,819.68","","-0.61%"
"05/17/2026","4,852.81","4,951.54","4,951.54","4,852.81","","-1.99%"
"05/14/2026","4,951.54","5,002.09","5,003.17","4,919.34","","-1.01%"
"05/13/2026","5,002.09","5,007.52","5,021.08","4,962.88","","-0.11%"
"05/12/2026","5,007.52","5,041.48","5,071.96","4,968.65","","-0.67%"
"05/11/2026","5,041.48","5,025.59","5,080.64","4,997.09","","0.32%"
"05/10/2026","5,025.59","4,994.16","5,037.37","4,991.28","","0.63%"
"05/06/2026","4,994.16","4,955.38","5,032.83","4,955.38","","0.78%"
"05/05/2026","4,955.38","4,907.95","4,961.74","4,854.44","","0.97%"
"05/04/2026","4,907.95","4,932.27","4,987.89","4,902.93","","-0.49%"
"05/03/2026","4,932.27","4,855.93","4,939.19","4,855.93","","1.57%"
"04/30/2026","4,855.93","4,908.21","4,918.54","4,852.84","","-1.07%"
"04/29/2026","4,908.21","4,888.98","4,936.98","4,886.87","","0.39%"
"04/28/2026","4,888.98","4,874.02","4,920.23","4,874.02","","0.31%"
"04/27/2026","4,874.02","4,813.52","4,930.81","4,813.52","","1.26%"
"04/26/2026","4,813.52","4,832.37","4,846.86","4,810.57","","-0.39%"
"04/23/2026","4,832.37","4,791.17","4,844.61","4,770.66","","0.86%"
"04/22/2026","4,791.17","4,856.71","4,868.08","4,791.17","","-1.35%"
"04/21/2026","4,856.71","4,886.36","4,901.45","4,852.81","","-0.61%"
"04/20/2026","4,886.36","4,974.30","4,974.30","4,846.33","","-1.77%"
"04/19/2026","4,974.30","4,971.30","5,037.81","4,951.75","","0.06%"
"04/16/2026","4,971.30","4,971.19","5,049.55","4,945.73","","0.00%"
"04/15/2026","4,971.19","4,807.10","4,979.84","4,807.10","","3.41%"
"04/14/2026","4,807.10","4,691.08","4,816.08","4,691.08","","2.47%"
"04/12/2026","4,691.08","4,653.00","4,691.08","4,691.08","","0.00%"
"04/09/2026","4,691.08","4,653.00","4,717.78","4,646.58","","0.82%"
"04/08/2026","4,653.00","4,520.41","4,661.45","4,520.41","","2.93%"
"04/07/2026","4,520.41","4,677.69","4,677.69","4,515.27","","-3.36%"
"04/06/2026","4,677.69","4,637.93","4,682.68","4,637.93","","0.86%"
"04/05/2026","4,637.93","4,591.12","4,670.68","4,590.40","","1.02%"
"04/02/2026","4,591.12","4,664.82","4,725.41","4,577.58","","-1.58%"
"04/01/2026","4,664.82","4,680.89","4,773.78","4,654.97","","-0.34%"
"03/31/2026","4,680.89","4,415.56","4,680.89","4,404.94","","6.01%"
"03/30/2026","4,415.56","4,355.91","4,416.10","4,324.37","","1.37%"
"03/29/2026","4,355.91","4,317.06","4,355.91","4,286.79","","0.90%"
"03/26/2026","4,317.06","4,334.05","4,350.75","4,315.65","","-0.39%"
"03/25/2026","4,334.05","4,275.56","4,345.92","4,275.56","","1.37%"
"03/24/2026","4,275.56","4,350.83","4,350.83","4,275.56","","-1.73%"
"03/18/2026","4,350.83","4,202.43","4,350.83","4,202.43","","3.53%"
"03/17/2026","4,202.43","4,122.95","4,222.79","4,122.95","","1.93%"
"03/16/2026","4,122.95","4,175.70","4,209.90","4,117.64","","-1.26%"
"03/15/2026","4,175.70","4,236.79","4,241.42","4,156.60","","-1.44%"
"03/12/2026","4,236.79","4,312.23","4,339.11","4,236.79","","-1.75%"
"03/11/2026","4,312.23","4,294.29","4,325.87","4,248.72","","0.42%"
"03/10/2026","4,294.29","4,132.93","4,294.29","4,132.93","","3.90%"
"03/09/2026","4,132.93","4,155.32","4,158.80","4,076.76","","-0.54%"
"03/08/2026","4,155.32","4,225.71","4,225.71","4,144.70","","-1.67%"
"03/05/2026","4,225.71","4,154.49","4,248.29","4,154.49","","1.71%"
"03/04/2026","4,154.49","4,219.04","4,219.45","4,024.68","","-1.53%"
"03/03/2026","4,219.04","4,283.35","4,283.35","4,186.45","","-1.50%"
"03/02/2026","4,283.35","4,285.91","4,324.77","4,273.23","","-0.06%"
"03/01/2026","4,285.91","4,394.29","4,394.29","4,154.68","","-2.47%"
"02/26/2026","4,394.29","4,363.49","4,402.90","4,327.80","","0.71%"
