"Date","Price","Open","High","Low","Vol.","Change %"
"04/06/2026","55.79","55.25","56.49","55.03","1.54M","1.44%"
"04/05/2026","55.00","53.50","55.00","52.86","1.88M","4.17%"
"04/02/2026","52.80","53.00","53.43","52.25","1.11M","0.00%"
"04/01/2026","52.80","52.51","54.30","52.51","2.18M","1.83%"
"03/31/2026","51.85","49.20","51.92","49.20","2.39M","5.67%"
"03/30/2026","49.07","49.81","49.95","48.75","757.58K","-1.17%"
"03/29/2026","49.65","49.40","50.99","48.80","1.16M","0.55%"
"03/26/2026","49.38","47.95","51.00","47.71","3.00M","5.27%"
"03/25/2026","46.91","47.19","47.31","46.85","466.42K","0.11%"
"03/24/2026","46.86","47.48","48.00","46.55","928.95K","-0.89%"
"03/18/2026","47.28","46.01","47.35","46.00","853.49K","3.53%"
"03/17/2026","45.67","45.91","46.46","45.50","1.37M","-0.07%"
"03/16/2026","45.70","47.61","47.88","45.51","842.78K","-3.81%"
"03/15/2026","47.51","48.51","48.99","47.50","568.54K","-1.92%"
"03/12/2026","48.44","49.39","49.40","48.20","549.70K","-1.16%"
"03/11/2026","49.01","49.66","49.91","48.50","604.52K","-0.49%"
"03/10/2026","49.25","48.65","49.74","48.50","588.68K","1.44%"
"03/09/2026","48.55","49.39","49.46","48.30","319.45K","-1.00%"
"03/08/2026","49.04","50.00","50.29","48.96","459.84K","-1.47%"
"03/05/2026","49.77","50.49","50.70","49.60","323.86K","-0.50%"
"03/04/2026","50.02","50.49","50.79","49.61","455.61K","-0.75%"
"03/03/2026","50.40","51.03","51.50","49.61","592.38K","-0.75%"
"03/02/2026","50.78","49.86","51.78","49.61","566.86K","1.87%"
"03/01/2026","49.85","47.89","49.94","47.00","510.20K","-1.56%"
"02/26/2026","50.64","49.52","53.50","49.02","1.69M","2.51%"
"02/25/2026","49.40","50.12","50.25","49.06","306.89K","-1.42%"
"02/24/2026","50.11","49.78","50.20","49.01","287.58K","0.66%"
"02/23/2026","49.78","48.52","49.85","48.40","285.49K","2.87%"
"02/22/2026","48.39","49.91","50.50","48.02","496.63K","-3.03%"
"02/19/2026","49.90","51.91","52.20","49.54","407.37K","-3.85%"
"02/18/2026","51.90","52.00","52.30","51.26","1.01M","0.19%"
"02/17/2026","51.80","51.15","52.50","50.40","1.67M","1.53%"
"02/16/2026","51.02","49.30","52.11","49.26","2.61M","3.80%"
"02/15/2026","49.15","48.50","49.65","48.50","1.58M","2.31%"
"02/12/2026","48.04","47.52","48.50","47.26","389.13K","1.09%"
"02/11/2026","47.52","47.85","47.95","47.40","205.42K","-0.56%"
"02/10/2026","47.79","47.99","48.35","47.60","249.47K","-0.31%"
"02/09/2026","47.94","48.80","49.29","47.67","1.03M","-1.13%"
"02/08/2026","48.49","46.90","49.45","46.80","2.03M","3.83%"
"02/05/2026","46.70","47.11","47.24","46.60","233.58K","-0.64%"
"02/04/2026","47.00","47.00","47.39","46.60","609.30K","0.23%"
"02/03/2026","46.89","46.46","47.00","46.43","505.89K","0.97%"
"02/02/2026","46.44","47.00","47.00","46.41","404.08K","-0.62%"
"02/01/2026","46.73","46.60","47.50","46.50","335.73K","0.71%"
"01/28/2026","46.40","47.18","47.50","46.31","411.02K","-1.65%"
"01/27/2026","47.18","47.35","48.00","47.06","211.09K","-0.36%"
"01/26/2026","47.35","48.37","48.38","47.03","257.70K","-1.44%"
"01/25/2026","48.04","48.07","49.47","48.00","596.44K","0.08%"
"01/22/2026","48.00","48.63","48.98","48.00","408.96K","-0.72%"
"01/21/2026","48.35","46.99","49.00","46.10","1.46M","3.11%"
"01/20/2026","46.89","47.88","48.24","46.50","310.36K","-1.59%"
"01/19/2026","47.65","47.23","47.88","47.03","250.07K","1.10%"
"01/18/2026","47.13","45.52","47.24","45.52","347.97K","3.81%"
"01/15/2026","45.40","46.18","46.50","45.30","275.67K","-1.26%"
"01/14/2026","45.98","47.53","47.65","45.00","562.93K","-3.26%"
"01/13/2026","47.53","48.98","49.00","47.50","292.43K","-2.50%"
"01/12/2026","48.75","49.10","49.50","48.75","227.87K","-0.69%"
"01/11/2026","49.09","49.19","49.79","49.03","270.58K","0.04%"
"01/08/2026","49.07","50.10","50.10","49.01","257.77K","-1.86%"
"01/06/2026","50.00","49.00","50.19","48.95","271.46K","2.10%"
"01/05/2026","48.97","50.20","50.40","48.56","440.82K","-2.37%"
"01/04/2026","50.16","50.87","51.19","50.01","370.32K","-1.26%"
