"Date","Price","Open","High","Low","Vol.","Change %"
"03/12/2026","122.00","125.98","126.50","122.00","3.47M","-2.63%"
"03/11/2026","125.30","129.55","129.99","124.98","5.66M","-3.24%"
"03/10/2026","129.50","125.00","129.50","123.60","3.24M","5.28%"
"03/09/2026","123.00","122.00","123.20","118.04","3.50M","0.89%"
"03/08/2026","121.91","124.99","125.20","121.50","2.13M","-3.25%"
"03/05/2026","126.00","123.50","127.02","122.50","6.55M","3.70%"
"03/04/2026","121.50","123.90","124.00","111.00","6.59M","-1.94%"
"03/03/2026","123.90","127.90","127.98","123.56","9.89M","-3.39%"
"03/02/2026","128.25","130.01","131.00","127.95","4.63M","-1.35%"
"03/01/2026","130.00","127.10","130.59","127.05","4.04M","-2.62%"
"02/26/2026","133.50","132.06","133.50","130.01","8.84M","1.10%"
"02/25/2026","132.05","137.66","138.36","130.02","4.57M","-4.00%"
"02/24/2026","137.55","139.40","140.78","137.55","3.97M","-1.32%"
"02/23/2026","139.39","135.02","139.39","134.85","3.79M","3.25%"
"02/22/2026","135.00","138.13","139.89","134.50","1.82M","-2.17%"
"02/19/2026","138.00","140.75","141.94","137.11","2.95M","-1.95%"
"02/18/2026","140.74","141.69","141.99","139.49","3.32M","-0.67%"
"02/17/2026","141.69","141.06","143.00","140.70","2.23M","0.81%"
"02/16/2026","140.55","143.20","145.01","140.25","3.05M","-1.71%"
"02/15/2026","142.99","137.88","143.95","137.12","2.72M","3.71%"
"02/12/2026","137.87","134.39","137.87","134.00","4.76M","2.89%"
"02/11/2026","134.00","137.31","137.87","134.00","4.15M","-1.90%"
"02/10/2026","136.60","137.75","140.20","136.60","6.74M","0.44%"
"02/09/2026","136.00","137.10","137.99","134.95","9.38M","0.00%"
"02/08/2026","136.00","138.50","138.97","136.00","1.03M","-0.91%"
"02/05/2026","137.25","137.00","138.99","136.60","10.15M","0.55%"
"02/04/2026","136.50","133.49","136.92","133.10","7.91M","2.63%"
"02/03/2026","133.00","129.30","134.00","129.03","13.40M","2.86%"
"02/02/2026","129.30","132.00","132.30","127.11","4.42M","-1.67%"
"02/01/2026","131.50","133.00","134.05","130.51","3.10M","-1.87%"
"01/28/2026","134.00","133.05","135.00","132.90","5.65M","0.87%"
"01/27/2026","132.85","131.30","133.74","131.30","4.37M","1.43%"
"01/26/2026","130.98","129.00","132.69","128.92","3.60M","1.61%"
"01/25/2026","128.90","128.02","129.80","127.80","1.29M","0.91%"
"01/22/2026","127.74","127.51","129.30","127.00","4.64M","0.58%"
"01/21/2026","127.00","126.70","127.50","125.00","3.06M","0.24%"
"01/20/2026","126.70","125.03","127.00","124.80","3.93M","1.44%"
"01/19/2026","124.90","124.00","125.40","123.40","2.14M","1.50%"
"01/18/2026","123.05","123.00","124.99","122.22","1.53M","1.10%"
"01/15/2026","121.71","118.00","125.80","117.80","9.09M","3.36%"
"01/14/2026","117.75","120.00","120.50","115.10","3.45M","-2.14%"
"01/13/2026","120.33","118.00","122.80","117.80","7.08M","4.54%"
"01/12/2026","115.10","109.45","115.10","108.00","5.89M","6.11%"
"01/11/2026","108.47","108.00","110.25","107.65","4.40M","4.00%"
"01/08/2026","104.30","103.41","105.58","103.40","3.73M","1.25%"
"01/06/2026","103.01","101.02","103.01","100.31","2.41M","1.99%"
"01/05/2026","101.00","101.45","101.89","98.30","2.96M","0.48%"
"01/04/2026","100.52","103.98","103.98","100.52","915.46K","-2.41%"
