"Date","Price","Open","High","Low","Vol.","Change %"
"01/20/2026","8.17","7.83","8.25","7.83","108.35K","2.25%"
"01/19/2026","7.99","7.70","8.01","7.70","28.65K","0.13%"
"01/18/2026","7.98","7.68","8.02","7.66","20.86K","1.27%"
"01/15/2026","7.88","7.74","8.00","7.70","30.19K","-1.50%"
"01/14/2026","8.00","8.00","8.00","7.50","70.67K","-1.11%"
"01/13/2026","8.09","8.25","8.25","8.00","29.31K","-1.94%"
"01/12/2026","8.25","7.65","8.25","7.33","221.62K","1.85%"
"01/11/2026","8.10","7.96","8.13","7.67","80.46K","0.75%"
"01/08/2026","8.04","8.00","8.17","7.50","158.35K","-0.37%"
"01/06/2026","8.07","7.88","8.39","7.00","119.27K","5.77%"
"01/05/2026","7.63","7.22","7.89","7.11","107.05K","6.27%"
"01/04/2026","7.18","7.10","7.20","6.96","64.18K","2.28%"
