"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","0.602","0.613","0.614","0.598","29.06M","-1.31%"
"06/23/2026","0.610","0.607","0.618","0.600","29.17M","0.49%"
"06/22/2026","0.607","0.612","0.615","0.602","22.72M","-0.82%"
"06/21/2026","0.612","0.609","0.614","0.602","19.38M","0.66%"
"06/17/2026","0.608","0.618","0.620","0.607","22.80M","-1.46%"
"06/16/2026","0.617","0.620","0.621","0.613","14.78M","0.00%"
"06/15/2026","0.617","0.614","0.622","0.612","24.75M","1.15%"
"06/14/2026","0.610","0.606","0.614","0.592","70.98M","2.01%"
"06/11/2026","0.598","0.606","0.609","0.593","16.99M","-1.32%"
"06/10/2026","0.606","0.631","0.631","0.605","37.43M","-3.81%"
"06/09/2026","0.630","0.631","0.639","0.625","29.13M","0.00%"
"06/08/2026","0.630","0.635","0.639","0.625","14.34M","-0.79%"
"06/07/2026","0.635","0.650","0.650","0.635","25.79M","-2.31%"
"06/04/2026","0.650","0.652","0.654","0.640","66.67M","0.31%"
"06/03/2026","0.648","0.623","0.652","0.619","99.92M","4.01%"
"06/02/2026","0.623","0.621","0.625","0.617","18.30M","0.32%"
"06/01/2026","0.621","0.610","0.621","0.610","21.19M","2.48%"
"05/25/2026","0.606","0.609","0.613","0.600","22.83M","0.33%"
"05/24/2026","0.604","0.610","0.620","0.602","17.11M","-0.49%"
"05/21/2026","0.607","0.612","0.620","0.601","18.45M","-0.82%"
"05/20/2026","0.612","0.628","0.635","0.610","32.56M","-2.55%"
"05/19/2026","0.628","0.638","0.646","0.627","41.05M","-1.41%"
"05/18/2026","0.637","0.650","0.654","0.630","51.81M","-1.85%"
"05/17/2026","0.649","0.634","0.654","0.634","80.95M","2.37%"
"05/14/2026","0.634","0.632","0.636","0.629","31.48M","0.32%"
"05/13/2026","0.632","0.630","0.632","0.628","17.42M","0.32%"
"05/12/2026","0.630","0.633","0.634","0.628","11.76M","-0.16%"
"05/11/2026","0.631","0.632","0.633","0.626","21.81M","0.16%"
"05/10/2026","0.630","0.636","0.645","0.630","48.57M","-0.79%"
"05/06/2026","0.635","0.624","0.637","0.624","27.96M","1.76%"
"05/05/2026","0.624","0.634","0.634","0.622","26.75M","-1.58%"
"05/04/2026","0.634","0.640","0.647","0.627","27.45M","-0.94%"
"05/03/2026","0.640","0.632","0.650","0.632","50.38M","1.43%"
"04/30/2026","0.631","0.632","0.635","0.631","19.36M","-0.16%"
"04/29/2026","0.632","0.632","0.635","0.629","23.37M","0.16%"
"04/28/2026","0.631","0.640","0.640","0.631","21.17M","-1.10%"
"04/27/2026","0.638","0.635","0.646","0.635","20.01M","0.63%"
"04/26/2026","0.634","0.630","0.641","0.628","40.34M","0.79%"
"04/23/2026","0.629","0.635","0.643","0.620","57.97M","-0.94%"
"04/22/2026","0.635","0.649","0.656","0.634","59.94M","-1.40%"
"04/21/2026","0.644","0.634","0.663","0.630","138.72M","2.06%"
"04/20/2026","0.631","0.637","0.638","0.618","104.09M","-0.63%"
"04/19/2026","0.635","0.600","0.635","0.598","320.96M","8.18%"
"04/16/2026","0.587","0.572","0.587","0.572","102.08M","2.62%"
"04/15/2026","0.572","0.572","0.573","0.567","51.82M","0.35%"
"04/14/2026","0.570","0.570","0.573","0.566","22.21M","0.18%"
"04/12/2026","0.569","0.575","0.569","0.569","47.75M","0.00%"
"04/09/2026","0.569","0.575","0.578","0.565","47.75M","-1.04%"
"04/08/2026","0.575","0.573","0.581","0.572","38.85M","1.23%"
"04/07/2026","0.568","0.570","0.581","0.566","67.51M","-0.35%"
"04/06/2026","0.570","0.576","0.580","0.570","55.85M","-0.70%"
"04/05/2026","0.574","0.574","0.582","0.569","97.62M","1.06%"
"04/02/2026","0.568","0.545","0.569","0.541","99.37M","4.99%"
"04/01/2026","0.541","0.537","0.545","0.537","16.84M","1.12%"
