"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","61.70","63.01","65.49","59.64","2.62M","-2.08%"
"06/23/2026","63.01","69.11","73.73","63.01","5.58M","-6.14%"
"06/22/2026","67.13","59.66","70.93","59.66","5.02M","13.57%"
"06/21/2026","59.11","59.50","60.50","59.05","487.60K","0.19%"
"06/17/2026","59.00","59.21","61.60","58.81","836.37K","0.46%"
"06/16/2026","58.73","61.26","61.26","58.73","712.97K","-3.40%"
"06/15/2026","60.80","61.20","64.70","60.60","2.07M","0.16%"
"06/14/2026","60.70","57.40","61.50","57.08","2.48M","7.82%"
"06/11/2026","56.30","54.50","56.80","54.12","757.30K","2.46%"
"06/10/2026","54.95","56.21","57.90","54.80","1.43M","-2.05%"
"06/09/2026","56.10","55.87","57.28","55.50","1.32M","1.72%"
"06/08/2026","55.15","56.00","57.33","55.06","740.10K","-1.75%"
"06/07/2026","56.13","55.19","58.00","54.07","1.49M","2.05%"
"06/04/2026","55.00","58.50","59.85","54.60","3.41M","-3.59%"
"06/03/2026","57.05","50.22","58.99","49.72","4.72M","14.10%"
"06/02/2026","50.00","48.19","50.60","47.70","961.42K","4.89%"
"06/01/2026","47.67","47.62","48.25","47.50","141.18K","0.38%"
"05/25/2026","47.49","48.00","48.20","47.45","194.70K","-0.17%"
"05/24/2026","47.57","47.52","48.50","47.38","276.04K","0.53%"
"05/21/2026","47.32","47.85","48.48","47.30","270.46K","-0.80%"
"05/20/2026","47.70","48.02","49.90","47.62","982.43K","-0.67%"
"05/19/2026","48.02","47.54","48.33","47.53","181.86K","1.31%"
"05/18/2026","47.40","49.19","49.30","47.40","510.79K","-2.71%"
"05/17/2026","48.72","50.30","50.88","48.72","848.33K","-2.50%"
"05/14/2026","49.97","50.20","50.98","49.61","1.46M","1.01%"
"05/13/2026","49.47","49.10","50.35","48.58","1.28M","2.00%"
"05/12/2026","48.50","50.40","50.49","48.42","1.73M","-2.51%"
"05/11/2026","49.75","46.20","50.50","46.20","4.40M","7.82%"
"05/10/2026","46.14","44.80","46.40","44.75","726.39K","2.99%"
"05/06/2026","44.80","45.27","45.55","43.76","498.10K","-0.20%"
"05/05/2026","44.89","45.44","45.80","44.88","291.79K","-1.21%"
"05/04/2026","45.44","45.15","46.44","44.91","952.27K","1.43%"
"05/03/2026","44.80","45.11","45.50","44.75","199.98K","-0.47%"
"04/30/2026","45.01","45.79","45.79","44.80","331.03K","-0.49%"
"04/29/2026","45.23","45.00","45.96","44.88","456.36K","0.53%"
"04/28/2026","44.99","44.85","45.40","44.76","224.00K","0.36%"
"04/27/2026","44.83","45.04","45.44","44.82","140.69K","-0.27%"
"04/26/2026","44.95","45.50","46.00","44.85","405.31K","-0.51%"
"04/23/2026","45.18","45.02","46.20","44.80","436.73K","0.71%"
"04/22/2026","44.86","44.63","45.60","44.63","430.30K","0.54%"
"04/21/2026","44.62","45.80","45.80","44.50","606.12K","-2.06%"
"04/20/2026","45.56","46.50","47.40","45.56","2.65M","0.24%"
"04/19/2026","45.45","44.10","45.45","43.55","1.12M","2.46%"
"04/16/2026","44.36","41.40","44.36","41.30","1.72M","7.67%"
"04/15/2026","41.20","41.30","41.80","40.80","159.09K","-0.46%"
"04/14/2026","41.39","41.03","41.80","40.80","103.92K","0.90%"
"04/12/2026","41.02","41.00","41.02","41.02","95.71K","0.00%"
"04/09/2026","41.02","41.00","41.78","40.92","95.71K","0.05%"
"04/08/2026","41.00","41.18","41.75","40.70","139.94K","1.61%"
"04/07/2026","40.35","40.73","41.40","40.30","142.07K","-0.96%"
"04/06/2026","40.74","41.25","41.50","40.63","82.52K","-0.88%"
"04/05/2026","41.10","40.71","41.94","40.71","158.19K","0.46%"
"04/02/2026","40.91","40.67","41.68","40.06","101.80K","0.59%"
"04/01/2026","40.67","40.00","40.80","40.00","90.38K","2.13%"
"03/31/2026","39.82","40.86","40.86","39.63","226.83K","-2.55%"
"03/30/2026","40.86","41.68","41.68","40.56","47.25K","-0.61%"
"03/29/2026","41.11","41.88","42.00","41.04","105.88K","-1.82%"
"03/26/2026","41.87","42.41","42.41","41.75","135.20K","-1.30%"
"03/25/2026","42.42","43.00","43.30","42.20","138.50K","-0.24%"
"03/24/2026","42.52","40.75","43.00","40.25","377.08K","4.50%"
"03/18/2026","40.69","40.43","40.75","40.15","35.74K","1.32%"
"03/17/2026","40.16","39.98","40.45","39.98","30.88K","0.45%"
"03/16/2026","39.98","41.00","41.00","39.88","77.28K","-1.72%"
"03/15/2026","40.68","41.00","41.25","40.58","43.20K","-0.64%"
"03/12/2026","40.94","41.01","41.80","40.80","176.16K","0.29%"
"03/11/2026","40.82","41.00","41.50","40.60","113.03K","-0.44%"
"03/10/2026","41.00","40.79","41.87","40.70","149.60K","0.00%"
"03/09/2026","41.00","41.46","41.96","40.80","176.52K","-0.49%"
"03/08/2026","41.20","40.07","41.76","40.07","224.78K","2.95%"
"03/05/2026","40.02","39.75","40.78","39.51","159.91K","1.39%"
"03/04/2026","39.47","39.20","39.75","38.50","136.63K","-0.08%"
"03/03/2026","39.50","38.86","39.55","38.63","108.01K","0.00%"
"03/02/2026","39.50","38.83","39.50","38.51","192.73K","2.57%"
"03/01/2026","38.51","38.00","39.49","37.00","223.16K","-3.75%"
"02/26/2026","40.01","40.02","40.84","39.88","215.44K","0.35%"
"02/25/2026","39.87","41.40","41.40","39.71","216.36K","-2.99%"
