"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","171.90","172.00","173.95","171.00","29.66K","-0.02%"
"06/23/2026","171.93","176.60","177.55","171.00","66.27K","-2.00%"
"06/22/2026","175.43","179.00","179.70","175.31","63.09K","-1.68%"
"06/21/2026","178.42","178.05","180.00","177.02","53.10K","0.35%"
"06/17/2026","177.79","178.10","178.90","176.40","57.27K","0.59%"
"06/16/2026","176.75","180.00","180.50","176.40","34.48K","-1.15%"
"06/15/2026","178.81","180.00","181.99","177.40","73.40K","-0.63%"
"06/14/2026","179.94","179.99","181.00","175.30","98.07K","3.30%"
"06/11/2026","174.20","180.12","181.79","174.00","125.59K","-3.22%"
"06/10/2026","180.00","186.97","189.50","179.00","149.71K","-3.73%"
"06/09/2026","186.97","190.32","192.00","185.59","131.80K","-1.58%"
"06/08/2026","189.98","194.00","194.00","189.75","91.53K","-2.08%"
"06/07/2026","194.02","195.00","195.00","193.01","29.46K","-0.50%"
"06/04/2026","195.00","195.22","196.70","194.00","28.88K","-0.26%"
"06/03/2026","195.50","198.00","199.26","193.90","61.16K","-0.76%"
"06/02/2026","197.00","198.00","200.00","197.00","106.57K","-0.05%"
"06/01/2026","197.09","193.99","197.80","192.00","103.84K","1.60%"
"05/25/2026","193.99","194.50","196.00","190.65","99.98K","-0.08%"
"05/24/2026","194.14","195.16","198.00","192.06","106.97K","-0.24%"
"05/21/2026","194.60","192.00","201.00","188.55","229.81K","3.47%"
"05/20/2026","188.07","189.53","191.88","188.01","34.60K","-0.77%"
"05/19/2026","189.53","189.30","190.91","189.00","34.41K","0.22%"
"05/18/2026","189.12","191.00","193.70","189.00","64.21K","-0.98%"
"05/17/2026","190.99","195.00","195.49","190.01","53.08K","-1.88%"
"05/14/2026","194.64","194.00","195.95","192.60","65.93K","0.56%"
"05/13/2026","193.56","196.92","197.90","193.00","112.24K","-1.24%"
"05/12/2026","196.00","194.00","198.50","193.00","178.49K","1.60%"
"05/11/2026","192.92","192.00","193.00","191.25","82.17K","0.92%"
"05/10/2026","191.16","195.00","195.94","188.18","243.04K","-1.46%"
"05/06/2026","194.00","194.03","196.46","193.10","125.66K","0.49%"
"05/05/2026","193.06","193.90","196.95","191.00","119.35K","-0.43%"
"05/04/2026","193.90","190.00","194.50","189.50","127.63K","2.30%"
"05/03/2026","189.54","189.00","193.00","187.00","101.72K","0.58%"
"04/30/2026","188.44","188.90","189.00","185.12","100.27K","-0.32%"
"04/29/2026","189.05","191.74","192.00","188.70","57.85K","-1.25%"
"04/28/2026","191.45","192.00","192.40","188.01","51.57K","0.25%"
"04/27/2026","190.97","191.11","192.50","185.02","85.21K","-0.06%"
"04/26/2026","191.08","195.61","196.84","190.60","109.92K","-2.32%"
"04/23/2026","195.61","195.00","197.00","191.15","187.83K","-3.65%"
"04/22/2026","203.01","198.16","205.47","198.16","416.11K","2.49%"
"04/21/2026","198.07","197.00","202.97","196.50","215.72K","1.06%"
"04/20/2026","196.00","196.00","196.50","194.99","121.10K","0.00%"
"04/19/2026","196.00","197.50","197.50","195.00","79.96K","-0.58%"
"04/16/2026","197.15","199.60","199.97","195.00","159.85K","-0.93%"
"04/15/2026","199.00","198.00","200.00","195.05","204.68K","2.05%"
"04/14/2026","195.00","184.01","195.00","184.01","293.31K","6.56%"
"04/12/2026","183.00","177.03","183.00","183.00","259.75K","0.00%"
"04/09/2026","183.00","178.20","184.00","177.11","259.75K","3.37%"
"04/08/2026","177.03","177.89","179.50","176.00","83.07K","1.30%"
"04/07/2026","174.75","175.07","179.97","173.80","126.76K","-0.14%"
"04/06/2026","175.00","174.50","176.56","173.82","71.46K","0.83%"
"04/05/2026","173.56","173.00","174.48","172.00","61.87K","0.91%"
"04/02/2026","172.00","170.03","173.00","169.51","77.92K","1.41%"
"04/01/2026","169.61","167.50","171.00","167.50","52.26K","1.36%"
"03/31/2026","167.33","168.50","171.32","167.00","79.86K","-0.69%"
"03/30/2026","168.50","174.00","175.00","167.00","94.49K","-3.00%"
"03/29/2026","173.72","177.04","178.30","171.27","61.95K","-1.19%"
"03/26/2026","175.81","176.01","180.98","175.02","131.85K","0.46%"
"03/25/2026","175.00","176.01","178.99","174.06","66.04K","-0.51%"
"03/24/2026","175.89","178.01","183.09","174.90","99.87K","-1.19%"
"03/18/2026","178.00","177.70","178.50","174.00","113.89K","0.55%"
"03/17/2026","177.02","179.01","181.14","176.00","74.68K","-1.05%"
"03/16/2026","178.90","181.32","183.67","178.31","52.23K","-1.17%"
"03/15/2026","181.01","184.75","186.95","181.01","35.11K","-2.02%"
"03/12/2026","184.74","186.79","188.00","183.72","44.39K","-1.11%"
"03/11/2026","186.82","185.00","187.00","184.11","37.52K","1.70%"
"03/10/2026","183.69","184.02","189.85","183.00","67.05K","0.73%"
"03/09/2026","182.35","186.03","187.29","181.11","57.82K","-1.54%"
"03/08/2026","185.20","190.00","190.95","185.08","93.26K","-2.01%"
"03/05/2026","188.99","191.10","197.01","188.00","204.24K","-0.32%"
"03/04/2026","189.60","191.00","192.99","185.03","147.78K","-0.21%"
"03/03/2026","190.00","196.11","197.00","187.01","196.02K","-3.36%"
"03/02/2026","196.61","186.13","197.00","185.50","196.71K","5.85%"
"03/01/2026","185.75","183.00","187.90","175.00","129.20K","-4.06%"
"02/26/2026","193.61","192.39","196.48","186.30","104.96K","0.39%"
"02/25/2026","192.85","202.85","204.98","190.22","161.27K","-4.99%"
"02/24/2026","202.98","197.22","202.98","194.02","212.07K","3.03%"
"02/23/2026","197.01","195.00","197.50","192.01","119.42K","1.55%"
"02/22/2026","194.00","192.05","197.44","190.12","279.81K","2.07%"
"02/19/2026","190.07","193.00","195.00","174.01","140.66K","-1.26%"
"02/18/2026","192.50","183.00","198.00","183.00","360.91K","6.42%"
"02/17/2026","180.88","177.50","181.89","176.01","139.29K","2.54%"
"02/16/2026","176.40","176.80","179.00","175.00","138.85K","1.04%"
"02/15/2026","174.59","175.00","176.94","174.04","76.64K","0.52%"
"02/12/2026","173.69","172.02","173.90","171.06","40.10K","1.56%"
"02/11/2026","171.02","177.00","177.47","171.00","82.77K","-2.72%"
"02/10/2026","175.80","179.00","179.00","175.00","117.36K","0.06%"
"02/09/2026","175.70","167.50","178.90","167.25","341.83K","5.22%"
"02/08/2026","166.99","165.12","169.40","165.00","77.44K","1.80%"
"02/05/2026","164.03","168.15","170.40","160.01","101.19K","-2.39%"
"02/04/2026","168.04","170.00","171.99","168.04","81.01K","-0.53%"
"02/03/2026","168.93","167.00","169.00","166.51","43.55K","1.64%"
"02/02/2026","166.20","166.88","167.94","166.00","47.25K","0.12%"
"02/01/2026","166.00","167.57","170.98","165.80","127.30K","-0.81%"
"01/28/2026","167.35","172.48","173.20","167.35","68.54K","-2.13%"
"01/27/2026","171.00","169.99","174.50","167.01","103.82K","1.18%"
"01/26/2026","169.00","168.22","172.60","167.00","50.42K","0.46%"
"01/25/2026","168.22","172.57","175.00","168.22","95.65K","-2.20%"
"01/22/2026","172.00","175.19","176.00","171.51","90.25K","-0.88%"
"01/21/2026","173.53","173.00","177.50","171.10","192.59K","0.33%"
"01/20/2026","172.96","175.63","176.89","171.20","110.81K","-0.60%"
"01/19/2026","174.00","175.03","181.84","173.21","209.59K","0.00%"
"01/18/2026","174.00","166.70","174.00","166.01","100.79K","5.70%"
"01/15/2026","164.61","165.50","168.49","163.02","77.86K","-0.24%"
"01/14/2026","165.00","170.99","174.00","162.03","85.93K","-4.01%"
"01/13/2026","171.90","175.10","177.60","170.00","64.04K","-1.77%"
"01/12/2026","175.00","177.00","179.40","171.61","69.25K","-0.14%"
"01/11/2026","175.24","174.05","179.80","174.00","89.78K","1.28%"
"01/08/2026","173.02","177.30","180.00","173.02","104.63K","-2.25%"
"01/06/2026","177.00","179.12","184.90","175.77","178.82K","-1.18%"
"01/05/2026","179.11","183.99","185.70","170.00","282.66K","-1.58%"
"01/04/2026","181.98","171.50","182.80","171.50","293.27K","6.43%"
