"Date","Price","Open","High","Low","Vol.","Change %"
"05/11/2026","66,507.47","66,681.51","67,174.66","66,491.18","647.56M","-0.26%"
"05/10/2026","66,681.51","65,338.38","66,681.51","65,746.40","675.82M","2.06%"
"05/06/2026","65,338.38","64,137.81","65,848.49","64,352.76","738.67M","1.87%"
"05/05/2026","64,137.81","63,611.90","64,194.58","62,810.57","496.94M","0.83%"
"05/04/2026","63,611.90","64,026.06","64,437.27","63,365.93","692.00M","-0.65%"
"05/03/2026","64,026.06","63,298.55","64,109.49","63,387.60","700.54M","1.15%"
"04/30/2026","63,298.55","63,880.83","64,123.91","63,161.33","637.54M","-0.91%"
"04/29/2026","63,880.83","63,758.13","63,959.48","63,587.12","420.47M","0.19%"
"04/28/2026","63,758.13","64,275.69","64,495.69","63,701.26","402.73M","-0.81%"
"04/27/2026","64,275.69","63,992.03","64,326.66","63,811.61","341.83M","0.44%"
"04/26/2026","63,992.03","63,868.75","64,268.66","63,845.70","699.41M","0.19%"
"04/23/2026","63,868.75","63,447.03","64,086.69","63,501.08","888.72M","0.66%"
"04/22/2026","63,447.03","63,117.78","63,757.34","63,164.73","816.09M","0.52%"
"04/21/2026","63,117.78","62,771.16","63,324.23","62,840.55","649.29M","0.55%"
"04/20/2026","62,771.16","63,345.94","63,297.13","62,211.01","415.88M","-0.91%"
"04/19/2026","63,345.94","62,145.89","63,758.12","62,795.80","564.77M","1.93%"
"04/16/2026","62,145.89","61,370.03","62,183.04","61,450.72","767.94M","1.26%"
"04/15/2026","61,370.03","60,647.22","61,383.15","60,689.83","450.75M","1.19%"
"04/14/2026","60,647.22","59,837.31","60,713.25","59,952.17","330.94M","1.35%"
"04/12/2026","59,837.31","59,837.31","59,837.31","59,837.31","368.20M","0.00%"
"04/09/2026","59,837.31","59,294.72","59,873.19","59,004.34","368.20M","0.92%"
"04/08/2026","59,294.72","57,055.15","59,340.54","58,062.73","631.50M","3.93%"
"04/07/2026","57,055.15","57,822.33","57,627.51","57,000.39","522.92M","-1.33%"
"04/06/2026","57,822.33","57,348.20","58,044.95","57,411.81","392.06M","0.83%"
"04/05/2026","57,348.20","56,354.47","57,371.20","56,442.87","463.33M","1.76%"
"04/02/2026","56,354.47","56,771.08","56,705.69","56,014.68","544.81M","-0.73%"
"04/01/2026","56,771.08","55,061.52","56,771.08","55,374.83","441.14M","3.10%"
"03/31/2026","55,061.52","55,012.79","55,442.62","54,849.12","571.59M","0.09%"
"03/30/2026","55,012.79","56,414.54","56,588.77","54,875.50","538.79M","-2.48%"
"03/29/2026","56,414.54","57,165.95","57,234.97","56,259.99","514.61M","-1.31%"
"03/26/2026","57,165.95","57,810.60","58,035.88","57,165.95","320.60M","-1.12%"
"03/25/2026","57,810.60","57,171.76","57,991.98","57,277.14","444.91M","1.12%"
"03/24/2026","57,171.76","57,508.99","57,757.61","57,171.76","448.60M","-0.59%"
"03/18/2026","57,508.99","56,398.91","57,508.99","56,413.77","362.31M","1.97%"
"03/17/2026","56,398.91","55,345.15","56,673.93","55,402.28","252.86M","1.90%"
"03/16/2026","55,345.15","56,291.64","56,684.83","55,157.77","294.11M","-1.68%"
"03/15/2026","56,291.64","57,225.57","57,452.66","56,291.64","371.87M","-1.63%"
"03/12/2026","57,225.57","57,429.11","58,181.58","57,081.30","535.83M","-0.35%"
"03/11/2026","57,429.11","57,785.89","58,085.62","57,429.11","247.87M","-0.62%"
"03/10/2026","57,785.89","56,508.83","57,785.89","56,682.09","424.00M","2.26%"
"03/09/2026","56,508.83","57,211.15","57,634.52","56,064.22","575.02M","-1.23%"
"03/08/2026","57,211.15","57,839.52","58,264.59","57,110.58","523.46M","-1.09%"
"03/05/2026","57,839.52","56,761.49","58,147.40","57,239.74","443.41M","1.90%"
"03/04/2026","56,761.49","56,877.58","57,142.32","55,200.58","424.03M","-0.20%"
"03/03/2026","56,877.58","57,822.67","57,829.27","56,345.93","390.72M","-1.63%"
"03/02/2026","57,822.67","58,051.26","58,400.53","57,610.39","344.20M","-0.39%"
"03/01/2026","58,051.26","59,515.35","58,119.43","55,847.78","355.58M","-2.46%"
"02/26/2026","59,515.35","59,393.44","59,641.39","58,737.05","355.13M","0.21%"
"02/25/2026","59,393.44","60,828.24","60,876.62","58,356.58","412.02M","-2.36%"
"02/24/2026","60,828.24","61,338.75","61,603.67","60,717.88","614.34M","-0.83%"
"02/23/2026","61,338.75","59,864.21","61,338.75","59,836.65","364.82M","2.46%"
"02/22/2026","59,864.21","61,203.02","61,725.53","59,302.81","258.60M","-2.19%"
"02/19/2026","61,203.02","63,274.65","63,479.22","61,203.02","344.60M","-3.27%"
"02/18/2026","63,274.65","62,544.94","63,274.65","62,643.38","586.91M","1.17%"
"02/17/2026","62,544.94","62,161.62","62,934.71","62,005.54","430.09M","0.62%"
"02/16/2026","62,161.62","63,117.21","63,744.08","62,115.76","571.23M","-1.51%"
"02/15/2026","63,117.21","60,942.84","63,117.21","60,994.72","502.62M","3.57%"
"02/12/2026","60,942.84","60,211.38","60,942.84","60,070.61","554.36M","1.21%"
"02/11/2026","60,211.38","60,929.43","61,122.46","60,211.38","401.07M","-1.18%"
"02/10/2026","60,929.43","60,878.24","61,387.31","60,597.98","463.53M","0.08%"
"02/09/2026","60,878.24","60,475.04","60,974.05","60,364.83","399.98M","0.67%"
"02/08/2026","60,475.04","59,850.63","60,767.06","60,041.76","525.29M","1.04%"
"02/05/2026","59,850.63","59,780.10","60,069.04","59,053.07","411.43M","0.12%"
"02/04/2026","59,780.10","59,214.34","59,907.03","59,242.46","489.47M","0.96%"
"02/03/2026","59,214.34","57,551.98","59,553.57","57,578.69","500.49M","2.89%"
"02/02/2026","57,551.98","57,354.92","57,551.98","56,710.46","624.58M","0.34%"
"02/01/2026","57,354.92","57,223.15","57,354.92","56,634.09","411.17M","0.23%"
"01/28/2026","57,223.15","57,414.42","57,867.18","56,817.17","241.03M","-0.33%"
"01/27/2026","57,414.42","57,121.24","57,490.20","57,062.46","228.82M","0.51%"
"01/26/2026","57,121.24","56,369.94","57,121.24","56,363.43","345.85M","1.33%"
"01/25/2026","56,369.94","55,901.72","56,699.55","55,925.04","276.99M","0.84%"
"01/22/2026","55,901.72","55,362.98","56,307.16","55,391.80","308.81M","0.97%"
"01/21/2026","55,362.98","55,180.51","55,478.03","54,838.71","421.04M","0.33%"
"01/20/2026","55,180.51","54,092.28","55,694.47","54,287.10","362.88M","2.01%"
"01/19/2026","54,092.28","52,653.43","54,092.28","52,658.55","225.40M","2.73%"
"01/18/2026","52,653.43","51,891.10","52,800.74","51,957.38","150.09M","1.47%"
"01/15/2026","51,891.10","51,871.49","52,672.20","51,640.65","155.76M","0.04%"
"01/14/2026","51,871.49","52,535.65","52,540.69","51,225.13","246.65M","-1.26%"
"01/13/2026","52,535.65","52,660.14","53,421.38","52,481.82","255.29M","-0.24%"
"01/12/2026","52,660.14","52,588.98","53,021.58","52,477.11","245.01M","0.14%"
"01/11/2026","52,588.98","51,475.26","52,685.96","51,858.86","265.16M","2.16%"
"01/08/2026","51,475.26","51,142.65","51,759.73","51,160.48","197.05M","0.65%"
"01/06/2026","51,142.65","50,061.63","51,261.12","50,090.09","148.79M","2.16%"
"01/05/2026","50,061.63","50,440.29","50,738.94","49,497.64","316.98M","-0.75%"
"01/04/2026","50,440.29","51,568.39","51,782.16","50,440.29","196.77M","-2.19%"
