"Date","Price","Open","High","Low","Vol.","Change %"
"04/09/2026","37.35","35.70","37.40","35.01","729.27K","4.62%"
"04/08/2026","35.70","35.54","36.00","35.50","274.84K","2.41%"
"04/07/2026","34.86","36.57","36.57","34.60","317.45K","-3.43%"
"04/06/2026","36.10","36.51","37.50","36.10","385.87K","-0.28%"
"04/05/2026","36.20","35.73","36.75","35.50","397.52K","1.69%"
"04/02/2026","35.60","34.51","36.00","34.00","388.58K","3.46%"
"04/01/2026","34.41","34.22","35.10","34.22","193.67K","0.61%"
"03/31/2026","34.20","34.40","35.10","33.60","251.21K","-0.58%"
"03/30/2026","34.40","35.84","36.30","34.00","277.37K","-2.85%"
"03/29/2026","35.41","37.72","38.35","35.33","473.77K","-5.57%"
"03/26/2026","37.50","37.71","38.84","37.00","950.01K","0.37%"
"03/25/2026","37.36","37.00","38.35","36.51","708.49K","2.36%"
"03/24/2026","36.50","36.20","37.80","36.20","414.79K","0.77%"
"03/18/2026","36.22","35.61","37.39","35.50","295.38K","2.69%"
"03/17/2026","35.27","35.20","36.66","35.04","247.45K","0.48%"
"03/16/2026","35.10","37.50","37.50","35.00","239.59K","-4.93%"
"03/15/2026","36.92","38.45","39.00","34.50","424.23K","-4.55%"
"03/12/2026","38.68","39.50","40.35","38.31","514.58K","-2.00%"
"03/11/2026","39.47","38.60","39.99","38.00","773.76K","3.84%"
"03/10/2026","38.01","37.00","38.30","36.00","401.20K","3.74%"
"03/09/2026","36.64","36.50","38.84","35.60","636.31K","0.38%"
"03/08/2026","36.50","34.01","36.90","34.00","676.70K","7.86%"
"03/05/2026","33.84","31.50","33.96","31.35","267.55K","7.53%"
"03/04/2026","31.47","31.50","31.80","31.01","110.50K","-0.73%"
"03/03/2026","31.70","32.00","32.00","30.90","119.67K","1.05%"
"03/02/2026","31.37","32.00","32.44","31.10","152.64K","-0.06%"
"03/01/2026","31.39","29.70","32.50","28.10","210.27K","-4.62%"
"02/26/2026","32.91","31.60","32.94","30.38","142.47K","4.84%"
"02/25/2026","31.39","33.79","33.79","30.00","208.77K","-4.73%"
"02/24/2026","32.95","33.44","34.47","32.50","200.17K","-1.64%"
"02/23/2026","33.50","32.75","34.79","31.52","284.75K","4.88%"
"02/22/2026","31.94","33.13","33.50","31.51","118.69K","-3.48%"
"02/19/2026","33.09","34.80","35.12","32.60","137.94K","-4.75%"
"02/18/2026","34.74","36.00","36.00","34.71","335.50K","-2.14%"
"02/17/2026","35.50","36.20","36.59","35.41","244.40K","-1.33%"
"02/16/2026","35.98","37.00","37.45","35.85","142.00K","-2.65%"
"02/15/2026","36.96","37.00","37.50","36.90","131.74K","0.16%"
"02/12/2026","36.90","36.01","37.93","35.90","457.61K","2.47%"
"02/11/2026","36.01","37.00","37.44","35.20","187.91K","-2.65%"
"02/10/2026","36.99","36.90","37.75","36.65","328.96K","0.16%"
"02/09/2026","36.93","37.53","37.97","36.60","266.19K","-1.60%"
"02/08/2026","37.53","37.90","38.55","37.50","325.39K","-0.11%"
"02/05/2026","37.57","37.99","38.46","36.73","341.64K","0.35%"
"02/04/2026","37.44","36.95","38.90","36.56","576.68K","2.49%"
"02/03/2026","36.53","35.43","36.65","34.90","470.11K","5.00%"
"02/02/2026","34.79","34.01","34.91","33.60","352.76K","2.47%"
"02/01/2026","33.95","34.20","36.00","32.65","1.23M","8.47%"
"01/28/2026","31.30","34.81","35.01","31.21","663.36K","-10.44%"
"01/27/2026","34.95","36.50","36.55","34.72","278.63K","-3.29%"
"01/26/2026","36.14","37.53","37.90","35.50","318.31K","-3.70%"
"01/25/2026","37.53","38.71","39.90","37.20","218.65K","-2.49%"
"01/22/2026","38.49","37.71","39.99","37.71","421.97K","2.15%"
"01/21/2026","37.68","38.73","38.73","37.51","229.36K","-1.39%"
"01/20/2026","38.21","39.99","39.99","38.00","313.17K","-2.80%"
"01/19/2026","39.31","40.26","40.90","38.51","234.68K","-2.34%"
"01/18/2026","40.25","39.90","40.80","39.71","143.29K","1.67%"
"01/15/2026","39.59","42.00","42.21","39.35","269.06K","-4.85%"
"01/14/2026","41.61","42.59","42.97","41.05","314.31K","-1.86%"
"01/13/2026","42.40","42.40","42.75","41.70","323.92K","1.68%"
"01/12/2026","41.70","42.00","43.20","41.25","438.82K","0.77%"
"01/11/2026","41.38","41.70","43.24","41.00","402.75K","0.93%"
"01/08/2026","41.00","42.25","44.32","41.00","783.43K","-2.89%"
"01/06/2026","42.22","40.82","44.39","40.02","1.30M","7.21%"
"01/05/2026","39.38","40.90","41.00","39.00","263.66K","-3.95%"
"01/04/2026","41.00","38.21","41.05","38.21","348.94K","7.44%"
