"Date","Price","Open","High","Low","Vol.","Change %"
"04/26/2026","40.32","40.85","41.00","40.31","130.89K","-0.93%"
"04/23/2026","40.70","40.85","40.98","40.25","137.38K","0.82%"
"04/22/2026","40.37","40.40","40.80","40.21","115.82K","0.07%"
"04/21/2026","40.34","41.00","41.11","39.01","209.01K","-1.05%"
"04/20/2026","40.77","40.70","41.19","40.50","161.74K","0.32%"
"04/19/2026","40.64","41.10","41.98","40.61","145.16K","-0.88%"
"04/16/2026","41.00","40.98","41.50","40.75","161.55K","0.64%"
"04/15/2026","40.74","40.75","41.48","40.55","218.74K","0.57%"
"04/14/2026","40.51","40.30","40.80","40.26","268.82K","0.02%"
"04/12/2026","40.50","40.50","40.50","40.50","256.04K","0.00%"
"04/09/2026","40.50","40.60","40.70","40.50","256.04K","0.00%"
"04/08/2026","40.50","40.49","40.84","40.40","249.86K","0.62%"
"04/07/2026","40.25","40.16","40.50","39.60","166.86K","0.25%"
"04/06/2026","40.15","40.25","40.80","40.00","391.32K","-0.10%"
"04/05/2026","40.19","39.54","42.74","39.00","960.98K","3.13%"
"04/02/2026","38.97","38.18","39.00","37.95","250.60K","2.88%"
"04/01/2026","37.88","37.66","38.70","37.09","192.81K","2.30%"
"03/31/2026","37.03","38.00","38.70","36.90","278.58K","-2.22%"
"03/30/2026","37.87","38.41","38.55","37.66","45.46K","-1.59%"
"03/29/2026","38.48","38.96","39.00","38.40","87.75K","-1.23%"
"03/26/2026","38.96","38.88","39.00","38.50","97.01K","0.96%"
"03/25/2026","38.59","39.00","39.39","38.45","50.66K","-0.54%"
"03/24/2026","38.80","39.68","39.68","38.45","55.07K","-0.79%"
"03/18/2026","39.11","39.19","39.89","38.81","59.37K","0.05%"
"03/17/2026","39.09","38.61","39.29","38.61","31.58K","1.24%"
"03/16/2026","38.61","39.39","39.80","38.40","44.12K","-1.98%"
"03/15/2026","39.39","40.02","40.66","39.27","82.69K","-2.01%"
"03/12/2026","40.20","39.90","40.70","39.85","631.38K","0.88%"
"03/11/2026","39.85","38.76","39.99","38.76","876.35K","2.97%"
"03/10/2026","38.70","38.00","39.40","38.00","286.46K","2.54%"
"03/09/2026","37.74","37.50","37.80","36.75","236.79K","0.72%"
"03/08/2026","37.47","37.55","37.72","37.40","151.08K","-0.19%"
"03/05/2026","37.54","37.95","38.30","37.50","162.26K","-0.16%"
"03/04/2026","37.60","37.90","38.39","37.50","98.87K","-0.27%"
"03/03/2026","37.70","38.31","38.43","37.50","145.49K","-0.89%"
"03/02/2026","38.04","38.36","38.69","37.73","51.43K","-0.65%"
"03/01/2026","38.29","38.40","38.50","36.05","94.34K","-2.59%"
"02/26/2026","39.31","39.44","39.63","39.04","87.00K","-0.25%"
"02/25/2026","39.41","39.53","39.89","39.05","289.72K","-0.25%"
"02/24/2026","39.51","40.10","40.30","39.50","201.00K","-1.18%"
"02/23/2026","39.98","39.35","40.10","39.34","91.34K","1.63%"
"02/22/2026","39.34","40.51","41.25","39.20","204.65K","-2.89%"
"02/19/2026","40.51","40.75","41.47","39.50","362.59K","-0.44%"
"02/18/2026","40.69","39.50","41.50","39.25","430.27K","3.77%"
"02/17/2026","39.21","40.10","40.40","39.04","455.21K","-2.02%"
"02/16/2026","40.02","41.15","41.41","40.01","446.04K","-2.08%"
"02/15/2026","40.87","41.65","42.00","40.70","437.93K","-1.97%"
"02/12/2026","41.69","42.20","42.50","41.50","489.12K","-1.04%"
"02/11/2026","42.13","44.00","44.10","42.00","349.45K","-3.66%"
"02/10/2026","43.73","45.70","45.70","43.60","752.13K","-2.89%"
"02/09/2026","45.03","43.05","45.78","42.50","464.13K","4.97%"
"02/08/2026","42.90","44.29","44.40","42.69","349.76K","-2.19%"
"02/05/2026","43.86","44.89","45.24","43.70","824.32K","-0.02%"
"02/04/2026","43.87","43.50","43.94","42.75","290.23K","0.94%"
"02/03/2026","43.46","43.00","43.98","42.82","283.08K","1.73%"
"02/02/2026","42.72","44.00","44.49","42.20","564.75K","-2.73%"
"02/01/2026","43.92","45.00","45.49","43.50","511.39K","-1.30%"
"01/28/2026","44.50","43.50","45.89","43.50","4.10M","2.42%"
"01/27/2026","43.45","43.26","44.88","43.00","1.56M","0.79%"
"01/26/2026","43.11","42.68","43.85","42.20","1.70M","2.64%"
"01/25/2026","42.00","44.15","44.24","41.15","1.26M","-3.67%"
"01/22/2026","43.60","38.90","45.49","38.53","3.10M","12.57%"
"01/21/2026","38.73","37.65","39.00","37.50","2.22M","3.09%"
"01/20/2026","37.57","37.95","37.95","37.00","675.40K","-0.84%"
"01/19/2026","37.89","37.00","37.99","36.52","910.37K","2.43%"
"01/18/2026","36.99","36.98","37.22","36.60","269.36K","0.03%"
"01/15/2026","36.98","36.80","37.00","35.03","224.12K","0.57%"
"01/14/2026","36.77","36.35","36.77","34.70","217.08K","0.33%"
"01/13/2026","36.65","37.30","37.40","36.31","93.42K","-0.92%"
"01/12/2026","36.99","37.03","37.40","36.60","189.95K","-0.03%"
"01/11/2026","37.00","36.50","37.20","36.35","168.94K","1.31%"
"01/08/2026","36.52","36.32","36.65","36.11","21.39K","0.27%"
"01/06/2026","36.42","36.69","36.69","36.00","14.62K","0.39%"
"01/05/2026","36.28","36.48","36.50","35.70","77.54K","-0.55%"
"01/04/2026","36.48","37.00","37.37","35.83","73.10K","-1.41%"
