"Date","Price","Open","High","Low","Vol.","Change %"
"04/01/2026","1.830","1.690","1.840","1.690","71.02M","9.58%"
"03/31/2026","1.670","1.680","1.700","1.660","25.51M","0.00%"
"03/30/2026","1.670","1.710","1.740","1.660","25.38M","-1.18%"
"03/29/2026","1.690","1.720","1.750","1.680","48.32M","-3.43%"
"03/26/2026","1.750","1.850","1.890","1.750","72.85M","-5.41%"
"03/25/2026","1.850","1.890","1.920","1.850","57.35M","-2.12%"
"03/24/2026","1.890","1.880","1.940","1.880","48.14M","0.00%"
"03/18/2026","1.890","1.890","1.900","1.850","29.98M","0.00%"
"03/17/2026","1.890","1.900","1.940","1.890","21.17M","0.00%"
"03/16/2026","1.890","1.960","1.980","1.850","33.64M","-4.06%"
"03/15/2026","1.970","2.000","2.010","1.960","9.71M","-1.50%"
"03/12/2026","2.000","2.040","2.040","1.980","22.42M","-1.48%"
"03/11/2026","2.030","2.100","2.130","2.020","38.68M","-2.87%"
"03/10/2026","2.090","2.090","2.130","2.070","22.57M","0.48%"
"03/09/2026","2.080","1.990","2.090","1.960","42.40M","5.05%"
"03/08/2026","1.980","1.970","2.000","1.960","25.43M","1.02%"
"03/05/2026","1.960","1.950","1.990","1.940","17.25M","1.55%"
"03/04/2026","1.930","1.960","1.970","1.920","15.24M","-1.03%"
"03/03/2026","1.950","1.960","1.980","1.930","17.23M","-1.52%"
"03/02/2026","1.980","1.960","2.010","1.950","23.01M","1.54%"
"03/01/2026","1.950","1.860","1.970","1.830","28.70M","-2.99%"
"02/26/2026","2.010","1.990","2.040","1.970","35.42M","1.01%"
"02/25/2026","1.990","2.040","2.070","1.900","47.13M","-1.97%"
"02/24/2026","2.030","2.100","2.120","2.010","50.72M","-2.87%"
"02/23/2026","2.090","2.050","2.090","2.010","18.72M","2.45%"
"02/22/2026","2.040","2.100","2.120","1.990","25.49M","-2.39%"
"02/19/2026","2.090","2.190","2.200","2.080","29.85M","-4.13%"
"02/18/2026","2.180","2.240","2.260","2.180","53.54M","-2.68%"
"02/17/2026","2.240","2.260","2.260","2.210","46.74M","-0.44%"
"02/16/2026","2.250","2.270","2.300","2.220","59.29M","-0.88%"
"02/15/2026","2.270","2.170","2.280","2.170","104.01M","5.09%"
"02/12/2026","2.160","2.160","2.180","2.150","26.11M","0.00%"
"02/11/2026","2.160","2.150","2.170","2.120","31.40M","0.47%"
"02/10/2026","2.150","2.180","2.200","2.140","45.82M","-0.92%"
"02/09/2026","2.170","2.110","2.180","2.100","66.62M","3.33%"
"02/08/2026","2.100","2.180","2.210","2.080","50.25M","-3.23%"
"02/05/2026","2.170","2.190","2.200","2.130","89.01M","-0.46%"
"02/04/2026","2.180","2.190","2.240","2.160","103.41M","0.00%"
"02/03/2026","2.180","2.170","2.210","2.140","102.33M","0.46%"
"02/02/2026","2.170","1.980","2.170","1.960","107.52M","10.15%"
"02/01/2026","1.970","1.960","1.990","1.940","23.94M","0.51%"
"01/28/2026","1.960","1.970","2.000","1.920","72.62M","0.51%"
"01/27/2026","1.950","1.890","1.980","1.890","76.95M","3.17%"
"01/26/2026","1.890","1.930","1.940","1.870","46.53M","-1.56%"
"01/25/2026","1.920","1.960","1.980","1.910","58.91M","-1.03%"
"01/22/2026","1.940","1.980","2.000","1.920","55.80M","-1.52%"
"01/21/2026","1.970","1.990","2.020","1.940","88.68M","-1.01%"
"01/20/2026","1.990","2.040","2.060","1.970","109.75M","-1.97%"
"01/19/2026","2.030","1.950","2.030","1.910","137.44M","5.18%"
"01/18/2026","1.930","1.760","1.930","1.760","70.72M","11.56%"
"01/15/2026","1.730","1.780","1.800","1.660","65.97M","-1.70%"
"01/14/2026","1.760","1.780","1.800","1.680","59.59M","-2.22%"
"01/13/2026","1.800","1.880","1.880","1.720","62.91M","-4.26%"
"01/12/2026","1.880","1.920","1.940","1.860","24.44M","-1.57%"
"01/11/2026","1.910","1.870","1.940","1.860","56.51M","3.24%"
"01/08/2026","1.850","1.980","1.990","1.850","59.68M","-5.61%"
"01/06/2026","1.960","1.950","2.000","1.920","91.24M","1.03%"
"01/05/2026","1.940","1.890","1.950","1.830","127.08M","6.59%"
"01/04/2026","1.820","1.740","1.870","1.740","118.80M","5.81%"
