"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","2.420","2.380","2.460","2.370","23.81M","2.54%"
"06/23/2026","2.360","2.450","2.470","2.350","22.64M","-3.28%"
"06/22/2026","2.440","2.500","2.510","2.420","11.57M","-2.01%"
"06/21/2026","2.490","2.550","2.550","2.480","13.25M","-1.19%"
"06/17/2026","2.520","2.510","2.540","2.470","31.51M","1.20%"
"06/16/2026","2.490","2.650","2.680","2.470","49.70M","-5.32%"
"06/15/2026","2.630","2.700","2.740","2.600","24.86M","-1.13%"
"06/14/2026","2.660","2.670","2.720","2.640","21.08M","3.10%"
"06/11/2026","2.580","2.600","2.650","2.570","16.48M","-2.64%"
"06/10/2026","2.650","2.830","2.840","2.580","36.29M","-6.36%"
"06/09/2026","2.830","2.780","2.850","2.760","41.31M","3.28%"
"06/08/2026","2.740","2.670","2.770","2.650","24.16M","2.24%"
"06/07/2026","2.680","2.770","2.770","2.680","9.73M","-2.55%"
"06/04/2026","2.750","2.810","2.840","2.750","29.40M","-1.43%"
"06/03/2026","2.790","2.950","2.950","2.790","38.09M","-4.78%"
"06/02/2026","2.930","2.890","3.000","2.880","57.86M","3.17%"
"06/01/2026","2.840","2.820","2.850","2.740","30.69M","2.53%"
"05/25/2026","2.770","2.750","2.820","2.720","32.98M","1.84%"
"05/24/2026","2.720","2.690","2.780","2.650","31.69M","3.42%"
"05/21/2026","2.630","2.560","2.660","2.520","34.44M","3.54%"
"05/20/2026","2.540","2.700","2.720","2.540","23.75M","-4.51%"
"05/19/2026","2.660","2.680","2.780","2.650","43.19M","0.76%"
"05/18/2026","2.640","2.640","2.790","2.590","61.24M","-0.38%"
"05/17/2026","2.650","2.790","2.820","2.640","34.56M","-3.99%"
"05/14/2026","2.760","2.720","2.870","2.680","103.27M","3.76%"
"05/13/2026","2.660","2.460","2.670","2.430","88.79M","9.02%"
"05/12/2026","2.440","2.430","2.480","2.400","38.60M","1.24%"
"05/11/2026","2.410","2.360","2.450","2.320","38.04M","2.99%"
"05/10/2026","2.340","2.340","2.470","2.300","53.03M","0.86%"
"05/06/2026","2.320","2.390","2.400","2.290","42.15M","-0.43%"
"05/05/2026","2.330","2.390","2.450","2.320","77.76M","0.00%"
"05/04/2026","2.330","2.100","2.380","2.080","141.38M","11.48%"
"05/03/2026","2.090","2.090","2.140","2.080","23.29M","0.48%"
"04/30/2026","2.080","2.120","2.130","2.060","20.50M","-1.42%"
"04/29/2026","2.110","2.120","2.160","2.090","27.62M","-0.47%"
"04/28/2026","2.120","2.140","2.170","2.110","15.24M","-0.47%"
"04/27/2026","2.130","2.140","2.160","2.120","9.25M","-0.47%"
"04/26/2026","2.140","2.150","2.220","2.120","37.75M","0.00%"
"04/23/2026","2.140","2.080","2.160","2.080","35.76M","2.39%"
"04/22/2026","2.090","2.120","2.140","2.070","36.78M","-0.48%"
"04/21/2026","2.100","2.070","2.130","2.050","68.03M","5.00%"
"04/20/2026","2.000","2.040","2.060","1.980","42.84M","-1.48%"
"04/19/2026","2.030","1.930","2.070","1.920","109.12M","6.84%"
"04/16/2026","1.900","1.910","1.920","1.870","20.63M","0.53%"
"04/15/2026","1.890","1.900","1.940","1.890","16.44M","0.53%"
"04/14/2026","1.880","1.850","1.920","1.850","23.35M","1.62%"
"04/12/2026","1.850","1.860","1.850","1.850","19.11M","0.00%"
"04/09/2026","1.850","1.860","1.880","1.840","19.11M","-0.54%"
"04/08/2026","1.860","1.870","1.880","1.830","13.83M","2.20%"
"04/07/2026","1.820","1.840","1.860","1.810","11.83M","-1.09%"
"04/06/2026","1.840","1.860","1.900","1.830","25.08M","-0.54%"
"04/05/2026","1.850","1.860","1.880","1.850","7.04M","-0.54%"
"04/02/2026","1.860","1.870","1.880","1.840","9.74M","-0.53%"
"04/01/2026","1.870","1.870","1.910","1.860","12.94M","1.63%"
"03/31/2026","1.840","1.830","1.860","1.820","10.75M","1.10%"
"03/30/2026","1.820","1.870","1.930","1.800","19.45M","-2.15%"
"03/29/2026","1.860","1.880","1.900","1.840","14.39M","-1.59%"
"03/26/2026","1.890","1.960","2.000","1.890","23.34M","-3.57%"
"03/25/2026","1.960","1.850","2.010","1.840","65.22M","6.52%"
"03/24/2026","1.840","1.830","1.850","1.810","9.13M","0.55%"
"03/18/2026","1.830","1.830","1.860","1.820","9.62M","0.55%"
"03/17/2026","1.820","1.800","1.870","1.790","24.27M","1.11%"
"03/16/2026","1.800","1.790","1.800","1.760","7.17M","1.12%"
"03/15/2026","1.780","1.840","1.850","1.780","7.60M","-3.26%"
"03/12/2026","1.840","1.910","1.910","1.820","14.83M","-2.65%"
"03/11/2026","1.890","1.920","1.950","1.880","21.86M","-0.53%"
"03/10/2026","1.900","1.800","1.910","1.800","20.66M","6.74%"
"03/09/2026","1.780","1.810","1.820","1.780","6.61M","-1.66%"
"03/08/2026","1.810","1.840","1.850","1.800","13.25M","0.00%"
"03/05/2026","1.810","1.800","1.840","1.790","18.73M","1.12%"
"03/04/2026","1.790","1.810","1.830","1.760","11.19M","-1.10%"
"03/03/2026","1.810","1.790","1.900","1.750","37.87M","1.12%"
"03/02/2026","1.790","1.790","1.830","1.770","11.86M","0.56%"
"03/01/2026","1.780","1.690","1.800","1.690","15.58M","-3.78%"
"02/26/2026","1.850","1.780","1.850","1.690","31.07M","3.93%"
"02/25/2026","1.780","1.900","1.920","1.740","19.31M","-6.81%"
"02/24/2026","1.910","1.980","1.990","1.890","19.10M","-3.54%"
"02/23/2026","1.980","1.980","2.000","1.960","8.96M","0.51%"
"02/22/2026","1.970","2.040","2.050","1.970","9.08M","-2.96%"
"02/19/2026","2.030","2.080","2.080","2.010","14.76M","-1.93%"
"02/18/2026","2.070","2.070","2.100","2.060","15.12M","0.49%"
"02/17/2026","2.060","2.080","2.080","2.050","7.99M","-0.48%"
"02/16/2026","2.070","2.080","2.110","2.070","17.44M","-0.48%"
"02/15/2026","2.080","2.110","2.110","2.070","14.36M","-0.48%"
"02/12/2026","2.090","2.070","2.130","2.060","20.54M","1.46%"
"02/11/2026","2.060","2.140","2.140","2.050","19.38M","-3.29%"
"02/10/2026","2.130","2.130","2.160","2.120","15.88M","0.47%"
"02/09/2026","2.120","2.150","2.160","2.120","9.05M","-0.93%"
"02/08/2026","2.140","2.140","2.180","2.130","19.42M","0.94%"
"02/05/2026","2.120","2.180","2.180","2.100","15.72M","-2.30%"
"02/04/2026","2.170","2.240","2.250","2.150","15.26M","-1.36%"
"02/03/2026","2.200","2.190","2.270","2.180","47.71M","2.33%"
"02/02/2026","2.150","2.090","2.150","2.060","12.72M","2.87%"
"02/01/2026","2.090","2.050","2.120","2.030","15.20M","2.45%"
"01/28/2026","2.040","2.120","2.140","2.010","16.25M","-3.32%"
"01/27/2026","2.110","2.100","2.180","2.090","17.27M","1.44%"
"01/26/2026","2.080","2.120","2.130","2.060","19.75M","-1.89%"
"01/25/2026","2.120","2.160","2.170","2.100","11.19M","-1.40%"
"01/22/2026","2.150","2.130","2.200","2.130","18.25M","1.42%"
"01/21/2026","2.120","2.160","2.170","2.080","15.11M","-1.40%"
"01/20/2026","2.150","2.210","2.220","2.140","14.85M","-2.27%"
"01/19/2026","2.200","2.150","2.230","2.140","16.85M","3.29%"
"01/18/2026","2.130","2.060","2.170","2.060","11.71M","4.93%"
"01/15/2026","2.030","2.050","2.110","2.020","9.47M","-1.93%"
"01/14/2026","2.070","2.140","2.150","2.000","9.47M","-3.27%"
"01/13/2026","2.140","2.240","2.250","2.130","7.55M","-4.04%"
"01/12/2026","2.230","2.230","2.310","2.190","15.72M","0.45%"
"01/11/2026","2.220","2.220","2.400","2.200","7.02M","0.91%"
"01/08/2026","2.200","2.270","2.310","2.190","13.30M","-2.65%"
"01/06/2026","2.260","2.280","2.310","2.240","9.18M","0.00%"
"01/05/2026","2.260","2.200","2.360","2.130","34.76M","3.20%"
"01/04/2026","2.190","2.270","2.300","2.170","15.36M","-3.10%"
