"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","287.75","291.40","291.40","287.20","1.39K","-0.15%"
"06/23/2026","288.18","289.10","293.98","288.00","5.91K","-0.46%"
"06/22/2026","289.51","291.00","299.89","288.00","12.74K","0.20%"
"06/21/2026","288.93","288.00","292.35","287.66","1.82K","0.44%"
"06/17/2026","287.66","291.00","294.00","285.00","8.03K","-0.48%"
"06/16/2026","289.05","294.00","295.00","289.00","6.95K","-0.50%"
"06/15/2026","290.50","297.94","297.94","289.50","8.46K","-0.68%"
"06/14/2026","292.50","292.99","301.87","290.00","13.91K","0.18%"
"06/11/2026","291.98","296.10","300.00","291.13","6.47K","-2.02%"
"06/10/2026","297.99","302.82","307.99","296.00","14.61K","-1.60%"
"06/09/2026","302.82","292.31","312.00","291.10","47.66K","3.60%"
"06/08/2026","292.31","291.00","294.99","290.00","5.24K","-0.78%"
"06/07/2026","294.60","296.20","296.20","293.00","2.82K","-0.42%"
"06/04/2026","295.83","296.20","300.00","294.00","8.30K","-0.12%"
"06/03/2026","296.19","300.00","302.80","296.00","14.74K","-0.48%"
"06/02/2026","297.61","296.18","302.96","294.17","6.54K","0.48%"
"06/01/2026","296.18","295.00","303.99","293.03","3.33K","1.08%"
"05/25/2026","293.01","293.70","310.00","290.00","13.64K","-0.88%"
"05/24/2026","295.62","294.99","298.00","293.20","4.69K","1.22%"
"05/21/2026","292.06","295.01","299.90","292.00","9.37K","-0.24%"
"05/20/2026","292.76","303.05","307.90","292.00","12.88K","-3.59%"
"05/19/2026","303.66","309.00","309.00","302.25","6.12K","0.67%"
"05/18/2026","301.65","310.94","310.94","300.13","8.75K","-1.80%"
"05/17/2026","307.19","310.00","315.00","307.00","13.27K","-1.23%"
"05/14/2026","311.00","316.00","319.60","310.00","19.07K","-1.27%"
"05/13/2026","314.99","321.50","324.00","310.00","38.13K","-0.80%"
"05/12/2026","317.54","315.99","318.50","310.10","16.55K","1.02%"
"05/11/2026","314.33","339.99","339.99","312.00","12.02K","-0.52%"
"05/10/2026","315.96","319.56","323.00","315.00","21.60K","-0.68%"
"05/06/2026","318.11","319.00","349.97","317.00","140.07K","1.74%"
"05/05/2026","312.67","314.97","329.00","302.25","46.09K","-0.73%"
"05/04/2026","314.97","318.00","333.00","302.02","87.91K","-0.67%"
"05/03/2026","317.10","347.90","364.60","316.51","262.76K","-3.91%"
"04/30/2026","330.00","280.00","335.89","279.70","296.75K","17.87%"
"04/29/2026","279.96","282.15","282.15","279.25","12.90K","0.28%"
"04/28/2026","279.17","282.28","285.10","278.00","21.72K","-1.10%"
"04/27/2026","282.28","275.01","293.99","275.00","44.90K","2.66%"
"04/26/2026","274.97","276.99","282.00","274.51","16.92K","-0.20%"
"04/23/2026","275.52","278.80","285.00","273.12","39.15K","0.31%"
"04/22/2026","274.66","280.00","280.00","274.02","13.15K","-0.84%"
"04/21/2026","277.00","280.40","281.00","277.00","9.91K","-0.76%"
"04/20/2026","279.11","280.51","283.00","278.61","10.43K","-0.48%"
"04/19/2026","280.46","282.00","285.00","279.12","6.23K","0.49%"
"04/16/2026","279.09","280.10","287.00","278.00","19.23K","0.02%"
"04/15/2026","279.03","281.40","286.00","278.20","18.10K","-0.72%"
"04/14/2026","281.04","281.70","284.95","240.00","27.99K","-0.03%"
"04/12/2026","281.12","283.17","281.12","281.12","4.20K","0.00%"
"04/09/2026","281.12","285.96","285.96","281.00","4.20K","-0.72%"
"04/08/2026","283.17","288.00","288.00","282.65","3.28K","0.02%"
"04/07/2026","283.11","282.35","289.50","281.88","5.55K","0.44%"
"04/06/2026","281.88","284.99","296.00","281.23","10.83K","-0.61%"
"04/05/2026","283.60","283.00","287.00","281.22","5.57K","0.21%"
"04/02/2026","283.00","288.94","288.94","281.22","0.88K","0.00%"
"04/01/2026","283.00","290.99","290.99","275.00","5.49K","-0.74%"
"03/31/2026","285.10","285.16","295.00","285.00","2.33K","-0.69%"
"03/30/2026","287.08","298.65","298.65","285.00","2.47K","-0.65%"
"03/29/2026","288.97","292.00","304.40","288.68","12.05K","-0.02%"
"03/26/2026","289.02","294.57","301.00","287.81","9.92K","-1.88%"
"03/25/2026","294.57","287.00","310.00","285.00","25.60K","3.24%"
"03/24/2026","285.32","290.00","290.00","285.00","1.53K","-0.76%"
"03/18/2026","287.51","290.99","292.80","285.20","3.89K","-0.74%"
"03/17/2026","289.66","279.50","297.25","279.50","18.16K","3.51%"
"03/16/2026","279.84","285.00","287.00","279.50","8.12K","-2.17%"
"03/15/2026","286.04","288.00","298.49","284.01","22.22K","-0.63%"
"03/12/2026","287.86","286.30","309.00","286.30","66.32K","1.88%"
"03/11/2026","282.54","259.91","284.70","259.91","46.41K","8.71%"
"03/10/2026","259.91","258.28","270.00","258.28","4.29K","-0.41%"
"03/09/2026","260.99","250.03","276.00","250.00","33.34K","4.10%"
"03/08/2026","250.72","252.16","253.97","250.00","1.75K","-0.74%"
"03/05/2026","252.58","249.00","262.00","248.10","3.90K","1.48%"
"03/04/2026","248.89","251.17","255.00","248.00","2.70K","-0.91%"
"03/03/2026","251.17","255.49","259.79","248.00","2.49K","-0.32%"
"03/02/2026","251.98","235.00","264.98","235.00","22.30K","8.26%"
"03/01/2026","232.75","245.00","245.00","226.00","3.80K","-5.92%"
"02/26/2026","247.40","253.05","254.59","246.00","3.59K","-2.97%"
"02/25/2026","254.96","266.99","266.99","253.00","5.41K","-2.50%"
"02/24/2026","261.51","262.40","268.74","261.15","4.39K","-0.20%"
"02/23/2026","262.04","262.32","272.00","261.01","8.01K","-0.55%"
"02/22/2026","263.49","269.21","270.00","262.31","5.22K","-0.97%"
"02/19/2026","266.08","273.04","276.99","265.31","4.51K","-2.55%"
"02/18/2026","273.04","266.00","279.22","265.00","25.33K","2.86%"
"02/17/2026","265.45","272.99","272.99","265.00","6.14K","-1.31%"
"02/16/2026","268.97","275.23","277.20","268.00","6.36K","-2.05%"
"02/15/2026","274.61","280.00","280.00","274.00","4.39K","-0.65%"
"02/12/2026","276.41","273.00","285.00","273.00","3.46K","0.55%"
"02/11/2026","274.90","276.85","277.00","274.67","2.51K","-0.08%"
"02/10/2026","275.12","279.00","279.50","274.68","4.02K","-0.47%"
"02/09/2026","276.43","276.51","280.90","275.00","2.58K","-0.81%"
"02/08/2026","278.69","277.02","283.99","276.00","2.99K","0.44%"
"02/05/2026","277.47","284.42","284.42","277.00","6.09K","-2.11%"
"02/04/2026","283.46","284.00","289.00","282.00","7.78K","1.27%"
"02/03/2026","279.90","278.90","287.99","273.61","21.61K","2.41%"
"02/02/2026","273.30","272.10","282.00","271.02","15.67K","-0.32%"
"02/01/2026","274.18","269.89","279.96","268.75","1.33K","2.02%"
"01/28/2026","268.75","279.79","280.00","260.15","7.84K","-3.36%"
"01/27/2026","278.10","280.00","281.90","276.21","1.72K","-0.91%"
"01/26/2026","280.66","287.90","287.90","278.00","5.77K","-0.40%"
"01/25/2026","281.78","285.16","295.00","280.06","8.91K","-1.17%"
"01/22/2026","285.13","273.00","299.50","270.06","51.46K","5.12%"
"01/21/2026","271.23","275.00","276.00","270.00","5.40K","-0.75%"
"01/20/2026","273.29","279.50","281.50","272.30","6.61K","-1.71%"
"01/19/2026","278.04","277.21","281.75","276.02","1.61K","0.30%"
"01/18/2026","277.21","280.00","282.00","277.00","2.58K","0.25%"
"01/15/2026","276.51","281.01","287.00","275.00","15.00K","0.00%"
"01/14/2026","276.51","290.90","291.00","265.02","8.04K","-5.19%"
"01/13/2026","291.64","303.11","304.00","290.66","7.17K","-3.75%"
"01/12/2026","303.00","302.66","309.85","302.03","4.90K","0.11%"
"01/11/2026","302.66","311.75","311.75","302.00","3.34K","-0.41%"
"01/08/2026","303.92","306.57","313.00","301.01","5.88K","-1.10%"
"01/06/2026","307.29","306.01","315.99","306.00","7.26K","0.55%"
"01/05/2026","305.61","316.00","316.00","305.00","12.24K","-2.61%"
