"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","3.010","3.000","3.150","3.000","5.43K","0.33%"
"06/22/2026","3.000","3.000","3.010","3.000","21.97K","-3.23%"
"06/17/2026","3.100","3.010","3.100","3.000","9.63K","3.33%"
"06/15/2026","3.000","3.010","3.250","3.000","8.18K","-3.54%"
"06/10/2026","3.110","3.200","3.300","2.930","17.58K","-2.81%"
"06/08/2026","3.200","3.190","3.400","2.900","47.24K","0.00%"
"06/03/2026","3.200","3.200","3.220","3.200","14.09K","0.00%"
"06/01/2026","3.200","3.080","3.490","3.080","17.05K","3.90%"
"05/25/2026","3.080","3.120","3.130","3.080","22.75K","-1.28%"
"05/20/2026","3.120","3.550","3.650","3.010","20.55K","-12.11%"
"05/18/2026","3.550","3.360","3.580","3.300","37.05K","1.43%"
"05/13/2026","3.500","3.350","3.500","3.270","24.08K","1.45%"
"05/11/2026","3.450","3.100","4.000","3.000","57.99K","14.24%"
"05/06/2026","3.020","2.680","4.000","2.610","122.83K","12.69%"
"05/04/2026","2.680","2.480","2.700","2.460","53.65K","8.06%"
"04/29/2026","2.480","2.340","2.890","2.340","116.84K","7.83%"
"04/27/2026","2.300","2.260","2.370","2.260","36.84K","-1.71%"
"04/22/2026","2.340","2.200","2.390","2.000","14.85K","2.63%"
"04/20/2026","2.280","2.290","2.300","2.200","36.21K","-0.44%"
"04/15/2026","2.290","2.200","2.340","2.200","52.36K","-0.43%"
"04/08/2026","2.300","2.060","2.300","2.060","120.98K","13.86%"
"04/06/2026","2.020","1.900","2.200","1.900","130.96K","6.32%"
"04/01/2026","1.900","2.100","2.100","1.880","83.71K","-9.52%"
"03/30/2026","2.100","2.000","2.100","1.930","26.31K","-2.78%"
"03/25/2026","2.160","2.000","2.160","2.000","2.80K","-0.92%"
"03/18/2026","2.180","2.180","2.180","2.180","0.01K","-0.46%"
"03/16/2026","2.190","2.040","2.190","2.020","5.90K","7.35%"
"03/11/2026","2.040","2.000","2.040","2.000","0.65K","0.00%"
"03/09/2026","2.040","1.930","2.040","1.930","1.37K","4.62%"
"03/04/2026","1.950","1.930","2.050","1.930","3.31K","-7.58%"
"03/02/2026","2.110","2.270","2.270","1.930","5.03K","8.21%"
"02/25/2026","1.950","1.960","2.080","1.910","4.94K","-0.51%"
"02/23/2026","1.960","2.100","2.100","1.910","12.55K","-6.67%"
"02/18/2026","2.100","2.050","2.200","2.030","22.17K","2.44%"
"02/16/2026","2.050","2.010","2.170","2.010","12.50K","0.00%"
"02/11/2026","2.050","1.960","2.330","1.950","40.55K","4.59%"
"02/09/2026","1.960","2.010","2.010","1.950","32.64K","-2.49%"
"02/04/2026","2.010","2.150","2.150","2.000","24.55K","-7.37%"
"02/02/2026","2.170","2.050","2.170","2.050","0.55K","8.50%"
"01/28/2026","2.000","2.010","2.060","2.000","35.09K","-2.91%"
"01/26/2026","2.060","2.100","2.100","2.060","3.34K","-1.90%"
"01/21/2026","2.100","2.180","2.270","2.090","28.30K","2.44%"
"01/19/2026","2.050","2.010","2.050","2.010","1.02K","1.99%"
"01/14/2026","2.010","2.120","2.140","2.010","3.90K","-6.07%"
"01/12/2026","2.140","2.260","2.260","2.120","0.34K","0.94%"
"01/05/2026","2.120","2.150","2.120","2.120","","0.00%"
