"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","2.40","2.38","2.41","2.38","1.97M","0.84%"
"06/23/2026","2.38","2.44","2.44","2.37","3.89M","-2.06%"
"06/22/2026","2.43","2.45","2.46","2.41","2.85M","0.83%"
"06/21/2026","2.41","2.47","2.50","2.41","5.35M","-1.63%"
"06/17/2026","2.45","2.55","2.56","2.45","7.07M","-2.78%"
"06/16/2026","2.52","2.40","2.55","2.39","10.19M","5.00%"
"06/15/2026","2.40","2.45","2.47","2.37","6.02M","0.00%"
"06/14/2026","2.40","2.41","2.46","2.39","2.07M","2.56%"
"06/11/2026","2.34","2.38","2.43","2.32","3.85M","-2.50%"
"06/10/2026","2.40","2.48","2.48","2.39","4.22M","-2.44%"
"06/09/2026","2.46","2.50","2.52","2.46","5.46M","0.00%"
"06/08/2026","2.46","2.59","2.59","2.45","8.32M","-5.02%"
"06/07/2026","2.59","2.53","2.63","2.51","11.63M","3.19%"
"06/04/2026","2.51","2.56","2.59","2.51","9.99M","-0.40%"
"06/03/2026","2.52","2.47","2.65","2.46","11.34M","3.28%"
"06/02/2026","2.44","2.45","2.50","2.43","6.76M","-0.81%"
"06/01/2026","2.46","2.47","2.48","2.43","4.00M","2.07%"
"05/25/2026","2.41","2.45","2.46","2.36","7.92M","-1.63%"
"05/24/2026","2.45","2.38","2.54","2.38","22.17M","4.26%"
"05/21/2026","2.35","2.38","2.43","2.32","7.97M","3.52%"
"05/20/2026","2.27","2.40","2.44","2.27","7.67M","-4.62%"
"05/19/2026","2.38","2.50","2.56","2.38","10.29M","-2.46%"
"05/18/2026","2.44","2.27","2.70","2.25","31.45M","8.44%"
"05/17/2026","2.25","2.32","2.34","2.22","13.68M","-0.88%"
"05/14/2026","2.27","2.21","2.30","2.21","11.29M","4.13%"
"05/13/2026","2.18","2.16","2.23","2.16","8.53M","1.87%"
"05/12/2026","2.14","2.11","2.20","2.10","25.79M","2.88%"
"05/11/2026","2.08","2.06","2.12","2.05","13.17M","1.46%"
"05/10/2026","2.05","2.00","2.09","2.00","10.55M","3.02%"
"05/06/2026","1.99","1.99","2.04","1.98","8.94M","0.51%"
"05/05/2026","1.98","1.98","2.03","1.96","8.54M","0.00%"
"05/04/2026","1.98","2.01","2.03","1.98","6.35M","-1.49%"
"05/03/2026","2.01","2.02","2.07","1.98","17.23M","2.03%"
"04/30/2026","1.97","1.96","1.99","1.95","7.98M","1.03%"
"04/29/2026","1.95","1.99","2.05","1.94","12.87M","0.00%"
"04/28/2026","1.95","1.95","1.99","1.92","14.21M","0.52%"
"04/27/2026","1.94","1.96","1.98","1.91","3.18M","-0.51%"
"04/26/2026","1.95","1.96","2.02","1.93","15.88M","1.04%"
"04/23/2026","1.93","1.86","1.94","1.83","13.07M","4.32%"
"04/22/2026","1.85","1.85","1.95","1.84","13.03M","1.09%"
"04/21/2026","1.83","1.84","1.89","1.80","7.67M","0.00%"
