"Date","Price","Open","High","Low","Vol.","Change %"
"02/01/2026","4,867.78","4,834.30","4,867.78","4,806.06","142.40M","0.69%"
"01/28/2026","4,834.30","4,904.10","4,951.17","4,812.35","461.17M","-1.42%"
"01/27/2026","4,904.10","4,897.53","4,929.62","4,899.07","294.01M","0.13%"
"01/26/2026","4,897.53","4,860.51","4,901.24","4,862.91","372.28M","0.76%"
"01/25/2026","4,860.51","4,843.00","4,897.36","4,850.42","476.85M","0.36%"
"01/22/2026","4,843.00","4,774.85","4,858.08","4,790.92","365.57M","1.43%"
"01/21/2026","4,774.85","4,720.48","4,777.72","4,703.92","401.93M","1.15%"
"01/20/2026","4,720.48","4,655.34","4,751.83","4,670.93","270.65M","1.40%"
"01/19/2026","4,655.34","4,557.82","4,656.27","4,558.70","247.00M","2.14%"
"01/18/2026","4,557.82","4,497.32","4,566.08","4,509.45","95.70M","1.35%"
"01/15/2026","4,497.32","4,525.79","4,570.23","4,484.45","203.42M","-0.63%"
"01/14/2026","4,525.79","4,592.10","4,593.66","4,478.87","204.78M","-1.44%"
"01/13/2026","4,592.10","4,647.44","4,676.45","4,592.10","205.47M","-1.19%"
"01/12/2026","4,647.44","4,672.96","4,700.50","4,634.52","268.84M","-0.55%"
"01/11/2026","4,672.96","4,602.94","4,679.54","4,616.67","196.93M","1.52%"
"01/08/2026","4,602.94","4,598.81","4,624.66","4,602.94","225.93M","0.09%"
"01/06/2026","4,598.81","4,532.86","4,603.60","4,539.70","237.25M","1.45%"
"01/05/2026","4,532.86","4,585.26","4,603.23","4,522.72","225.39M","-1.14%"
"01/04/2026","4,585.26","4,658.13","4,670.00","4,585.26","125.81M","-1.56%"
