"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","8.560","8.600","8.640","8.470","28.70K","0.00%"
"06/23/2026","8.560","8.620","8.620","8.470","59.52K","0.47%"
"06/22/2026","8.520","8.640","8.640","8.470","112.74K","-1.05%"
"06/21/2026","8.610","8.580","8.650","8.550","44.86K","0.94%"
"06/17/2026","8.530","8.650","8.740","8.440","33.29K","0.00%"
"06/16/2026","8.530","8.590","8.660","8.500","203.51K","-0.81%"
"06/15/2026","8.600","8.620","8.790","8.560","73.72K","0.00%"
"06/14/2026","8.600","8.960","8.980","8.410","223.24K","-0.35%"
"06/11/2026","8.630","8.670","8.740","8.240","31.51K","0.00%"
"06/10/2026","8.630","8.890","8.910","8.600","153.97K","-3.03%"
"06/09/2026","8.900","8.900","9.000","8.770","44.04K","0.00%"
"06/08/2026","8.900","8.910","9.000","8.880","71.76K","-0.11%"
"06/07/2026","8.910","8.910","9.100","8.900","152.04K","-1.22%"
"06/04/2026","9.020","9.140","9.140","8.900","54.50K","-1.10%"
"06/03/2026","9.120","9.030","9.210","8.950","54.73K","0.88%"
"06/02/2026","9.040","8.950","9.150","8.870","61.67K","0.44%"
"06/01/2026","9.000","9.000","9.160","8.860","45.55K","1.35%"
"05/25/2026","8.880","8.840","9.000","8.730","138.43K","0.00%"
"05/24/2026","8.880","8.810","8.980","8.800","47.85K","0.23%"
"05/21/2026","8.860","8.920","9.130","8.620","114.12K","-1.56%"
"05/20/2026","9.000","9.140","9.160","8.910","109.17K","-1.53%"
"05/19/2026","9.140","9.180","9.380","9.100","130.72K","-1.40%"
"05/18/2026","9.270","9.050","9.380","8.900","213.34K","2.43%"
"05/17/2026","9.050","9.000","9.070","8.910","127.75K","0.22%"
"05/14/2026","9.030","9.000","9.090","8.910","140.88K","0.56%"
"05/13/2026","8.980","8.820","9.080","8.820","206.51K","-0.22%"
"05/12/2026","9.000","8.720","9.000","8.710","162.62K","1.93%"
"05/11/2026","8.830","8.850","8.870","8.710","113.69K","0.91%"
"05/10/2026","8.750","8.790","8.880","8.690","102.85K","-0.23%"
"05/06/2026","8.770","8.950","8.950","8.660","113.50K","-0.34%"
"05/05/2026","8.800","8.800","8.950","8.660","210.35K","-1.01%"
"05/04/2026","8.890","9.080","9.080","8.800","223.04K","-1.44%"
"05/03/2026","9.020","9.180","9.190","8.830","384.68K","2.97%"
"04/30/2026","8.760","8.900","8.900","8.700","54.06K","-1.24%"
"04/29/2026","8.870","8.830","8.900","8.660","142.80K","2.31%"
"04/28/2026","8.670","8.900","8.970","8.600","201.13K","-1.81%"
"04/27/2026","8.830","9.000","9.060","8.750","213.08K","-2.11%"
"04/26/2026","9.020","8.640","9.050","8.640","256.18K","4.40%"
"04/23/2026","8.640","8.240","8.640","8.220","483.26K","4.98%"
"04/22/2026","8.230","8.160","8.260","8.110","131.09K","0.73%"
"04/21/2026","8.170","8.200","8.210","8.020","111.15K","-0.12%"
"04/20/2026","8.180","8.180","8.230","8.110","88.62K","0.74%"
"04/19/2026","8.120","8.240","8.250","8.110","102.22K","-0.49%"
"04/16/2026","8.160","8.170","8.280","8.100","152.48K","-0.73%"
"04/15/2026","8.220","8.150","8.290","8.150","45.13K","0.37%"
"04/14/2026","8.190","8.180","8.220","8.100","54.87K","0.61%"
"04/12/2026","8.140","8.150","8.140","8.140","117.54K","0.00%"
"04/09/2026","8.140","8.150","8.190","8.090","117.54K","-0.12%"
"04/08/2026","8.150","8.200","8.250","8.110","66.15K","-0.85%"
"04/07/2026","8.220","8.080","8.370","8.040","197.08K","2.11%"
"04/06/2026","8.050","8.090","8.100","8.000","105.54K","0.25%"
"04/05/2026","8.030","8.100","8.100","8.000","76.03K","-0.86%"
"04/02/2026","8.100","7.950","8.200","7.950","129.86K","3.45%"
"04/01/2026","7.830","7.940","8.000","7.810","33.36K","0.00%"
"03/31/2026","7.830","7.960","7.970","7.750","154.09K","-0.13%"
"03/30/2026","7.840","7.930","8.110","7.800","108.92K","-2.12%"
"03/29/2026","8.010","8.150","8.160","7.910","52.85K","-0.25%"
"03/26/2026","8.030","8.170","8.190","8.000","73.57K","-0.12%"
"03/25/2026","8.040","8.080","8.240","7.990","213.66K","-1.35%"
"03/24/2026","8.150","8.090","8.370","7.980","90.43K","-0.24%"
"03/18/2026","8.170","8.230","8.270","8.130","47.24K","-2.74%"
"03/17/2026","8.400","8.080","8.410","7.910","199.09K","4.87%"
"03/16/2026","8.010","7.950","8.030","7.860","25.04K","0.00%"
"03/15/2026","8.010","8.020","8.120","7.950","57.59K","-0.37%"
"03/12/2026","8.040","8.050","8.120","8.000","86.06K","-0.99%"
"03/11/2026","8.120","8.090","8.120","8.010","28.64K","0.00%"
"03/10/2026","8.120","8.100","8.120","8.010","24.34K","0.00%"
"03/09/2026","8.120","8.110","8.210","8.000","40.67K","0.25%"
"03/08/2026","8.100","8.060","8.130","8.000","73.74K","0.37%"
"03/05/2026","8.070","8.000","8.240","8.000","48.90K","2.02%"
"03/04/2026","7.910","8.150","8.300","7.710","80.30K","-2.22%"
"03/03/2026","8.090","8.140","8.380","7.960","65.72K","-0.61%"
"03/02/2026","8.140","7.960","8.190","7.750","117.47K","4.36%"
"03/01/2026","7.800","7.770","7.900","7.520","119.16K","-1.39%"
"02/26/2026","7.910","8.150","8.180","7.800","185.00K","-2.94%"
"02/25/2026","8.150","8.370","8.370","8.100","184.57K","-2.74%"
"02/24/2026","8.380","8.220","8.610","8.220","139.65K","2.20%"
"02/23/2026","8.200","8.380","8.600","8.170","441.42K","-2.15%"
"02/22/2026","8.380","8.750","8.840","8.320","286.89K","-4.23%"
"02/19/2026","8.750","8.800","8.930","8.680","87.57K","-0.23%"
"02/18/2026","8.770","8.920","9.030","8.750","211.42K","-1.35%"
"02/17/2026","8.890","9.000","9.000","8.810","104.53K","-0.11%"
"02/16/2026","8.900","9.000","9.170","8.880","76.29K","-2.52%"
"02/15/2026","9.130","9.030","9.200","8.800","131.91K","1.11%"
"02/12/2026","9.030","9.110","9.190","8.900","320.53K","-2.48%"
"02/11/2026","9.260","9.220","9.590","9.190","277.79K","0.98%"
"02/10/2026","9.170","8.800","9.180","8.730","482.00K","4.80%"
"02/09/2026","8.750","8.700","8.830","8.690","123.90K","0.92%"
"02/08/2026","8.670","8.720","8.830","8.650","158.61K","0.58%"
"02/05/2026","8.620","8.830","8.850","8.600","276.81K","-1.49%"
"02/04/2026","8.750","8.830","8.850","8.680","178.36K","0.46%"
"02/03/2026","8.710","8.850","8.850","8.700","97.03K","-0.11%"
"02/02/2026","8.720","8.860","8.860","8.700","145.16K","0.11%"
"02/01/2026","8.710","8.650","8.870","8.590","59.96K","0.35%"
"01/28/2026","8.680","8.880","8.900","8.650","90.93K","-1.48%"
"01/27/2026","8.810","8.930","8.930","8.650","146.92K","-0.23%"
"01/26/2026","8.830","8.900","8.950","8.790","74.48K","-1.23%"
"01/25/2026","8.940","8.900","9.000","8.900","80.45K","0.34%"
"01/22/2026","8.910","8.920","9.020","8.850","72.37K","-0.34%"
"01/21/2026","8.940","9.070","9.190","8.910","102.55K","-1.11%"
"01/20/2026","9.040","8.960","9.200","8.880","190.06K","1.69%"
"01/19/2026","8.890","8.990","9.000","8.830","65.38K","-1.33%"
"01/18/2026","9.010","9.060","9.060","8.810","29.06K","0.00%"
"01/15/2026","9.010","8.590","9.070","8.590","166.56K","4.28%"
"01/14/2026","8.640","8.940","9.100","8.580","133.41K","-4.32%"
"01/13/2026","9.030","9.150","9.200","8.830","42.42K","-0.22%"
"01/12/2026","9.050","8.930","9.320","8.850","238.81K","1.91%"
"01/11/2026","8.880","8.900","8.940","8.800","50.02K","0.34%"
"01/08/2026","8.850","8.900","8.930","8.800","75.51K","-0.11%"
"01/06/2026","8.860","8.850","8.930","8.840","46.87K","0.00%"
"01/05/2026","8.860","8.990","9.000","8.810","56.59K","-1.23%"
"01/04/2026","8.970","8.950","9.010","8.900","55.81K","-0.11%"
