"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","1.870","1.910","1.940","1.840","36.68M","-2.09%"
"06/23/2026","1.910","1.950","2.000","1.880","67.17M","-1.55%"
"06/22/2026","1.940","1.970","2.010","1.940","53.83M","-1.02%"
"06/21/2026","1.960","1.960","1.980","1.920","21.27M","0.00%"
"06/17/2026","1.960","1.940","1.980","1.920","38.47M","0.51%"
"06/16/2026","1.950","2.010","2.040","1.940","176.08M","-2.50%"
"06/15/2026","2.000","1.800","2.000","1.800","161.99M","12.36%"
"06/14/2026","1.780","1.760","1.790","1.750","30.56M","4.09%"
"06/11/2026","1.710","1.700","1.750","1.660","22.25M","-0.58%"
"06/10/2026","1.720","1.820","1.830","1.700","31.01M","-4.97%"
"06/09/2026","1.810","1.790","1.860","1.780","56.73M","2.26%"
"06/08/2026","1.770","1.760","1.820","1.750","62.63M","-0.56%"
"06/07/2026","1.780","1.870","1.930","1.760","119.83M","-3.78%"
"06/04/2026","1.850","1.680","1.880","1.670","204.58M","11.45%"
"06/03/2026","1.660","1.610","1.700","1.600","41.98M","3.11%"
"06/02/2026","1.610","1.620","1.640","1.600","8.76M","-0.62%"
"06/01/2026","1.620","1.610","1.650","1.580","20.32M","1.25%"
"05/25/2026","1.600","1.600","1.610","1.580","6.08M","0.00%"
"05/24/2026","1.600","1.570","1.630","1.550","18.63M","2.56%"
"05/21/2026","1.560","1.570","1.580","1.540","13.63M","0.00%"
"05/20/2026","1.560","1.620","1.620","1.560","16.16M","-3.11%"
"05/19/2026","1.610","1.630","1.650","1.610","14.74M","-0.62%"
"05/18/2026","1.620","1.660","1.660","1.620","18.28M","-1.82%"
"05/17/2026","1.650","1.720","1.720","1.640","29.62M","-3.51%"
"05/14/2026","1.710","1.730","1.740","1.690","28.26M","-0.58%"
"05/13/2026","1.720","1.690","1.780","1.690","106.29M","2.99%"
"05/12/2026","1.670","1.630","1.680","1.620","30.97M","2.45%"
"05/11/2026","1.630","1.620","1.630","1.610","10.82M","0.62%"
"05/10/2026","1.620","1.630","1.640","1.610","9.35M","0.00%"
"05/06/2026","1.620","1.630","1.650","1.620","9.82M","-0.61%"
"05/05/2026","1.630","1.630","1.630","1.610","9.58M","0.00%"
"05/04/2026","1.630","1.660","1.670","1.620","19.19M","-1.21%"
"05/03/2026","1.650","1.640","1.660","1.630","22.23M","1.85%"
"04/30/2026","1.620","1.640","1.670","1.620","62.82M","-0.61%"
"04/29/2026","1.630","1.620","1.630","1.600","19.83M","1.24%"
"04/28/2026","1.610","1.630","1.640","1.610","19.18M","-1.23%"
"04/27/2026","1.630","1.630","1.650","1.620","12.40M","0.00%"
"04/26/2026","1.630","1.650","1.660","1.620","16.63M","0.00%"
"04/23/2026","1.630","1.640","1.670","1.620","46.27M","0.62%"
"04/22/2026","1.620","1.590","1.630","1.570","34.67M","3.18%"
