"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","590.41","591.00","592.20","586.00","2.13K","0.04%"
"06/23/2026","590.19","595.50","602.00","590.00","4.60K","-1.60%"
"06/22/2026","599.81","599.00","603.00","593.10","2.45K","0.28%"
"06/21/2026","598.15","600.00","604.90","592.00","2.74K","-0.23%"
"06/17/2026","599.53","595.00","610.00","590.00","4.62K","-0.19%"
"06/16/2026","600.65","612.00","612.00","565.25","6.50K","-0.87%"
"06/15/2026","605.92","609.88","614.99","605.00","5.83K","-0.63%"
"06/14/2026","609.76","612.00","615.00","608.00","3.54K","0.41%"
"06/11/2026","607.26","610.00","619.88","603.25","3.46K","-0.48%"
"06/10/2026","610.21","629.00","634.00","607.02","7.44K","-3.59%"
"06/09/2026","632.94","618.00","645.00","610.00","14.78K","3.03%"
"06/08/2026","614.35","620.00","620.00","606.00","6.05K","-0.45%"
"06/07/2026","617.12","621.01","623.00","611.00","3.59K","-0.56%"
"06/04/2026","620.61","622.00","624.00","620.10","3.74K","-0.37%"
"06/03/2026","622.90","630.00","632.50","620.10","5.18K","-1.09%"
"06/02/2026","629.75","632.00","636.60","629.00","3.88K","0.03%"
"06/01/2026","629.56","635.97","638.00","628.00","6.51K","-0.63%"
"05/25/2026","633.56","640.00","648.00","590.01","9.27K","-1.02%"
"05/24/2026","640.08","644.01","655.00","640.00","6.29K","-0.38%"
"05/21/2026","642.55","659.90","660.00","640.00","7.00K","-0.22%"
"05/20/2026","643.95","660.00","664.00","643.20","10.84K","-1.24%"
"05/19/2026","652.01","646.00","668.98","645.11","10.00K","1.25%"
"05/18/2026","643.99","669.94","670.00","642.00","7.82K","-1.98%"
"05/17/2026","656.98","667.00","689.49","655.00","31.28K","-1.12%"
"05/14/2026","664.42","664.00","689.99","657.50","13.38K","0.64%"
"05/13/2026","660.18","656.00","690.00","650.00","32.71K","1.24%"
"05/12/2026","652.11","673.00","681.00","651.64","24.86K","-1.49%"
"05/11/2026","662.00","639.00","709.00","639.00","99.47K","5.22%"
"05/10/2026","629.17","608.00","640.00","608.00","29.89K","3.54%"
"05/06/2026","607.66","621.00","623.50","605.80","13.22K","-1.96%"
"05/05/2026","619.83","621.30","629.00","619.00","12.23K","-0.24%"
"05/04/2026","621.30","640.01","644.00","600.25","20.03K","-2.81%"
"05/03/2026","639.28","659.00","659.00","631.02","19.52K","-2.99%"
"04/30/2026","659.01","669.00","677.93","655.00","18.28K","-0.53%"
"04/29/2026","662.51","683.03","687.00","651.11","38.65K","-3.00%"
"04/28/2026","683.03","715.00","750.00","666.00","88.78K","-0.34%"
"04/27/2026","685.33","613.00","714.95","601.25","131.03K","14.22%"
"04/26/2026","600.01","636.19","653.99","581.00","66.07K","-5.66%"
"04/23/2026","636.00","780.00","829.02","560.00","152.53K","-7.94%"
"04/22/2026","690.85","605.00","690.85","593.00","123.61K","20.00%"
"04/21/2026","575.71","485.00","575.85","482.00","94.61K","19.97%"
"04/20/2026","479.88","429.05","498.00","426.00","68.88K","12.88%"
"04/19/2026","425.12","380.00","444.48","380.00","91.90K","11.88%"
"04/16/2026","379.97","380.00","390.00","370.01","14.03K","0.88%"
"04/15/2026","376.66","347.99","405.00","347.99","53.09K","7.70%"
"04/14/2026","349.72","355.00","361.50","345.00","8.81K","-2.50%"
"04/12/2026","358.68","372.22","358.68","358.68","18.31K","0.00%"
"04/09/2026","358.68","372.22","381.00","357.50","18.31K","-3.64%"
"04/08/2026","372.22","342.82","404.89","334.44","76.12K","9.67%"
"04/07/2026","339.39","351.00","357.98","327.11","105.38K","-3.42%"
"04/06/2026","351.39","294.00","351.39","294.00","165.66K","20.00%"
"04/05/2026","292.83","285.50","307.00","284.00","19.82K","1.05%"
"04/02/2026","289.79","282.90","298.80","277.10","37.08K","2.90%"
"04/01/2026","281.62","305.00","309.90","280.13","21.51K","-7.24%"
"03/31/2026","303.59","273.00","305.00","267.11","34.45K","13.93%"
"03/30/2026","266.46","284.90","285.00","266.30","4.50K","-5.51%"
"03/29/2026","282.00","265.00","285.00","265.00","19.29K","5.67%"
"03/26/2026","266.86","266.50","268.00","265.00","0.83K","0.00%"
"03/25/2026","266.86","268.80","274.98","266.00","3.25K","-0.66%"
"03/24/2026","268.62","269.90","270.00","263.01","2.66K","2.15%"
"03/18/2026","262.97","263.16","269.90","262.21","0.90K","0.00%"
"03/17/2026","262.97","262.55","266.80","262.55","0.77K","0.00%"
"03/16/2026","262.97","269.98","269.98","261.12","2.08K","-0.39%"
"03/15/2026","264.00","273.87","273.87","263.12","3.49K","-2.17%"
"03/12/2026","269.85","273.99","273.99","269.01","1.98K","-0.91%"
"03/11/2026","272.33","270.00","275.00","266.50","2.58K","0.69%"
"03/10/2026","270.46","264.00","273.01","264.00","3.29K","1.54%"
"03/09/2026","266.35","265.00","268.65","263.60","1.05K","0.00%"
"03/08/2026","266.35","262.42","279.00","260.11","6.48K","0.35%"
"03/05/2026","265.43","260.22","267.96","257.00","4.17K","1.65%"
"03/04/2026","261.11","263.90","270.00","256.59","7.06K","0.03%"
"03/03/2026","261.03","267.49","270.00","232.00","6.80K","-2.36%"
"03/02/2026","267.35","267.99","273.00","265.05","4.80K","1.86%"
"03/01/2026","262.48","257.00","266.00","230.10","5.61K","-3.56%"
"02/26/2026","272.16","273.99","275.00","266.00","1.56K","4.23%"
"02/25/2026","261.12","275.00","280.00","260.00","5.47K","-5.09%"
"02/24/2026","275.12","273.10","284.99","272.22","3.13K","0.74%"
"02/23/2026","273.10","269.74","294.79","268.00","9.92K","1.25%"
"02/22/2026","269.74","271.10","278.00","268.00","4.96K","-0.24%"
"02/19/2026","270.40","281.51","286.99","270.03","8.11K","-3.87%"
"02/18/2026","281.30","276.00","297.00","275.30","33.56K","3.36%"
"02/17/2026","272.15","272.11","276.88","271.00","1.54K","-0.15%"
"02/16/2026","272.55","273.00","277.99","271.90","2.01K","-0.32%"
"02/15/2026","273.42","278.89","279.50","270.15","3.50K","-0.80%"
"02/12/2026","275.63","275.08","279.70","275.00","1.12K","0.00%"
"02/11/2026","275.63","276.22","280.00","275.07","2.21K","-0.78%"
"02/10/2026","277.80","280.00","281.00","276.06","2.71K","-0.20%"
"02/09/2026","278.35","282.50","283.00","275.11","2.96K","-0.40%"
"02/08/2026","279.46","278.30","284.00","278.00","3.21K","0.37%"
"02/05/2026","278.42","282.00","285.00","278.00","3.04K","-1.04%"
"02/04/2026","281.36","282.90","283.00","280.07","3.71K","0.36%"
"02/03/2026","280.35","284.44","284.50","275.00","14.82K","0.22%"
"02/02/2026","279.73","270.21","292.00","270.20","24.58K","3.72%"
"02/01/2026","269.69","271.10","275.99","269.20","4.41K","-0.98%"
"01/28/2026","272.37","276.50","276.50","270.25","2.98K","-0.77%"
"01/27/2026","274.48","273.02","284.94","272.00","5.43K","0.09%"
"01/26/2026","274.24","276.18","279.00","273.01","3.17K","-1.02%"
"01/25/2026","277.06","278.51","281.00","276.18","3.70K","-0.24%"
"01/22/2026","277.73","276.17","284.52","276.17","5.57K","0.56%"
"01/21/2026","276.17","283.00","284.80","275.40","7.44K","-1.06%"
"01/20/2026","279.12","282.01","288.88","275.21","11.49K","-0.47%"
"01/19/2026","280.44","274.06","304.44","274.06","27.77K","2.35%"
"01/18/2026","274.00","275.00","284.00","269.00","10.49K","0.79%"
"01/15/2026","271.84","280.00","280.00","271.00","5.79K","-1.65%"
"01/14/2026","276.41","285.00","288.99","270.61","5.17K","-3.10%"
"01/13/2026","285.25","289.00","290.00","285.00","3.45K","-1.14%"
"01/12/2026","288.55","288.02","290.00","288.00","1.89K","0.01%"
"01/11/2026","288.51","292.43","292.43","288.00","1.83K","-0.57%"
"01/08/2026","290.15","290.88","292.50","289.00","3.49K","-0.25%"
"01/06/2026","290.88","289.99","293.98","288.40","1.73K","0.44%"
"01/05/2026","289.60","290.90","294.93","288.00","1.98K","-0.74%"
