"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","129.99","134.00","134.00","102.20","0.15K","-3.50%"
"06/22/2026","134.70","135.00","135.00","101.15","0.13K","34.69%"
"06/17/2026","100.01","137.99","137.99","100.01","0.78K","-20.75%"
"06/15/2026","126.20","138.13","138.13","126.15","0.39K","0.08%"
"06/10/2026","126.10","140.00","140.00","120.00","0.36K","106.72%"
"06/08/2026","61.00","141.00","141.00","61.00","0.49K","-55.98%"
"06/03/2026","138.57","141.00","141.00","138.16","0.10K","-1.72%"
"06/01/2026","141.00","141.00","141.99","138.18","5.09K","0.00%"
"05/25/2026","141.00","141.00","143.00","141.00","2.35K","0.00%"
"05/20/2026","141.00","141.70","141.70","141.00","2.38K","0.00%"
"05/18/2026","141.00","141.69","141.70","141.00","3.20K","0.00%"
"05/13/2026","141.00","141.00","141.69","141.00","1.15K","0.00%"
"05/11/2026","141.00","141.00","143.99","141.00","2.53K","0.00%"
"05/06/2026","141.00","143.99","143.99","141.00","2.07K","0.00%"
"05/04/2026","141.00","141.00","144.00","141.00","1.01K","0.00%"
"04/29/2026","141.00","141.00","144.00","141.00","2.79K","-0.35%"
"04/27/2026","141.50","141.00","141.50","138.15","4.11K","0.35%"
"04/22/2026","141.00","143.00","144.00","141.00","2.21K","0.00%"
"04/20/2026","141.00","141.00","143.00","141.00","3.53K","0.00%"
"04/15/2026","141.00","143.98","144.00","141.00","4.33K","0.00%"
"04/08/2026","141.00","144.00","144.00","141.00","1.87K","0.00%"
"04/06/2026","141.00","144.00","144.00","141.00","1.08K","0.00%"
"04/01/2026","141.00","143.00","144.00","141.00","0.97K","0.00%"
"03/30/2026","141.00","144.00","144.00","141.00","0.97K","0.00%"
"03/25/2026","141.00","141.00","141.00","141.00","0.36K","0.00%"
"03/18/2026","141.00","144.00","144.00","141.00","0.32K","0.00%"
"03/16/2026","141.00","141.00","142.00","141.00","1.35K","0.00%"
"03/11/2026","141.00","141.00","141.00","141.00","0.72K","0.00%"
"03/09/2026","141.00","141.00","141.00","141.00","0.40K","0.00%"
"03/04/2026","141.00","144.00","144.00","141.00","1.51K","0.00%"
"03/02/2026","141.00","142.00","144.00","141.00","0.29K","0.00%"
"02/25/2026","141.00","141.00","144.00","141.00","0.65K","0.00%"
"02/23/2026","141.00","144.00","144.00","141.00","0.20K","0.00%"
"02/18/2026","141.00","142.00","144.00","141.00","0.91K","0.00%"
"02/16/2026","141.00","143.00","148.99","141.00","3.33K","0.00%"
"02/11/2026","141.00","144.00","144.00","141.00","0.16K","0.00%"
"02/09/2026","141.00","142.00","142.50","141.00","1.85K","0.00%"
"02/04/2026","141.00","144.00","144.00","141.00","0.19K","0.00%"
"02/02/2026","141.00","144.50","144.50","141.00","0.84K","-2.42%"
"01/28/2026","144.50","142.00","144.50","141.00","1.08K","2.48%"
"01/26/2026","141.00","141.00","142.00","141.00","3.51K","0.00%"
"01/21/2026","141.00","141.00","141.49","141.00","0.35K","0.00%"
"01/19/2026","141.00","141.00","141.00","141.00","0.74K","0.00%"
"01/14/2026","141.00","141.00","141.50","141.00","0.64K","0.00%"
"01/12/2026","141.00","141.00","141.88","141.00","0.84K","0.71%"
"01/05/2026","140.00","141.00","141.90","140.00","0.61K","-0.71%"
