"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","1.610","1.630","1.630","1.600","4.84M","-1.23%"
"06/23/2026","1.630","1.670","1.680","1.620","5.59M","-2.40%"
"06/22/2026","1.670","1.700","1.710","1.670","7.22M","-1.76%"
"06/21/2026","1.700","1.730","1.740","1.700","11.03M","-1.16%"
"06/17/2026","1.720","1.700","1.730","1.700","7.14M","1.18%"
"06/16/2026","1.700","1.710","1.710","1.690","4.33M","0.00%"
"06/15/2026","1.700","1.720","1.730","1.700","6.50M","-1.16%"
"06/14/2026","1.720","1.720","1.730","1.700","5.14M","2.38%"
"06/11/2026","1.680","1.690","1.700","1.670","7.06M","0.00%"
"06/10/2026","1.680","1.730","1.740","1.680","7.17M","-2.89%"
"06/09/2026","1.730","1.720","1.750","1.710","8.71M","0.58%"
"06/08/2026","1.720","1.730","1.740","1.710","5.06M","-1.15%"
"06/07/2026","1.740","1.750","1.780","1.730","13.57M","-0.57%"
"06/04/2026","1.750","1.690","1.760","1.690","17.41M","3.55%"
"06/03/2026","1.690","1.710","1.730","1.680","5.74M","-1.17%"
"06/02/2026","1.710","1.700","1.720","1.690","4.41M","0.59%"
"06/01/2026","1.700","1.680","1.700","1.670","3.47M","1.80%"
"05/25/2026","1.670","1.680","1.690","1.660","3.38M","-0.60%"
"05/24/2026","1.680","1.680","1.700","1.660","6.04M","1.82%"
"05/21/2026","1.650","1.670","1.690","1.630","7.75M","-1.20%"
"05/20/2026","1.670","1.740","1.740","1.670","9.50M","-3.47%"
"05/19/2026","1.730","1.750","1.760","1.720","12.27M","-0.57%"
"05/18/2026","1.740","1.780","1.810","1.730","17.50M","-2.25%"
"05/17/2026","1.780","1.750","1.840","1.730","43.35M","1.71%"
"05/14/2026","1.750","1.740","1.760","1.730","10.75M","1.16%"
"05/13/2026","1.730","1.730","1.750","1.710","11.68M","0.00%"
"05/12/2026","1.730","1.720","1.740","1.710","9.92M","0.58%"
"05/11/2026","1.720","1.740","1.740","1.700","9.38M","-0.58%"
"05/10/2026","1.730","1.750","1.760","1.720","9.61M","-1.14%"
"05/06/2026","1.750","1.760","1.770","1.720","11.15M","0.00%"
"05/05/2026","1.750","1.720","1.790","1.710","33.66M","1.74%"
"05/04/2026","1.720","1.760","1.770","1.700","28.73M","-0.58%"
"05/03/2026","1.730","1.640","1.770","1.640","55.02M","6.79%"
"04/30/2026","1.620","1.640","1.650","1.620","9.17M","-0.61%"
"04/29/2026","1.630","1.640","1.650","1.630","5.62M","-0.61%"
"04/28/2026","1.640","1.660","1.670","1.640","6.85M","-1.20%"
"04/27/2026","1.660","1.670","1.680","1.650","6.71M","0.00%"
"04/26/2026","1.660","1.660","1.680","1.650","11.42M","0.61%"
"04/23/2026","1.650","1.650","1.660","1.630","6.35M","0.61%"
"04/22/2026","1.640","1.650","1.660","1.640","6.41M","0.00%"
"04/21/2026","1.640","1.670","1.700","1.640","21.74M","-1.20%"
"04/20/2026","1.660","1.630","1.690","1.610","30.11M","1.84%"
"04/19/2026","1.630","1.620","1.660","1.610","13.65M","1.24%"
"04/16/2026","1.610","1.620","1.640","1.610","8.58M","-0.62%"
"04/15/2026","1.620","1.580","1.620","1.570","14.93M","3.18%"
"04/14/2026","1.570","1.550","1.580","1.540","10.68M","2.61%"
"04/12/2026","1.530","1.500","1.530","1.530","22.21M","0.00%"
"04/09/2026","1.530","1.510","1.560","1.490","22.21M","2.00%"
"04/08/2026","1.500","1.510","1.530","1.500","6.60M","1.35%"
"04/07/2026","1.480","1.500","1.510","1.480","3.64M","-1.33%"
"04/06/2026","1.500","1.520","1.530","1.500","4.86M","-1.32%"
"04/05/2026","1.520","1.510","1.540","1.510","6.83M","1.33%"
"04/02/2026","1.500","1.520","1.540","1.490","6.31M","-1.32%"
"04/01/2026","1.520","1.480","1.520","1.470","12.32M","3.40%"
"03/31/2026","1.470","1.460","1.490","1.450","35.92M","0.68%"
"03/30/2026","1.460","1.490","1.520","1.420","7.90M","-2.01%"
"03/29/2026","1.490","1.510","1.510","1.490","2.28M","-0.67%"
"03/26/2026","1.500","1.540","1.560","1.490","9.62M","-1.96%"
"03/25/2026","1.530","1.530","1.540","1.520","3.06M","1.32%"
"03/24/2026","1.510","1.530","1.540","1.510","3.28M","-0.66%"
"03/18/2026","1.520","1.500","1.550","1.500","5.81M","2.01%"
"03/17/2026","1.490","1.500","1.510","1.490","1.53M","0.00%"
"03/16/2026","1.490","1.520","1.530","1.480","2.95M","-1.32%"
"03/15/2026","1.510","1.550","1.550","1.500","3.03M","-1.95%"
"03/12/2026","1.540","1.570","1.570","1.530","3.75M","-1.28%"
"03/11/2026","1.560","1.580","1.590","1.540","4.64M","-1.27%"
"03/10/2026","1.580","1.530","1.600","1.520","15.71M","3.95%"
"03/09/2026","1.520","1.530","1.550","1.500","4.74M","-0.65%"
"03/08/2026","1.530","1.550","1.570","1.520","7.05M","-1.29%"
"03/05/2026","1.550","1.520","1.580","1.500","13.18M","3.33%"
"03/04/2026","1.500","1.460","1.540","1.460","12.16M","4.90%"
"03/03/2026","1.430","1.420","1.460","1.410","5.44M","0.70%"
"03/02/2026","1.420","1.370","1.480","1.350","41.52M","3.65%"
"03/01/2026","1.370","1.260","1.370","1.160","10.80M","-4.86%"
"02/26/2026","1.440","1.460","1.480","1.410","4.57M","-0.69%"
"02/25/2026","1.450","1.530","1.530","1.430","6.12M","-5.23%"
"02/24/2026","1.530","1.540","1.550","1.530","4.21M","-0.65%"
"02/23/2026","1.540","1.520","1.560","1.510","4.47M","1.99%"
"02/22/2026","1.510","1.580","1.600","1.500","5.36M","-3.21%"
"02/19/2026","1.560","1.640","1.650","1.540","7.39M","-4.88%"
"02/18/2026","1.640","1.650","1.660","1.630","5.23M","0.61%"
"02/17/2026","1.630","1.620","1.640","1.620","3.55M","0.62%"
"02/16/2026","1.620","1.660","1.670","1.620","5.63M","-2.41%"
"02/15/2026","1.660","1.670","1.680","1.650","8.20M","0.61%"
"02/12/2026","1.650","1.630","1.680","1.620","15.30M","1.23%"
"02/11/2026","1.630","1.630","1.660","1.620","11.51M","0.62%"
"02/10/2026","1.620","1.630","1.640","1.620","3.01M","-0.61%"
"02/09/2026","1.630","1.630","1.640","1.610","4.12M","0.62%"
"02/08/2026","1.620","1.630","1.650","1.620","6.99M","0.00%"
"02/05/2026","1.620","1.650","1.650","1.600","17.51M","-1.82%"
"02/04/2026","1.650","1.660","1.690","1.640","16.18M","-0.60%"
"02/03/2026","1.660","1.600","1.670","1.590","17.00M","4.40%"
"02/02/2026","1.590","1.620","1.620","1.580","6.13M","-1.85%"
"02/01/2026","1.620","1.530","1.620","1.500","17.52M","6.58%"
"01/28/2026","1.520","1.570","1.580","1.480","9.60M","-2.56%"
"01/27/2026","1.560","1.610","1.620","1.560","7.87M","-3.11%"
"01/26/2026","1.610","1.640","1.650","1.590","12.18M","-1.23%"
"01/25/2026","1.630","1.660","1.680","1.620","13.54M","-2.40%"
"01/22/2026","1.670","1.690","1.720","1.670","18.64M","-0.60%"
"01/21/2026","1.680","1.600","1.680","1.570","36.89M","5.00%"
"01/20/2026","1.600","1.640","1.650","1.590","9.56M","-2.44%"
"01/19/2026","1.640","1.620","1.650","1.600","12.38M","2.50%"
"01/18/2026","1.600","1.550","1.610","1.550","9.48M","3.90%"
"01/15/2026","1.540","1.610","1.640","1.520","14.31M","-4.35%"
"01/14/2026","1.610","1.680","1.690","1.570","12.62M","-4.17%"
"01/13/2026","1.680","1.770","1.780","1.670","19.06M","-5.08%"
"01/12/2026","1.770","1.760","1.790","1.750","16.58M","1.14%"
"01/11/2026","1.750","1.750","1.770","1.730","14.18M","0.57%"
"01/08/2026","1.740","1.790","1.810","1.740","14.43M","-2.25%"
"01/06/2026","1.780","1.770","1.810","1.770","8.48M","1.14%"
"01/05/2026","1.760","1.840","1.840","1.760","21.94M","-3.83%"
"01/04/2026","1.830","1.880","1.880","1.820","17.71M","-2.14%"
