"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2026","2.220","2.150","2.270","2.110","186.19K","2.30%"
"03/01/2026","2.170","2.180","2.220","2.150","290.39K","-3.98%"
"02/26/2026","2.260","2.260","2.260","2.210","49.65K","0.00%"
"02/25/2026","2.260","2.240","2.280","2.200","92.56K","0.00%"
"02/24/2026","2.260","2.280","2.280","2.240","30.14K","0.00%"
"02/23/2026","2.260","2.260","2.280","2.240","132.84K","0.00%"
"02/22/2026","2.260","2.280","2.320","2.240","197.76K","-1.31%"
"02/19/2026","2.290","2.310","2.320","2.280","200.67K","-0.87%"
"02/18/2026","2.310","2.350","2.350","2.300","190.44K","0.00%"
"02/17/2026","2.310","2.310","2.420","2.280","477.12K","0.00%"
"02/16/2026","2.310","2.350","2.350","2.290","151.38K","0.00%"
"02/15/2026","2.310","2.320","2.350","2.320","38.77K","0.00%"
"02/12/2026","2.310","2.360","2.360","2.320","109.24K","0.00%"
"02/11/2026","2.310","2.400","2.400","2.280","291.33K","-1.70%"
"02/10/2026","2.350","2.380","2.420","2.330","185.63K","-2.49%"
"02/09/2026","2.410","2.480","2.480","2.380","421.77K","-0.82%"
"02/08/2026","2.430","2.410","2.500","2.360","282.56K","0.83%"
"02/05/2026","2.410","2.310","2.420","2.260","871.68K","4.33%"
"02/04/2026","2.310","2.320","2.330","2.300","102.32K","0.00%"
"02/03/2026","2.310","2.300","2.320","2.280","381.93K","1.32%"
"02/02/2026","2.280","2.230","2.310","2.210","274.46K","2.24%"
"02/01/2026","2.230","2.230","2.250","2.180","108.42K","0.00%"
"01/28/2026","2.230","2.260","2.270","2.220","290.48K","-1.76%"
"01/27/2026","2.270","2.280","2.310","2.260","255.30K","-1.30%"
"01/26/2026","2.300","2.280","2.330","2.270","68.65K","0.00%"
"01/25/2026","2.300","2.340","2.350","2.270","370.44K","-1.29%"
"01/22/2026","2.330","2.310","2.360","2.300","133.16K","-0.85%"
"01/21/2026","2.350","2.320","2.370","2.310","109.21K","0.00%"
"01/20/2026","2.350","2.310","2.380","2.300","388.77K","3.52%"
"01/19/2026","2.270","2.260","2.350","2.260","107.05K","0.00%"
"01/18/2026","2.270","2.300","2.340","2.200","162.86K","-0.87%"
"01/15/2026","2.290","2.350","2.390","2.270","581.45K","-3.78%"
"01/14/2026","2.380","2.430","2.500","2.350","292.52K","-2.46%"
"01/13/2026","2.440","2.360","2.440","2.340","1.23M","4.72%"
"01/12/2026","2.330","2.370","2.390","2.330","90.23K","0.00%"
"01/11/2026","2.330","2.340","2.390","2.340","107.84K","0.00%"
"01/08/2026","2.330","2.330","2.360","2.300","163.10K","0.00%"
"01/06/2026","2.330","2.380","2.380","2.320","221.85K","-1.27%"
"01/05/2026","2.360","2.390","2.390","2.350","189.09K","-1.26%"
"01/04/2026","2.390","2.400","2.400","2.370","246.51K","0.00%"
