"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","117.30","117.70","118.00","116.00","9.57K","0.88%"
"06/23/2026","116.28","116.25","117.90","116.02","4.81K","-0.02%"
"06/22/2026","116.30","117.90","119.00","116.00","8.84K","-0.88%"
"06/21/2026","117.33","116.85","118.00","116.50","6.32K","0.68%"
"06/17/2026","116.54","116.90","117.00","116.20","3.94K","0.21%"
"06/16/2026","116.30","117.01","118.69","116.20","8.32K","-0.73%"
"06/15/2026","117.16","120.01","120.01","114.00","24.53K","-2.58%"
"06/14/2026","120.26","120.27","123.00","118.10","6.48K","0.23%"
"06/11/2026","119.98","120.00","120.00","117.01","14.51K","-0.27%"
"06/10/2026","120.30","124.48","124.98","118.03","23.18K","-3.36%"
"06/09/2026","124.48","124.99","125.69","123.22","13.27K","0.35%"
"06/08/2026","124.05","124.06","125.99","123.00","7.54K","-0.51%"
"06/07/2026","124.68","126.00","127.00","124.06","13.57K","-1.63%"
"06/04/2026","126.75","127.50","129.00","126.00","12.94K","-1.02%"
"06/03/2026","128.05","130.00","130.00","127.52","4.75K","-1.26%"
"06/02/2026","129.69","127.07","130.89","126.50","11.92K","2.11%"
"06/01/2026","127.01","129.60","129.60","126.56","17.33K","-2.24%"
"05/25/2026","129.92","131.00","131.00","125.00","24.00K","0.37%"
"05/24/2026","129.44","130.00","131.70","128.52","5.15K","0.02%"
"05/21/2026","129.41","130.00","132.69","128.00","12.70K","-0.23%"
"05/20/2026","129.71","131.00","135.00","128.40","17.61K","-0.70%"
"05/19/2026","130.62","129.00","137.98","128.00","50.66K","0.98%"
"05/18/2026","129.35","132.49","132.49","129.15","8.86K","-2.00%"
"05/17/2026","131.99","134.46","134.94","130.00","8.88K","-1.15%"
"05/14/2026","133.53","135.71","137.98","133.00","16.69K","-1.84%"
"05/13/2026","136.03","137.00","137.99","135.17","23.21K","-0.90%"
"05/12/2026","137.27","136.00","139.70","133.01","61.04K","1.10%"
"05/11/2026","135.77","126.00","136.80","126.00","106.55K","7.83%"
"05/10/2026","125.91","124.49","126.70","121.00","96.56K","1.32%"
"05/06/2026","124.27","130.50","131.30","124.00","75.51K","-4.25%"
"05/05/2026","129.78","131.00","132.99","126.00","137.98K","-9.55%"
"05/04/2026","143.49","144.97","144.99","141.30","153.57K","-0.25%"
"05/03/2026","143.85","146.25","147.47","142.65","116.69K","-0.39%"
"04/30/2026","144.41","146.55","148.00","142.63","102.21K","-0.73%"
