"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","71.02","72.94","73.44","71.00","27.43K","-2.96%"
"06/23/2026","73.19","72.75","74.20","71.00","64.17K","0.99%"
"06/22/2026","72.47","72.99","72.99","72.05","12.09K","-0.67%"
"06/21/2026","72.96","71.96","72.99","71.13","30.63K","2.24%"
"06/17/2026","71.36","71.80","72.22","71.07","10.30K","-0.64%"
"06/16/2026","71.82","71.15","72.25","70.00","39.90K","1.38%"
"06/15/2026","70.84","71.63","72.00","70.51","14.93K","-1.10%"
"06/14/2026","71.63","69.61","72.90","69.40","34.04K","3.56%"
"06/11/2026","69.17","70.39","71.80","68.34","38.29K","-1.73%"
"06/10/2026","70.39","73.84","73.84","70.02","57.42K","-3.56%"
"06/09/2026","72.99","74.20","74.20","72.36","29.02K","-0.80%"
"06/08/2026","73.58","73.50","75.50","73.03","54.80K","-1.05%"
"06/07/2026","74.36","74.24","75.47","73.02","49.62K","0.18%"
"06/04/2026","74.23","72.87","75.00","72.02","32.87K","2.02%"
"06/03/2026","72.76","73.90","74.00","71.90","26.87K","-1.52%"
"06/02/2026","73.88","73.29","74.00","72.40","20.85K","0.81%"
"06/01/2026","73.29","72.07","73.80","72.07","21.99K","1.61%"
"05/25/2026","72.13","71.63","72.98","71.62","19.17K","1.09%"
"05/24/2026","71.35","71.09","72.00","71.00","10.36K","0.52%"
"05/21/2026","70.98","72.00","72.70","70.40","12.53K","0.54%"
"05/20/2026","70.60","72.41","74.00","70.00","29.89K","-2.41%"
"05/19/2026","72.34","71.50","73.94","71.00","23.12K","1.13%"
"05/18/2026","71.53","74.95","74.95","71.49","87.00K","-4.66%"
"05/17/2026","75.03","79.90","79.90","74.10","102.76K","-1.95%"
"05/14/2026","76.52","78.00","78.00","76.00","56.83K","-1.90%"
"05/13/2026","78.00","76.22","79.99","76.20","253.43K","2.34%"
"05/12/2026","76.22","75.26","79.00","73.61","454.14K","2.31%"
"05/11/2026","74.50","74.60","75.90","72.50","73.08K","-0.01%"
"05/10/2026","74.51","72.06","76.87","72.06","305.12K","3.51%"
"05/06/2026","71.98","70.78","72.79","70.78","56.00K","1.77%"
"05/05/2026","70.73","70.00","73.40","69.00","217.49K","0.96%"
"05/04/2026","70.06","69.40","71.95","68.01","170.15K","0.95%"
