"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","7.10","7.10","7.16","6.96","7.34M","0.00%"
"06/23/2026","7.10","7.29","7.36","7.06","8.59M","-1.93%"
"06/22/2026","7.24","7.44","7.49","7.18","9.40M","-2.16%"
"06/21/2026","7.40","7.55","7.69","7.39","14.16M","-0.67%"
"06/17/2026","7.45","7.14","7.65","7.14","20.13M","2.05%"
"06/16/2026","7.30","7.11","7.40","7.05","10.55M","2.38%"
"06/15/2026","7.13","7.00","7.25","7.00","13.14M","2.44%"
"06/14/2026","6.96","6.96","6.96","6.76","8.23M","5.14%"
"06/11/2026","6.62","6.83","6.88","6.54","10.76M","-3.36%"
"06/10/2026","6.85","6.94","7.33","6.85","29.05M","-1.44%"
"06/09/2026","6.95","6.93","6.99","6.86","3.98M","0.72%"
"06/08/2026","6.90","6.77","6.94","6.70","3.08M","1.77%"
"06/07/2026","6.78","6.96","6.98","6.74","3.75M","-2.45%"
"06/04/2026","6.95","7.01","7.06","6.93","3.34M","-0.86%"
"06/03/2026","7.01","7.16","7.16","6.97","3.94M","-1.82%"
"06/02/2026","7.14","7.15","7.20","7.03","4.45M","0.14%"
"06/01/2026","7.13","6.95","7.13","6.92","3.54M","3.33%"
"05/25/2026","6.90","6.95","7.00","6.88","3.93M","0.00%"
"05/24/2026","6.90","6.86","7.02","6.80","4.98M","2.22%"
"05/21/2026","6.75","6.83","6.91","6.63","4.79M","-1.03%"
"05/20/2026","6.82","6.99","7.00","6.71","7.62M","-3.26%"
"05/19/2026","7.05","7.04","7.20","7.04","10.30M","0.14%"
"05/18/2026","7.04","7.12","7.15","6.89","7.62M","-1.54%"
"05/17/2026","7.15","7.40","7.43","7.12","9.75M","-3.38%"
"05/14/2026","7.40","7.40","7.50","7.23","16.60M","0.41%"
"05/13/2026","7.37","7.41","7.48","7.28","10.25M","-0.41%"
"05/12/2026","7.40","7.30","7.40","7.15","7.88M","1.51%"
"05/11/2026","7.29","6.95","7.31","6.90","24.27M","4.74%"
"05/10/2026","6.96","6.62","7.03","6.60","21.66M","6.26%"
"05/06/2026","6.55","6.40","6.57","6.40","10.85M","3.31%"
"05/05/2026","6.34","6.40","6.45","6.31","5.51M","-0.94%"
"05/04/2026","6.40","6.42","6.56","6.31","17.46M","0.16%"
"05/03/2026","6.39","6.13","6.41","6.11","19.46M","4.58%"
