"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2026","3.560","3.670","3.670","3.550","861.86K","-1.93%"
"02/11/2026","3.630","3.540","3.800","3.540","1.11M","2.83%"
"02/10/2026","3.530","3.540","3.580","3.520","389.59K","-0.28%"
"02/09/2026","3.540","3.580","3.620","3.490","449.14K","-0.84%"
"02/08/2026","3.570","3.510","3.620","3.500","692.17K","2.59%"
"02/05/2026","3.480","3.530","3.550","3.450","391.66K","-1.42%"
"02/04/2026","3.530","3.530","3.560","3.510","227.77K","0.28%"
"02/03/2026","3.520","3.660","3.660","3.510","380.59K","-2.22%"
"02/02/2026","3.600","3.420","3.630","3.400","826.55K","6.19%"
"02/01/2026","3.390","3.390","3.450","3.350","71.79K","0.00%"
"01/28/2026","3.390","3.490","3.520","3.380","239.01K","-2.59%"
"01/27/2026","3.480","3.460","3.500","3.420","133.58K","1.46%"
"01/26/2026","3.430","3.500","3.550","3.390","305.09K","-2.00%"
"01/25/2026","3.500","3.630","3.630","3.480","983.84K","-3.31%"
"01/22/2026","3.620","3.700","3.700","3.620","1.11M","-1.36%"
"01/21/2026","3.670","3.630","3.720","3.600","364.08K","1.94%"
"01/20/2026","3.600","3.750","3.760","3.600","1.18M","-2.96%"
"01/19/2026","3.710","3.660","3.750","3.550","449.61K","2.20%"
"01/18/2026","3.630","3.600","3.700","3.590","113.94K","1.40%"
"01/15/2026","3.580","3.610","3.720","3.550","637.22K","-0.56%"
"01/14/2026","3.600","3.820","3.890","3.490","1.07M","-5.51%"
"01/13/2026","3.810","4.080","4.080","3.800","760.82K","-5.22%"
"01/12/2026","4.020","4.200","4.280","4.020","764.84K","-3.83%"
"01/11/2026","4.180","4.380","4.440","4.090","1.13M","-4.35%"
"01/08/2026","4.370","4.410","4.490","4.290","1.24M","-0.68%"
"01/06/2026","4.400","4.480","4.580","4.390","2.80M","0.46%"
"01/05/2026","4.380","4.190","4.500","4.150","3.22M","5.29%"
"01/04/2026","4.160","4.250","4.350","4.120","1.36M","-1.42%"
