"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","5.110","5.090","5.150","4.950","440.99K","0.39%"
"06/23/2026","5.090","5.280","5.280","5.000","968.75K","-2.86%"
"06/22/2026","5.240","5.370","5.440","5.220","1.44M","-2.06%"
"06/21/2026","5.350","5.150","5.470","5.150","4.50M","4.49%"
"06/17/2026","5.120","4.880","5.170","4.870","2.41M","5.13%"
"06/16/2026","4.870","4.880","4.930","4.860","747.75K","-0.20%"
"06/15/2026","4.880","4.920","4.960","4.830","895.67K","-1.01%"
"06/14/2026","4.930","4.900","4.950","4.800","2.16M","2.71%"
"06/11/2026","4.800","4.900","4.970","4.700","1.51M","-3.81%"
"06/10/2026","4.990","5.140","5.220","4.850","2.03M","-1.77%"
"06/09/2026","5.080","5.100","5.180","5.070","1.27M","0.99%"
"06/08/2026","5.030","4.900","5.160","4.870","1.75M","1.82%"
"06/07/2026","4.940","5.000","5.000","4.900","564.63K","-0.60%"
"06/04/2026","4.970","4.930","4.990","4.910","475.98K","1.02%"
"06/03/2026","4.920","5.080","5.080","4.910","832.47K","-1.80%"
"06/02/2026","5.010","5.000","5.150","5.000","1.45M","0.80%"
"06/01/2026","4.970","4.820","5.060","4.800","1.63M","3.76%"
"05/25/2026","4.790","4.820","4.820","4.730","651.96K","0.42%"
"05/24/2026","4.770","4.800","4.850","4.770","642.21K","1.06%"
"05/21/2026","4.720","4.730","4.790","4.640","1.23M","0.43%"
"05/20/2026","4.700","4.910","4.950","4.660","1.88M","-4.08%"
"05/19/2026","4.900","5.060","5.160","4.890","2.18M","-3.16%"
"05/18/2026","5.060","5.270","5.270","5.030","1.83M","-3.98%"
"05/17/2026","5.270","5.590","5.640","5.050","2.46M","-5.39%"
"05/14/2026","5.570","5.560","5.990","5.560","4.76M","0.72%"
"05/13/2026","5.530","5.550","5.650","5.440","3.01M","1.47%"
"05/12/2026","5.450","5.500","5.620","5.360","2.94M","-0.55%"
"05/11/2026","5.480","5.150","5.620","5.100","7.53M","6.82%"
"05/10/2026","5.130","4.960","5.240","4.930","3.20M","2.60%"
"05/06/2026","5.000","4.920","5.080","4.890","1.19M","2.04%"
"05/05/2026","4.900","5.090","5.090","4.850","1.73M","-3.92%"
"05/04/2026","5.100","5.050","5.140","4.840","1.86M","1.19%"
"05/03/2026","5.040","4.830","5.100","4.830","5.99M","5.22%"
"04/30/2026","4.790","4.760","4.800","4.690","1.13M","1.05%"
"04/29/2026","4.740","4.670","4.760","4.660","889.56K","1.50%"
"04/28/2026","4.670","4.750","4.750","4.640","654.40K","-1.06%"
"04/27/2026","4.720","4.680","4.820","4.660","952.44K","0.64%"
"04/26/2026","4.690","4.700","4.760","4.670","853.43K","0.64%"
"04/23/2026","4.660","4.630","4.690","4.610","316.27K","0.87%"
"04/22/2026","4.620","4.670","4.690","4.610","608.29K","-0.43%"
"04/21/2026","4.640","4.760","4.830","4.620","1.29M","-2.11%"
"04/20/2026","4.740","4.670","4.780","4.630","1.37M","1.72%"
"04/19/2026","4.660","4.860","4.870","4.650","1.56M","-2.92%"
"04/16/2026","4.800","4.600","5.020","4.590","8.87M","5.49%"
"04/15/2026","4.550","4.440","4.610","4.410","1.61M","3.17%"
"04/14/2026","4.410","4.440","4.450","4.400","386.11K","-0.45%"
"04/12/2026","4.430","4.450","4.430","4.430","188.91K","0.00%"
"04/09/2026","4.430","4.460","4.460","4.400","188.91K","-0.45%"
"04/08/2026","4.450","4.430","4.470","4.380","304.41K","2.06%"
"04/07/2026","4.360","4.400","4.480","4.350","944.80K","-0.91%"
"04/06/2026","4.400","4.340","4.420","4.340","317.74K","1.15%"
"04/05/2026","4.350","4.390","4.420","4.310","356.50K","-0.91%"
"04/02/2026","4.390","4.270","4.410","4.250","798.90K","2.81%"
"04/01/2026","4.270","4.290","4.310","4.240","500.67K","0.71%"
"03/31/2026","4.240","4.230","4.300","4.220","489.14K","-0.24%"
"03/30/2026","4.250","4.330","4.330","4.210","377.13K","-0.93%"
"03/29/2026","4.290","4.390","4.390","4.260","577.95K","-2.50%"
"03/26/2026","4.400","4.520","4.520","4.400","531.48K","-2.22%"
"03/25/2026","4.500","4.490","4.530","4.460","319.50K","0.45%"
"03/24/2026","4.480","4.470","4.560","4.420","675.10K","0.45%"
"03/18/2026","4.460","4.370","4.470","4.370","220.30K","2.06%"
