"Date","Price","Open","High","Low","Vol.","Change %"
"04/07/2026","20.41","20.90","20.95","20.20","41.11K","-1.87%"
"04/06/2026","20.80","20.18","21.15","20.17","290.98K","2.46%"
"04/05/2026","20.30","20.21","20.50","20.10","28.19K","0.00%"
"04/02/2026","20.30","20.20","20.50","20.03","16.50K","-0.10%"
"04/01/2026","20.32","20.47","20.70","19.91","40.56K","0.74%"
"03/31/2026","20.17","20.15","20.49","19.88","100.23K","1.87%"
"03/30/2026","19.80","19.80","20.25","19.62","51.89K","-0.95%"
"03/29/2026","19.99","20.74","20.74","19.50","75.38K","-0.94%"
"03/26/2026","20.18","20.93","20.93","20.00","61.32K","-2.18%"
"03/25/2026","20.63","20.47","21.00","20.47","61.92K","0.93%"
"03/24/2026","20.44","20.75","20.99","20.40","23.32K","-0.39%"
"03/18/2026","20.52","20.50","20.97","20.34","43.49K","-2.29%"
"03/17/2026","21.00","21.01","21.40","20.67","76.58K","0.05%"
"03/16/2026","20.99","21.10","21.79","20.76","235.03K","1.55%"
"03/15/2026","20.67","20.99","21.18","20.51","110.79K","-1.90%"
"03/12/2026","21.07","20.20","21.49","19.95","250.24K","5.35%"
"03/11/2026","20.00","20.01","20.39","19.90","31.08K","-0.60%"
"03/10/2026","20.12","19.85","20.55","19.81","48.99K","1.21%"
"03/09/2026","19.88","20.00","20.40","19.81","10.94K","0.00%"
"03/08/2026","19.88","20.45","20.45","19.65","23.31K","-0.65%"
"03/05/2026","20.01","20.26","20.30","19.82","15.72K","-0.20%"
"03/04/2026","20.05","20.67","20.67","20.00","24.08K","-1.62%"
"03/03/2026","20.38","20.11","20.60","19.43","67.12K","0.00%"
"03/02/2026","20.38","19.46","20.56","18.80","236.25K","7.15%"
"03/01/2026","19.02","19.00","19.48","18.00","38.82K","-4.23%"
"02/26/2026","19.86","20.17","20.36","19.60","39.62K","-0.60%"
"02/25/2026","19.98","20.20","20.20","19.90","4.08K","0.00%"
"02/24/2026","19.98","20.00","20.20","19.90","18.17K","-0.05%"
"02/23/2026","19.99","19.91","20.04","19.90","15.80K","0.20%"
"02/22/2026","19.95","20.36","20.36","19.90","18.62K","-0.80%"
"02/19/2026","20.11","20.26","20.40","20.03","19.59K","-0.69%"
"02/18/2026","20.25","20.16","20.60","20.08","39.41K","-0.10%"
"02/17/2026","20.27","20.11","20.70","20.11","30.32K","0.15%"
"02/16/2026","20.24","20.57","20.57","20.06","29.62K","-0.25%"
"02/15/2026","20.29","20.59","20.60","20.15","33.11K","0.15%"
"02/12/2026","20.26","20.22","20.62","20.22","10.44K","0.00%"
"02/11/2026","20.26","20.75","20.75","20.21","32.77K","-2.64%"
"02/10/2026","20.81","20.48","20.78","20.43","1.68K","0.00%"
"02/09/2026","20.81","20.45","20.81","20.45","8.96K","0.00%"
"02/08/2026","20.81","20.19","21.19","20.06","100.85K","1.86%"
"02/05/2026","20.43","20.50","20.50","20.10","9.88K","0.00%"
"02/04/2026","20.43","20.50","20.70","20.18","48.28K","-0.34%"
"02/03/2026","20.50","20.65","20.80","20.40","14.63K","0.00%"
"02/02/2026","20.50","19.96","21.12","19.96","154.22K","2.14%"
"02/01/2026","20.07","19.95","20.21","19.95","11.52K","0.00%"
"01/28/2026","20.07","20.03","20.20","19.50","154.63K","0.20%"
"01/27/2026","20.03","20.50","20.75","20.00","31.56K","0.15%"
"01/26/2026","20.00","20.27","20.50","20.00","57.85K","-1.43%"
"01/25/2026","20.29","20.38","20.70","20.27","91.77K","-0.83%"
"01/22/2026","20.46","20.21","20.74","20.21","59.20K","0.20%"
"01/21/2026","20.42","20.40","20.79","20.20","22.77K","-0.20%"
"01/20/2026","20.46","20.53","20.81","20.09","121.44K","-0.34%"
"01/19/2026","20.53","20.35","20.80","20.00","18.71K","1.73%"
"01/18/2026","20.18","19.95","20.20","19.90","9.34K","0.00%"
"01/15/2026","20.18","20.10","20.49","19.85","101.13K","-0.49%"
"01/14/2026","20.28","20.50","20.66","20.05","32.73K","-0.78%"
"01/13/2026","20.44","20.85","21.00","20.30","119.05K","-2.43%"
"01/12/2026","20.95","21.01","21.12","20.10","70.72K","-0.71%"
"01/11/2026","21.10","21.05","21.32","21.00","42.76K","-0.24%"
"01/08/2026","21.15","21.03","21.46","20.60","16.65K","0.57%"
"01/06/2026","21.03","21.00","21.29","21.00","41.47K","0.19%"
"01/05/2026","20.99","21.41","21.55","20.95","56.80K","-2.14%"
"01/04/2026","21.45","21.50","21.99","21.42","70.35K","-0.56%"
