"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","8.840","8.950","9.100","8.810","263.53K","-0.67%"
"06/23/2026","8.900","9.120","9.160","8.810","417.69K","-2.41%"
"06/22/2026","9.120","9.350","9.390","9.070","354.62K","-1.72%"
"06/21/2026","9.280","9.370","9.480","9.250","525.56K","0.00%"
"06/17/2026","9.280","9.200","9.290","9.000","875.18K","2.43%"
"06/16/2026","9.060","9.210","9.390","9.020","605.80K","-1.52%"
"06/15/2026","9.200","9.170","9.630","9.100","1.18M","1.32%"
"06/14/2026","9.080","9.300","9.350","9.050","671.02K","2.14%"
"06/11/2026","8.890","9.400","9.400","8.720","1.44M","-5.43%"
"06/10/2026","9.400","10.200","10.390","9.310","2.24M","-6.47%"
"06/09/2026","10.050","9.180","10.250","9.180","3.31M","9.72%"
"06/08/2026","9.160","9.180","9.590","9.040","1.11M","-0.54%"
"06/07/2026","9.210","9.600","9.640","9.200","1.36M","-4.16%"
"06/04/2026","9.610","10.240","10.240","9.590","1.72M","-4.09%"
"06/03/2026","10.020","10.100","10.550","9.910","7.37M","4.48%"
"06/02/2026","9.590","8.760","9.590","8.730","2.86M","10.23%"
"06/01/2026","8.700","8.680","8.870","8.550","657.31K","2.47%"
"05/25/2026","8.490","8.320","8.890","8.320","1.28M","2.29%"
"05/24/2026","8.300","8.230","8.350","8.210","210.83K","0.85%"
"05/21/2026","8.230","8.310","8.450","8.210","421.97K","-0.96%"
"05/20/2026","8.310","8.610","8.750","8.280","1.28M","-3.48%"
"05/19/2026","8.610","9.000","9.100","8.480","1.34M","-2.60%"
"05/18/2026","8.840","8.630","9.470","8.630","4.59M","6.76%"
"05/17/2026","8.280","8.190","8.350","8.020","2.44M","4.68%"
"05/14/2026","7.910","7.750","8.200","7.750","1.85M","2.20%"
"05/13/2026","7.740","7.600","7.750","7.550","497.41K","1.98%"
"05/12/2026","7.590","7.680","7.680","7.530","531.35K","-0.26%"
"05/11/2026","7.610","7.650","7.750","7.600","362.88K","0.13%"
"05/10/2026","7.600","7.610","7.690","7.600","271.23K","0.40%"
"05/06/2026","7.570","7.630","7.750","7.560","510.25K","-0.66%"
"05/05/2026","7.620","7.720","7.740","7.590","629.97K","-1.55%"
"05/04/2026","7.740","7.700","7.980","7.640","518.64K","1.04%"
"05/03/2026","7.660","7.620","7.700","7.620","174.10K","0.66%"
"04/30/2026","7.610","7.650","7.650","7.590","390.43K","0.00%"
"04/29/2026","7.610","7.600","7.680","7.570","113.67K","0.26%"
"04/28/2026","7.590","7.600","7.720","7.570","226.61K","-0.13%"
"04/27/2026","7.600","7.660","7.700","7.580","178.63K","-1.04%"
"04/26/2026","7.680","7.690","7.740","7.660","105.29K","-0.13%"
"04/23/2026","7.690","7.710","7.750","7.680","158.97K","-0.13%"
"04/22/2026","7.700","7.840","7.920","7.680","532.96K","-0.39%"
"04/21/2026","7.730","8.030","8.030","7.700","535.25K","-1.40%"
"04/20/2026","7.840","7.700","8.200","7.580","1.82M","3.57%"
"04/19/2026","7.570","7.560","7.900","7.520","1.06M","0.26%"
"04/16/2026","7.550","7.540","7.600","7.530","86.72K","0.13%"
"04/15/2026","7.540","7.540","7.610","7.510","78.83K","0.00%"
"04/14/2026","7.540","7.620","7.630","7.500","90.18K","-0.13%"
"04/12/2026","7.550","7.560","7.550","7.550","79.30K","0.00%"
"04/09/2026","7.550","7.610","7.630","7.500","79.30K","-0.13%"
"04/08/2026","7.560","7.610","7.670","7.500","104.10K","-0.40%"
"04/07/2026","7.590","7.650","7.700","7.520","109.22K","-0.39%"
"04/06/2026","7.620","7.680","7.730","7.520","71.63K","0.00%"
"04/05/2026","7.620","7.500","7.700","7.430","135.74K","2.01%"
"04/02/2026","7.470","7.450","7.580","7.410","57.95K","0.54%"
"04/01/2026","7.430","7.420","7.450","7.360","103.93K","0.27%"
"03/31/2026","7.410","7.550","7.590","7.330","101.57K","-1.33%"
"03/30/2026","7.510","7.630","7.630","7.500","83.06K","-1.18%"
"03/29/2026","7.600","7.650","7.740","7.550","39.62K","0.13%"
"03/26/2026","7.590","7.770","7.770","7.530","105.60K","-1.30%"
"03/25/2026","7.690","7.650","7.800","7.600","63.50K","1.32%"
"03/24/2026","7.590","7.560","7.740","7.500","53.24K","0.66%"
"03/18/2026","7.540","7.550","7.590","7.450","120.67K","0.27%"
"03/17/2026","7.520","7.530","7.570","7.460","70.77K","-0.13%"
"03/16/2026","7.530","7.720","7.720","7.470","82.33K","-1.95%"
"03/15/2026","7.680","7.790","7.790","7.610","58.31K","-0.78%"
"03/12/2026","7.740","7.790","7.860","7.650","155.28K","0.00%"
"03/11/2026","7.740","7.820","7.820","7.720","84.50K","-0.13%"
"03/10/2026","7.750","7.690","7.890","7.690","92.54K","1.31%"
"03/09/2026","7.650","7.760","7.970","7.420","259.33K","-1.80%"
"03/08/2026","7.790","7.900","8.000","7.720","503.12K","1.04%"
"03/05/2026","7.710","7.630","8.390","7.450","494.04K","1.45%"
"03/04/2026","7.600","7.800","7.900","7.370","263.25K","-3.80%"
"03/03/2026","7.900","7.850","7.940","7.730","201.91K","0.25%"
"03/02/2026","7.880","7.600","7.930","7.600","194.11K","2.60%"
"03/01/2026","7.680","7.500","7.790","6.330","300.89K","-1.92%"
"02/26/2026","7.830","7.950","8.190","7.700","154.80K","-1.01%"
"02/25/2026","7.910","8.320","8.400","7.620","661.88K","-4.93%"
"02/24/2026","8.320","8.050","8.500","8.000","15.75M","3.74%"
