"Date","Price","Open","High","Low","Vol.","Change %"
"02/23/2026","42.06","41.00","42.25","40.50","43.71K","4.39%"
"02/22/2026","40.29","41.75","41.99","40.20","138.74K","-3.29%"
"02/19/2026","41.66","42.37","42.44","41.50","60.83K","-1.63%"
"02/18/2026","42.35","42.35","42.70","42.01","64.29K","0.57%"
"02/17/2026","42.11","41.99","42.49","41.75","79.40K","0.41%"
"02/16/2026","41.94","42.73","42.97","41.75","206.23K","-1.01%"
"02/15/2026","42.37","41.82","42.90","41.24","213.78K","2.96%"
"02/12/2026","41.15","41.50","41.89","40.60","260.77K","-0.72%"
"02/11/2026","41.45","42.00","42.49","41.40","222.10K","-1.22%"
"02/10/2026","41.96","42.75","42.89","41.50","224.33K","-1.85%"
"02/09/2026","42.75","42.74","43.00","42.61","87.59K","0.02%"
"02/08/2026","42.74","43.00","43.00","42.55","86.92K","-0.02%"
"02/05/2026","42.75","42.87","43.20","42.25","113.42K","0.59%"
"02/04/2026","42.50","42.51","43.08","42.27","347.99K","-0.02%"
"02/03/2026","42.51","42.70","43.00","42.00","238.09K","-0.44%"
"02/02/2026","42.70","42.00","42.81","41.91","47.45K","1.91%"
"02/01/2026","41.90","43.10","43.10","41.31","161.31K","-2.69%"
"01/28/2026","43.06","45.10","45.44","42.90","194.39K","-3.73%"
"01/27/2026","44.73","44.71","45.30","44.40","143.08K","0.52%"
"01/26/2026","44.50","45.34","45.90","44.11","200.63K","-1.85%"
"01/25/2026","45.34","45.95","46.50","45.18","102.40K","-0.40%"
"01/22/2026","45.52","45.90","46.90","45.50","364.43K","-0.59%"
"01/21/2026","45.79","46.17","46.17","45.61","151.66K","-0.24%"
"01/20/2026","45.90","46.89","47.00","45.81","143.60K","-0.54%"
"01/19/2026","46.15","45.99","48.50","45.99","1.11M","0.92%"
"01/18/2026","45.73","45.27","46.00","45.06","27.62K","1.02%"
"01/15/2026","45.27","45.16","46.44","45.04","78.07K","0.53%"
"01/14/2026","45.03","45.60","46.80","45.00","169.29K","-1.36%"
"01/13/2026","45.65","46.60","47.75","45.55","298.11K","-2.04%"
"01/12/2026","46.60","46.00","47.20","45.30","246.53K","1.99%"
"01/11/2026","45.69","44.35","46.83","44.34","182.20K","2.67%"
"01/08/2026","44.50","44.70","44.90","44.26","20.70K","-0.43%"
"01/06/2026","44.69","44.19","45.00","44.18","11.44K","1.13%"
"01/05/2026","44.19","45.50","45.50","44.00","50.29K","-1.65%"
"01/04/2026","44.93","46.36","47.98","44.50","65.94K","-3.08%"
