"Date","Price","Open","High","Low","Vol.","Change %"
"04/21/2026","0.105","0.105","0.105","0.104","10.17K","0.00%"
"04/20/2026","0.105","0.106","0.106","0.104","159.52K","0.00%"
"04/19/2026","0.105","0.105","0.106","0.104","182.14K","0.96%"
"04/16/2026","0.104","0.105","0.105","0.104","380.85K","-0.95%"
"04/15/2026","0.105","0.105","0.105","0.105","126.42K","0.96%"
"04/14/2026","0.104","0.106","0.106","0.104","5.79M","-2.80%"
"04/12/2026","0.107","0.106","0.107","0.107","1.06M","0.00%"
"04/09/2026","0.107","0.106","0.107","0.104","1.06M","0.94%"
"04/08/2026","0.106","0.105","0.107","0.105","234.43K","1.92%"
"04/07/2026","0.104","0.104","0.105","0.104","814.29K","0.00%"
"04/06/2026","0.104","0.105","0.105","0.104","59.11K","0.00%"
"04/05/2026","0.104","0.104","0.105","0.104","96.96K","-0.95%"
"04/02/2026","0.105","0.106","0.106","0.105","283.16K","0.00%"
"04/01/2026","0.105","0.106","0.107","0.106","24.40K","0.00%"
"03/31/2026","0.105","0.108","0.108","0.105","1.08M","-1.87%"
"03/30/2026","0.107","0.108","0.109","0.107","191.76K","-1.83%"
"03/29/2026","0.109","0.110","0.110","0.108","17.25K","0.00%"
"03/26/2026","0.109","0.110","0.110","0.109","72.01K","0.00%"
"03/25/2026","0.109","0.111","0.111","0.109","22.52K","0.00%"
"03/24/2026","0.109","0.110","0.110","0.108","56.28K","0.00%"
"03/18/2026","0.109","0.110","0.110","0.108","190.67K","-0.91%"
"03/17/2026","0.110","0.110","0.111","0.110","14.00K","0.00%"
"03/16/2026","0.110","0.111","0.111","0.110","38.04K","0.00%"
"03/15/2026","0.110","0.112","0.112","0.110","150.19K","0.00%"
"03/12/2026","0.110","0.111","0.111","0.110","69.23K","0.00%"
"03/11/2026","0.110","0.110","0.111","0.109","16.64K","0.00%"
"03/10/2026","0.110","0.110","0.111","0.110","718.16K","0.00%"
"03/09/2026","0.110","0.107","0.110","0.107","2.95M","3.77%"
"03/08/2026","0.106","0.106","0.107","0.105","238.52K","-0.93%"
"03/05/2026","0.107","0.107","0.107","0.105","587.26K","0.94%"
"03/04/2026","0.106","0.109","0.109","0.106","3.85M","-1.85%"
"03/03/2026","0.108","0.108","0.109","0.107","176.79K","0.00%"
"03/02/2026","0.108","0.110","0.110","0.108","231.94K","-0.92%"
"03/01/2026","0.109","0.110","0.110","0.109","645.82K","-3.54%"
"02/26/2026","0.113","0.114","0.114","0.113","276.53K","-0.88%"
"02/25/2026","0.114","0.116","0.116","0.113","488.81K","-1.72%"
"02/24/2026","0.116","0.118","0.118","0.116","677.30K","-0.85%"
"02/23/2026","0.117","0.118","0.118","0.117","216.30K","-0.85%"
"02/22/2026","0.118","0.119","0.119","0.117","647.83K","-0.84%"
"02/19/2026","0.119","0.121","0.122","0.119","508.52K","-1.65%"
"02/18/2026","0.121","0.122","0.122","0.121","185.93K","0.00%"
"02/17/2026","0.121","0.120","0.122","0.120","531.79K","0.83%"
"02/16/2026","0.120","0.120","0.120","0.119","361.28K","0.00%"
"02/15/2026","0.120","0.121","0.121","0.120","289.97K","0.00%"
"02/12/2026","0.120","0.120","0.121","0.120","505.51K","-0.83%"
"02/11/2026","0.121","0.124","0.124","0.120","866.93K","-3.20%"
"02/10/2026","0.125","0.125","0.127","0.124","109.33K","-1.57%"
"02/09/2026","0.127","0.125","0.127","0.122","1.02M","1.60%"
"02/08/2026","0.125","0.119","0.126","0.119","946.71K","5.04%"
"02/05/2026","0.119","0.118","0.122","0.118","803.40K","1.71%"
"02/04/2026","0.117","0.111","0.118","0.111","703.72K","6.36%"
"02/03/2026","0.110","0.110","0.111","0.110","76.45K","0.00%"
"02/02/2026","0.110","0.110","0.111","0.110","48.53K","0.00%"
"02/01/2026","0.110","0.109","0.111","0.109","150.30K","0.00%"
"01/28/2026","0.110","0.111","0.111","0.110","273.13K","0.00%"
"01/27/2026","0.110","0.110","0.110","0.109","329.82K","0.00%"
"01/26/2026","0.110","0.110","0.110","0.109","109.41K","0.00%"
"01/25/2026","0.110","0.110","0.110","0.108","679.14K","0.00%"
"01/22/2026","0.110","0.110","0.110","0.110","23.91K","0.00%"
"01/21/2026","0.110","0.110","0.110","0.109","17.96K","0.00%"
"01/20/2026","0.110","0.110","0.110","0.109","69.16K","0.00%"
"01/19/2026","0.110","0.110","0.111","0.109","75.53K","0.00%"
"01/18/2026","0.110","0.110","0.110","0.109","76.96K","0.92%"
"01/15/2026","0.109","0.109","0.109","0.109","32.01K","0.00%"
"01/14/2026","0.109","0.110","0.110","0.108","184.23K","-0.91%"
"01/13/2026","0.110","0.109","0.111","0.109","11.96K","0.00%"
"01/12/2026","0.110","0.110","0.111","0.110","125.01K","0.00%"
"01/11/2026","0.110","0.111","0.111","0.110","129.02K","0.00%"
"01/08/2026","0.110","0.111","0.112","0.110","349.28K","0.00%"
"01/06/2026","0.110","0.112","0.112","0.110","1.01M","-0.90%"
"01/05/2026","0.111","0.111","0.111","0.111","159.39K","-0.89%"
"01/04/2026","0.112","0.113","0.114","0.112","86.04K","0.00%"
