"Date","Price","Open","High","Low","Vol.","Change %"
"05/17/2026","5,730.06","5,853.30","5,854.80","5,722.61","161.35M","-2.11%"
"05/14/2026","5,853.30","5,876.04","5,906.64","5,808.61","154.11M","-0.39%"
"05/13/2026","5,876.04","5,871.46","5,917.78","5,844.65","269.73M","0.08%"
"05/12/2026","5,871.46","5,873.92","5,877.62","5,837.15","161.08M","-0.04%"
"05/11/2026","5,873.92","5,888.49","5,935.47","5,856.10","178.69M","-0.25%"
"05/10/2026","5,888.49","5,759.06","5,888.49","5,803.25","233.62M","2.25%"
"05/06/2026","5,759.06","5,635.33","5,787.02","5,657.23","216.98M","2.20%"
"05/05/2026","5,635.33","5,622.94","5,639.13","5,533.53","125.17M","0.22%"
"05/04/2026","5,622.94","5,642.96","5,688.06","5,580.18","201.36M","-0.35%"
"05/03/2026","5,642.96","5,540.01","5,646.39","5,547.37","202.60M","1.86%"
"04/30/2026","5,540.01","5,559.46","5,589.87","5,518.32","238.82M","-0.35%"
"04/29/2026","5,559.46","5,560.52","5,576.82","5,540.90","120.97M","-0.02%"
"04/28/2026","5,560.52","5,582.05","5,596.71","5,545.85","137.53M","-0.39%"
"04/27/2026","5,582.05","5,551.58","5,587.70","5,545.19","145.65M","0.55%"
"04/26/2026","5,551.58","5,528.33","5,561.56","5,525.03","172.89M","0.42%"
"04/23/2026","5,528.33","5,514.55","5,548.83","5,501.26","190.90M","0.25%"
"04/22/2026","5,514.55","5,481.30","5,519.21","5,482.96","216.00M","0.61%"
"04/21/2026","5,481.30","5,426.69","5,483.47","5,444.56","217.81M","1.01%"
"04/20/2026","5,426.69","5,472.63","5,481.62","5,379.69","184.15M","-0.84%"
"04/19/2026","5,472.63","5,387.18","5,515.96","5,441.46","164.80M","1.59%"
"04/16/2026","5,387.18","5,362.53","5,436.28","5,365.78","232.22M","0.46%"
"04/15/2026","5,362.53","5,311.82","5,363.28","5,318.82","179.85M","0.95%"
"04/14/2026","5,311.82","5,276.18","5,328.94","5,261.69","112.34M","0.68%"
"04/12/2026","5,276.18","5,276.18","5,276.18","5,276.18","144.99M","0.00%"
"04/09/2026","5,276.18","5,209.70","5,276.18","5,184.59","144.99M","1.28%"
"04/08/2026","5,209.70","5,009.46","5,225.45","5,089.84","194.14M","4.00%"
"04/07/2026","5,009.46","5,051.50","5,064.49","5,005.20","113.66M","-0.83%"
"04/06/2026","5,051.50","5,025.92","5,071.94","5,033.18","135.44M","0.51%"
"04/05/2026","5,025.92","4,909.55","5,025.92","4,918.41","140.92M","2.37%"
"04/02/2026","4,909.55","4,920.36","4,935.99","4,867.07","149.10M","-0.22%"
"04/01/2026","4,920.36","4,775.08","4,920.36","4,786.58","103.97M","3.04%"
"03/31/2026","4,775.08","4,780.83","4,809.21","4,754.82","120.52M","-0.12%"
"03/30/2026","4,780.83","4,887.92","4,907.54","4,762.99","122.75M","-2.19%"
"03/29/2026","4,887.92","4,945.65","4,957.21","4,869.16","115.18M","-1.17%"
"03/26/2026","4,945.65","4,988.55","5,012.46","4,945.65","109.54M","-0.86%"
"03/25/2026","4,988.55","4,952.39","5,004.94","4,967.61","164.70M","0.73%"
"03/24/2026","4,952.39","4,983.67","5,024.77","4,947.79","123.91M","-0.63%"
"03/18/2026","4,983.67","4,911.97","4,983.67","4,913.46","101.56M","1.46%"
"03/17/2026","4,911.97","4,835.32","4,951.93","4,838.27","91.68M","1.59%"
"03/16/2026","4,835.32","4,936.57","4,964.61","4,826.62","124.75M","-2.05%"
"03/15/2026","4,936.57","5,017.90","5,040.17","4,936.57","95.59M","-1.62%"
"03/12/2026","5,017.90","5,055.84","5,091.51","5,002.06","374.47M","-0.75%"
"03/11/2026","5,055.84","4,996.93","5,055.84","5,009.88","98.64M","1.18%"
"03/10/2026","4,996.93","4,908.30","5,002.76","4,915.14","149.10M","1.81%"
"03/09/2026","4,908.30","5,015.57","5,051.59","4,903.36","245.56M","-2.14%"
"03/08/2026","5,015.57","5,048.92","5,102.29","5,008.43","249.72M","-0.66%"
"03/05/2026","5,048.92","4,968.86","5,070.89","5,004.05","126.12M","1.61%"
"03/04/2026","4,968.86","4,949.83","4,987.22","4,861.65","143.63M","0.38%"
"03/03/2026","4,949.83","5,044.72","5,052.19","4,921.37","106.99M","-1.88%"
"03/02/2026","5,044.72","5,022.19","5,071.95","5,010.19","93.94M","0.45%"
"03/01/2026","5,022.19","5,172.27","5,046.20","4,827.77","106.85M","-2.90%"
"02/26/2026","5,172.27","5,119.59","5,176.86","5,080.33","86.55M","1.03%"
"02/25/2026","5,119.59","5,284.87","5,292.82","5,056.59","160.05M","-3.13%"
"02/24/2026","5,284.87","5,329.60","5,358.14","5,265.55","134.57M","-0.84%"
"02/23/2026","5,329.60","5,215.70","5,336.37","5,197.07","114.09M","2.18%"
"02/22/2026","5,215.70","5,321.75","5,363.82","5,118.61","99.46M","-1.99%"
"02/19/2026","5,321.75","5,494.21","5,515.62","5,321.43","167.90M","-3.14%"
"02/18/2026","5,494.21","5,420.68","5,514.56","5,438.27","179.78M","1.36%"
"02/17/2026","5,420.68","5,368.05","5,444.49","5,333.89","250.97M","0.98%"
"02/16/2026","5,368.05","5,518.22","5,536.23","5,365.83","219.40M","-2.72%"
"02/15/2026","5,518.22","5,255.03","5,518.22","5,261.72","204.10M","5.01%"
"02/12/2026","5,255.03","5,204.28","5,255.03","5,186.81","278.74M","0.98%"
"02/11/2026","5,204.28","5,246.33","5,260.66","5,191.85","163.38M","-0.80%"
"02/10/2026","5,246.33","5,244.81","5,268.69","5,199.78","106.95M","0.03%"
