"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","7.67","7.62","7.74","7.59","3.81M","0.92%"
"06/23/2026","7.60","7.83","7.83","7.58","7.80M","-2.19%"
"06/22/2026","7.77","7.85","7.86","7.75","6.32M","-0.38%"
"06/21/2026","7.80","7.87","7.90","7.74","7.90M","0.00%"
"06/17/2026","7.80","7.85","7.89","7.77","3.88M","-0.64%"
"06/16/2026","7.85","7.86","7.97","7.81","4.04M","0.51%"
"06/15/2026","7.81","7.85","7.95","7.71","9.73M","-1.14%"
"06/14/2026","7.90","7.98","8.06","7.84","7.26M","-0.63%"
"06/11/2026","7.95","8.14","8.19","7.92","9.11M","-2.33%"
"06/10/2026","8.14","8.38","8.39","8.09","5.68M","-1.45%"
"06/09/2026","8.26","8.30","8.36","8.10","3.36M","-0.60%"
"06/08/2026","8.31","8.39","8.49","8.29","10.74M","1.47%"
"06/07/2026","8.19","8.31","8.35","8.14","6.63M","-1.56%"
"06/04/2026","8.32","8.44","8.44","8.30","4.64M","-0.83%"
"06/03/2026","8.39","8.46","8.53","8.25","6.13M","-0.24%"
"06/02/2026","8.41","8.49","8.52","8.39","5.22M","-0.59%"
"06/01/2026","8.46","8.27","8.59","8.25","8.16M","2.42%"
"05/25/2026","8.26","8.29","8.29","8.12","4.55M","0.12%"
"05/24/2026","8.25","8.38","8.39","8.15","5.42M","-1.90%"
"05/21/2026","8.41","8.40","8.45","8.30","5.26M","0.12%"
"05/20/2026","8.40","8.71","8.75","8.32","6.12M","-3.45%"
"05/19/2026","8.70","8.86","8.87","8.68","7.88M","-1.92%"
"05/18/2026","8.87","8.92","9.15","8.86","23.86M","0.23%"
"05/17/2026","8.85","8.58","8.94","8.53","25.29M","4.12%"
"05/14/2026","8.50","8.56","8.61","8.45","15.52M","-0.35%"
"05/13/2026","8.53","8.64","8.65","8.50","8.50M","-0.70%"
"05/12/2026","8.59","8.60","8.62","8.49","9.63M","0.35%"
"05/11/2026","8.56","8.55","8.65","8.48","10.71M","1.90%"
"05/10/2026","8.40","8.35","8.40","8.29","5.81M","1.69%"
"05/06/2026","8.26","8.65","8.65","8.24","17.33M","-3.95%"
"05/05/2026","8.60","8.70","8.77","8.57","9.46M","-0.46%"
"05/04/2026","8.64","8.60","8.70","8.46","15.00M","0.93%"
"05/03/2026","8.56","8.60","8.67","8.51","7.45M","-0.47%"
"04/30/2026","8.60","8.50","8.82","8.47","27.80M","3.49%"
"04/29/2026","8.31","8.40","8.44","8.28","9.41M","-1.07%"
"04/28/2026","8.40","8.39","8.51","8.36","19.06M","0.60%"
"04/27/2026","8.35","8.26","8.39","8.20","22.58M","2.20%"
"04/26/2026","8.17","8.10","8.25","8.09","12.35M","1.62%"
"04/23/2026","8.04","8.00","8.11","7.90","12.03M","2.68%"
"04/22/2026","7.83","7.78","7.95","7.74","10.28M","1.42%"
"04/21/2026","7.72","7.90","7.90","7.68","12.41M","-2.03%"
"04/20/2026","7.88","7.98","7.98","7.86","8.27M","-3.90%"
"04/19/2026","8.20","8.25","8.25","8.15","9.29M","-0.61%"
"04/16/2026","8.25","8.35","8.39","8.20","12.58M","-1.08%"
"04/15/2026","8.34","8.28","8.35","8.21","7.97M","1.09%"
"04/14/2026","8.25","8.24","8.33","8.20","8.74M","0.24%"
"04/12/2026","8.23","8.29","8.23","8.23","11.61M","0.00%"
"04/09/2026","8.23","8.37","8.39","8.19","11.61M","-0.72%"
"04/08/2026","8.29","8.50","8.50","8.08","21.17M","-3.60%"
"04/07/2026","8.60","8.60","8.68","8.56","9.30M","0.35%"
"04/06/2026","8.57","8.75","8.75","8.56","5.57M","-1.49%"
