"Date","Price","Open","High","Low","Vol.","Change %"
"04/29/2026","102.03","102.03","104.00","101.60","31.15K","0.43%"
"04/28/2026","101.59","105.02","106.49","101.02","26.02K","-2.71%"
"04/27/2026","104.42","105.49","107.49","104.01","84.80K","1.36%"
"04/26/2026","103.02","102.47","107.80","102.47","95.99K","3.01%"
"04/23/2026","100.01","103.02","103.95","100.00","49.12K","-1.34%"
"04/22/2026","101.37","97.00","104.00","95.65","143.69K","4.89%"
"04/21/2026","96.64","95.95","97.00","95.09","10.22K","0.72%"
"04/20/2026","95.95","95.61","98.78","95.00","34.62K","-0.09%"
"04/19/2026","96.04","95.05","99.00","95.00","35.21K","1.70%"
"04/16/2026","94.43","92.43","97.50","91.61","33.07K","2.49%"
"04/15/2026","92.14","92.00","93.30","88.25","16.49K","6.90%"
"04/14/2026","86.19","91.20","91.98","85.00","19.05K","-5.49%"
"04/12/2026","91.20","91.13","91.20","91.20","13.57K","0.00%"
"04/09/2026","91.20","93.00","93.00","89.00","13.57K","0.08%"
"04/08/2026","91.13","92.50","93.96","91.00","13.41K","-0.73%"
"04/07/2026","91.80","91.42","96.90","90.00","37.93K","0.42%"
"04/06/2026","91.42","86.00","91.98","85.03","60.35K","8.63%"
"04/05/2026","84.16","86.00","87.80","80.00","14.87K","-1.96%"
"04/02/2026","85.84","86.50","87.90","85.11","3.91K","-0.66%"
"04/01/2026","86.41","83.01","87.60","83.01","11.22K","2.45%"
"03/31/2026","84.34","84.34","84.50","83.00","2.33K","0.00%"
"03/30/2026","84.34","84.34","86.45","83.11","3.56K","0.00%"
"03/29/2026","84.34","85.14","87.00","84.00","9.66K","-1.87%"
"03/26/2026","85.95","86.17","89.00","85.02","23.70K","1.08%"
"03/25/2026","85.03","84.75","86.27","84.65","3.27K","0.00%"
"03/24/2026","85.03","85.50","86.63","84.51","2.99K","0.00%"
"03/18/2026","85.03","85.88","86.46","84.75","2.68K","0.00%"
"03/17/2026","85.03","85.99","86.68","84.75","3.90K","-1.19%"
"03/16/2026","86.05","85.50","88.00","84.44","6.81K","-0.05%"
"03/15/2026","86.09","86.51","87.99","85.50","4.06K","-1.72%"
"03/12/2026","87.60","86.06","89.00","86.06","6.40K","1.80%"
"03/11/2026","86.05","86.50","88.80","85.36","20.20K","1.19%"
"03/10/2026","85.04","84.40","86.98","84.35","15.71K","0.81%"
"03/09/2026","84.36","84.49","84.50","84.12","2.28K","0.00%"
"03/08/2026","84.36","84.95","85.99","83.17","7.07K","-0.66%"
"03/05/2026","84.92","84.35","86.09","84.27","3.87K","0.19%"
"03/04/2026","84.76","85.97","86.25","83.02","5.20K","0.21%"
"03/03/2026","84.58","85.01","88.00","83.60","13.85K","-0.09%"
"03/02/2026","84.66","81.38","93.00","81.00","18.19K","4.93%"
"03/01/2026","80.68","84.00","84.50","69.16","11.38K","-5.13%"
"02/26/2026","85.04","87.45","87.49","84.01","12.38K","-2.54%"
"02/25/2026","87.26","90.00","90.00","87.21","9.23K","-3.09%"
"02/24/2026","90.04","90.79","93.00","88.00","4.21K","0.81%"
"02/23/2026","89.32","88.30","90.00","86.70","4.31K","0.81%"
"02/22/2026","88.60","89.18","92.00","86.12","7.67K","-1.81%"
"02/19/2026","90.23","93.20","93.20","89.05","14.09K","-2.26%"
"02/18/2026","92.32","92.75","93.92","92.02","6.69K","-0.27%"
"02/17/2026","92.57","93.93","93.93","92.19","5.37K","0.35%"
"02/16/2026","92.25","94.00","94.28","92.13","5.59K","-0.09%"
"02/15/2026","92.33","92.51","94.48","92.00","11.26K","-0.76%"
"02/12/2026","93.04","93.00","93.70","92.18","5.82K","1.01%"
"02/11/2026","92.11","93.60","94.15","92.05","11.16K","-1.14%"
"02/10/2026","93.17","93.95","95.75","92.61","21.44K","0.45%"
"02/09/2026","92.75","93.58","94.89","92.68","26.05K","-0.60%"
"02/08/2026","93.31","94.70","96.50","93.00","16.45K","-0.10%"
"02/05/2026","93.40","97.69","97.69","93.01","17.43K","-2.34%"
"02/04/2026","95.64","93.00","101.00","93.00","63.57K","3.05%"
"02/03/2026","92.81","92.25","94.50","92.25","18.69K","0.78%"
"02/02/2026","92.09","92.25","92.99","91.03","6.97K","0.87%"
"02/01/2026","91.30","91.60","93.99","90.30","12.09K","0.11%"
"01/28/2026","91.20","93.97","94.00","90.20","16.00K","-2.73%"
"01/27/2026","93.76","94.25","95.00","93.27","5.40K","-0.50%"
"01/26/2026","94.23","97.99","98.00","93.13","12.79K","-2.94%"
"01/25/2026","97.08","97.50","99.65","96.50","12.37K","-0.19%"
"01/22/2026","97.26","98.81","100.98","97.03","60.70K","-2.13%"
"01/21/2026","99.38","99.04","100.95","98.60","10.01K","-0.67%"
"01/20/2026","100.05","101.03","101.99","99.03","8.47K","0.96%"
"01/19/2026","99.10","100.00","102.39","99.01","6.05K","-0.48%"
"01/18/2026","99.58","97.60","103.00","96.95","21.25K","2.69%"
"01/15/2026","96.97","98.00","99.99","95.25","6.48K","-1.05%"
"01/14/2026","98.00","100.01","102.88","97.03","8.44K","-2.05%"
"01/13/2026","100.05","101.73","104.99","100.00","14.94K","-1.65%"
"01/12/2026","101.73","100.00","105.00","99.62","47.11K","2.09%"
"01/11/2026","99.65","100.55","100.97","99.30","8.81K","-0.28%"
"01/08/2026","99.93","100.55","102.50","99.31","16.44K","-0.36%"
"01/06/2026","100.29","100.00","101.49","99.40","10.44K","0.39%"
"01/05/2026","99.90","102.00","102.75","99.55","26.84K","-2.11%"
"01/04/2026","102.05","102.59","106.00","101.99","14.56K","-0.53%"
