"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2026","24.94","24.90","25.31","24.90","116.79K","0.16%"
"04/15/2026","24.90","24.70","24.95","24.41","252.11K","3.19%"
"04/14/2026","24.13","23.70","24.99","23.55","772.39K","1.77%"
"04/12/2026","23.71","23.75","23.71","23.71","51.72K","0.00%"
"04/09/2026","23.71","23.99","23.99","23.66","51.72K","-0.17%"
"04/08/2026","23.75","24.00","24.29","23.71","194.53K","-0.04%"
"04/07/2026","23.76","24.00","24.00","23.52","38.57K","-0.54%"
"04/06/2026","23.89","24.10","24.37","23.56","26.27K","-0.95%"
"04/05/2026","24.12","24.12","24.38","24.05","4.30K","0.00%"
"04/02/2026","24.12","24.40","24.40","23.51","42.04K","-0.86%"
"04/01/2026","24.33","23.92","24.46","23.28","53.67K","4.56%"
"03/31/2026","23.27","23.90","23.91","23.20","24.20K","-1.81%"
"03/30/2026","23.70","24.25","24.25","23.50","23.44K","-1.21%"
"03/29/2026","23.99","24.02","24.49","23.87","33.46K","-0.08%"
"03/26/2026","24.01","24.25","24.49","24.00","35.96K","-0.99%"
"03/25/2026","24.25","23.80","24.50","23.56","50.39K","1.00%"
"03/24/2026","24.01","24.09","24.09","23.50","60.79K","0.04%"
"03/18/2026","24.00","23.95","24.20","23.72","16.62K","-0.29%"
"03/17/2026","24.07","23.75","24.25","23.75","50.46K","1.30%"
"03/16/2026","23.76","23.98","24.24","23.50","15.83K","-0.83%"
"03/15/2026","23.96","23.92","24.00","23.92","24.15K","0.93%"
"03/12/2026","23.74","23.71","24.00","23.70","12.16K","0.00%"
"03/11/2026","23.74","24.19","24.19","23.51","17.72K","0.98%"
"03/10/2026","23.51","23.70","24.34","22.67","48.45K","1.56%"
"03/09/2026","23.15","23.60","24.00","23.00","109.38K","-1.53%"
"03/08/2026","23.51","24.35","24.69","23.50","199.27K","-3.81%"
"03/05/2026","24.44","24.62","24.69","24.08","23.95K","0.21%"
"03/04/2026","24.39","24.00","24.50","23.91","29.81K","1.58%"
"03/03/2026","24.01","24.25","24.52","23.75","24.90K","0.21%"
"03/02/2026","23.96","24.00","24.25","23.71","80.20K","0.04%"
"03/01/2026","23.95","22.05","24.65","22.05","64.84K","-4.12%"
"02/26/2026","24.98","24.20","25.40","23.80","64.74K","3.39%"
"02/25/2026","24.16","24.85","24.85","24.01","22.45K","-2.78%"
"02/24/2026","24.85","24.99","24.99","24.71","18.92K","0.49%"
"02/23/2026","24.73","25.24","25.24","24.55","43.30K","0.08%"
"02/22/2026","24.71","25.30","25.30","24.41","55.26K","-3.29%"
"02/19/2026","25.55","25.80","25.98","25.30","22.88K","-1.01%"
"02/18/2026","25.81","25.65","25.85","25.60","27.72K","0.62%"
"02/17/2026","25.65","25.80","25.96","25.55","41.87K","-0.43%"
"02/16/2026","25.76","26.15","26.15","25.60","31.43K","-1.00%"
"02/15/2026","26.02","26.00","26.25","25.81","63.93K","0.19%"
"02/12/2026","25.97","25.70","26.35","25.55","54.37K","1.21%"
"02/11/2026","25.66","26.10","26.35","25.51","87.86K","-1.04%"
"02/10/2026","25.93","26.10","26.70","25.65","247.02K","-1.03%"
"02/09/2026","26.20","26.60","26.65","26.02","136.80K","-1.17%"
"02/08/2026","26.51","25.31","27.50","25.05","728.83K","4.53%"
"02/05/2026","25.36","25.33","25.42","24.98","105.21K","1.36%"
"02/04/2026","25.02","24.99","25.48","24.82","50.26K","0.81%"
"02/03/2026","24.82","24.90","25.04","24.69","67.19K","-0.48%"
"02/02/2026","24.94","25.08","25.09","24.24","31.32K","-0.20%"
"02/01/2026","24.99","25.20","25.20","24.60","45.80K","0.20%"
"01/28/2026","24.94","25.00","25.12","24.58","50.57K","-0.08%"
"01/27/2026","24.96","25.09","25.15","24.80","25.14K","-0.20%"
"01/26/2026","25.01","25.77","25.89","25.00","141.80K","-2.95%"
"01/25/2026","25.77","25.40","25.90","25.40","30.66K","1.38%"
"01/22/2026","25.42","25.65","26.35","25.40","172.83K","-2.00%"
"01/21/2026","25.94","26.05","26.35","25.64","103.70K","-0.31%"
"01/20/2026","26.02","25.90","26.34","25.80","141.73K","1.25%"
"01/19/2026","25.70","25.47","25.88","25.41","46.48K","1.02%"
"01/18/2026","25.44","25.27","25.79","25.27","63.83K","1.35%"
"01/15/2026","25.10","25.55","25.55","25.03","44.28K","-0.04%"
"01/14/2026","25.11","26.00","26.00","25.09","103.60K","-1.72%"
"01/13/2026","25.55","25.61","25.97","25.50","69.54K","-1.62%"
"01/12/2026","25.97","25.80","26.40","25.51","65.89K","0.12%"
"01/11/2026","25.94","25.90","26.88","25.65","119.64K","0.12%"
"01/08/2026","25.91","25.75","26.43","25.71","48.31K","0.97%"
"01/06/2026","25.66","25.89","26.00","25.30","239.14K","1.58%"
"01/05/2026","25.26","25.90","25.99","25.20","68.60K","-1.52%"
"01/04/2026","25.65","26.31","26.88","25.00","112.08K","-1.42%"
