"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","23.11","23.10","23.11","22.57","2.53K","0.00%"
"06/23/2026","23.11","22.50","23.50","22.32","16.93K","2.44%"
"06/22/2026","22.56","22.50","23.61","22.27","21.68K","0.31%"
"06/21/2026","22.49","22.70","23.00","22.30","20.01K","-2.34%"
"06/17/2026","23.03","22.62","23.28","22.26","1.43K","0.00%"
"06/16/2026","23.03","22.30","23.49","22.00","22.62K","1.95%"
"06/15/2026","22.59","22.80","23.20","22.50","29.32K","-1.35%"
"06/14/2026","22.90","23.30","23.43","22.87","18.36K","-0.91%"
"06/11/2026","23.11","23.01","23.47","22.80","10.95K","0.00%"
"06/10/2026","23.11","23.07","23.79","23.00","24.33K","-2.86%"
"06/09/2026","23.79","23.08","23.98","23.00","4.79K","0.00%"
"06/08/2026","23.79","23.79","23.88","23.01","11.02K","0.00%"
"06/07/2026","23.79","23.55","23.97","23.00","4.76K","0.00%"
"06/04/2026","23.79","23.53","24.07","23.53","9.13K","0.00%"
"06/03/2026","23.79","23.02","24.10","23.01","16.37K","3.08%"
"06/02/2026","23.08","23.08","23.89","22.90","10.17K","0.00%"
"06/01/2026","23.08","22.61","23.78","22.61","0.81K","0.00%"
"05/25/2026","23.08","23.90","23.91","22.10","10.25K","0.00%"
"05/24/2026","23.08","23.06","23.99","23.00","13.33K","-2.90%"
"05/21/2026","23.77","23.36","24.48","22.30","16.34K","1.76%"
"05/20/2026","23.36","24.72","24.72","22.50","21.65K","-0.97%"
"05/19/2026","23.59","23.59","24.75","23.59","0.64K","0.00%"
"05/18/2026","23.59","24.10","24.98","23.56","28.48K","-4.84%"
"05/17/2026","24.79","24.00","25.00","24.00","13.36K","2.06%"
"05/14/2026","24.29","24.00","24.90","23.70","18.82K","0.00%"
"05/13/2026","24.29","24.50","24.97","23.08","8.38K","0.00%"
"05/12/2026","24.29","24.70","24.98","24.15","33.40K","-1.58%"
"05/11/2026","24.68","24.98","24.98","24.39","6.09K","0.00%"
"05/10/2026","24.68","24.20","24.99","24.20","1.66K","0.00%"
"05/06/2026","24.68","24.89","25.49","24.50","21.52K","-0.80%"
"05/05/2026","24.88","24.50","25.81","24.30","4.27K","0.00%"
"05/04/2026","24.88","24.60","25.22","24.31","3.75K","0.00%"
"05/03/2026","24.88","24.50","26.10","24.07","37.35K","-1.11%"
"04/30/2026","25.16","25.00","25.00","24.00","11.27K","0.00%"
"04/29/2026","25.16","24.41","25.26","24.41","6.47K","0.00%"
"04/28/2026","25.16","25.00","25.26","24.40","8.61K","0.00%"
"04/27/2026","25.16","25.23","25.26","24.06","24.71K","4.57%"
"04/26/2026","24.06","25.50","25.50","24.00","30.75K","-4.75%"
"04/23/2026","25.26","24.62","25.17","24.62","0.64K","0.00%"
"04/22/2026","25.26","24.80","25.50","24.10","9.53K","0.00%"
"04/21/2026","25.26","25.01","26.26","25.00","31.38K","-2.85%"
"04/20/2026","26.00","26.20","26.45","25.11","6.49K","0.00%"
"04/19/2026","26.00","25.00","26.20","24.13","23.35K","2.44%"
"04/16/2026","25.38","24.56","25.50","24.56","24.87K","3.00%"
"04/15/2026","24.64","25.50","25.50","24.07","3.14K","0.00%"
"04/14/2026","24.64","24.37","25.00","24.14","12.29K","1.15%"
"04/12/2026","24.36","23.20","24.36","24.36","73.19K","0.00%"
"04/09/2026","24.36","22.58","24.36","22.58","73.19K","5.00%"
"04/08/2026","23.20","23.73","23.76","23.09","17.54K","0.48%"
"04/07/2026","23.09","22.82","23.40","22.77","10.00K","0.00%"
"04/06/2026","23.09","23.09","23.78","22.75","4.24K","0.00%"
"04/05/2026","23.09","23.39","23.80","22.50","15.95K","-2.04%"
"04/02/2026","23.57","23.00","23.80","22.71","14.22K","2.03%"
"04/01/2026","23.10","22.60","23.60","22.60","9.05K","0.00%"
"03/31/2026","23.10","22.13","24.00","22.13","7.60K","0.00%"
"03/30/2026","23.10","23.10","23.39","22.05","5.20K","0.00%"
"03/29/2026","23.10","23.10","24.99","23.10","47.79K","-4.98%"
"03/26/2026","24.31","24.60","25.30","24.31","50.44K","-4.96%"
"03/25/2026","25.58","26.10","26.15","24.90","14.90K","-1.16%"
"03/24/2026","25.88","24.95","26.26","24.00","54.44K","3.48%"
"03/18/2026","25.01","23.99","25.03","23.00","82.55K","4.91%"
