"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2026","163.11","163.15","164.88","163.00","12.48K","-0.02%"
"04/02/2026","163.14","165.90","165.90","163.00","10.41K","-1.13%"
"04/01/2026","165.00","165.90","166.60","162.00","21.77K","1.35%"
"03/31/2026","162.80","162.20","164.98","162.10","6.47K","0.49%"
"03/30/2026","162.00","167.51","172.00","162.00","23.56K","-3.28%"
"03/29/2026","167.50","170.02","175.00","166.50","59.16K","-1.46%"
"03/26/2026","169.98","167.90","170.00","164.80","32.06K","3.24%"
"03/25/2026","164.64","163.50","171.50","162.20","52.98K","1.13%"
"03/24/2026","162.80","163.50","166.24","162.62","9.14K","-0.13%"
"03/18/2026","163.01","165.49","166.70","162.21","10.98K","-0.67%"
"03/17/2026","164.11","167.98","170.90","164.00","49.24K","-0.52%"
"03/16/2026","164.96","173.00","173.00","164.21","17.83K","-3.27%"
"03/15/2026","170.53","170.00","176.88","166.00","70.43K","1.51%"
"03/12/2026","168.00","171.10","179.95","167.30","152.12K","1.17%"
"03/11/2026","166.05","152.27","167.00","152.27","111.54K","9.09%"
"03/10/2026","152.21","153.20","155.30","150.22","9.25K","0.67%"
"03/09/2026","151.19","148.71","159.98","148.71","51.96K","1.67%"
"03/08/2026","148.71","150.14","153.99","148.62","12.58K","-0.95%"
"03/05/2026","150.14","149.80","157.00","149.10","19.96K","0.77%"
"03/04/2026","148.99","151.01","152.40","147.49","8.61K","-1.23%"
"03/03/2026","150.84","158.88","158.88","150.00","11.91K","-3.18%"
"03/02/2026","155.80","149.00","161.00","146.02","32.57K","7.06%"
"03/01/2026","145.52","151.00","151.00","134.00","8.64K","-6.50%"
"02/26/2026","155.63","157.89","159.50","155.00","4.75K","-0.69%"
"02/25/2026","156.71","160.00","162.50","155.01","16.39K","-1.80%"
"02/24/2026","159.59","164.00","165.00","158.40","19.49K","-1.42%"
"02/23/2026","161.89","162.89","165.98","160.51","16.60K","0.97%"
"02/22/2026","160.33","166.00","166.90","160.30","18.49K","-2.82%"
"02/19/2026","164.98","170.30","171.00","163.15","21.84K","-3.07%"
"02/18/2026","170.20","162.20","170.98","162.01","89.95K","4.79%"
"02/17/2026","162.42","162.99","166.98","162.00","8.17K","0.06%"
"02/16/2026","162.33","165.00","165.25","162.01","12.71K","-0.60%"
"02/15/2026","163.31","167.97","167.97","162.26","45.77K","-1.73%"
"02/12/2026","166.18","169.00","171.00","165.01","13.49K","-1.39%"
"02/11/2026","168.53","169.95","171.88","166.31","8.07K","-0.71%"
"02/10/2026","169.74","171.89","171.90","168.50","11.82K","-0.25%"
"02/09/2026","170.16","170.66","172.00","170.00","5.84K","-0.29%"
"02/08/2026","170.65","172.60","172.60","170.29","9.81K","-0.57%"
"02/05/2026","171.62","175.00","175.00","170.25","14.22K","-0.74%"
"02/04/2026","172.90","171.40","178.96","170.16","39.62K","1.90%"
"02/03/2026","169.67","169.00","179.99","169.00","89.12K","0.57%"
"02/02/2026","168.71","162.05","174.00","161.21","36.56K","4.23%"
"02/01/2026","161.87","160.52","166.96","160.52","9.22K","1.01%"
"01/28/2026","160.25","166.95","167.99","159.00","31.13K","-3.05%"
"01/27/2026","165.29","168.90","168.90","164.13","8.69K","-1.24%"
"01/26/2026","167.36","172.00","174.75","166.50","14.40K","-2.70%"
"01/25/2026","172.01","179.00","179.00","172.00","22.05K","-2.73%"
"01/22/2026","176.84","165.72","184.50","165.70","146.02K","6.71%"
"01/21/2026","165.72","166.00","167.88","164.00","13.46K","-0.02%"
"01/20/2026","165.75","169.94","169.94","165.40","7.18K","-0.68%"
"01/19/2026","166.89","167.28","168.98","165.12","6.39K","0.66%"
"01/18/2026","165.79","169.50","169.99","164.00","7.76K","1.18%"
"01/15/2026","163.86","167.00","175.50","163.50","18.52K","0.35%"
"01/14/2026","163.29","169.28","169.80","162.00","11.51K","-3.56%"
"01/13/2026","169.31","176.77","176.77","168.00","13.09K","-2.86%"
"01/12/2026","174.30","176.66","177.59","174.00","14.57K","-0.41%"
"01/11/2026","175.01","176.30","177.60","174.07","12.38K","-0.70%"
"01/08/2026","176.24","178.00","180.50","176.00","16.12K","-0.78%"
"01/06/2026","177.63","176.00","182.00","175.50","24.84K","1.32%"
"01/05/2026","175.32","184.00","185.00","173.00","48.51K","-4.11%"
"01/04/2026","182.84","183.50","188.00","182.00","12.15K","-0.29%"
