"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","12.97","12.88","13.10","12.71","744.98K","0.70%"
"06/23/2026","12.88","13.44","13.45","12.83","1.10M","-3.88%"
"06/22/2026","13.40","12.71","13.63","12.66","5.05M","4.44%"
"06/21/2026","12.83","12.70","12.91","12.65","436.01K","-0.16%"
"06/17/2026","12.85","12.70","12.90","12.52","1.19M","1.18%"
"06/16/2026","12.70","12.81","12.88","12.60","2.23M","-0.70%"
"06/15/2026","12.79","12.58","12.87","12.45","1.67M","3.48%"
"06/14/2026","12.36","12.45","12.65","12.30","743.28K","1.39%"
"06/11/2026","12.19","12.29","12.50","12.10","1.75M","-1.53%"
"06/10/2026","12.38","12.76","12.94","12.30","1.57M","-2.90%"
"06/09/2026","12.75","12.89","12.98","12.70","1.28M","-0.31%"
"06/08/2026","12.79","12.95","13.00","12.76","1.43M","-1.08%"
"06/07/2026","12.93","13.00","13.40","12.74","2.92M","0.23%"
"06/04/2026","12.90","12.90","13.09","12.61","1.53M","0.31%"
"06/03/2026","12.86","13.24","13.27","12.70","1.42M","-2.21%"
"06/02/2026","13.15","12.70","13.26","12.55","8.34M","3.71%"
"06/01/2026","12.68","12.50","12.74","12.36","660.48K","2.51%"
"05/25/2026","12.37","12.81","12.83","12.11","1.79M","-3.21%"
"05/24/2026","12.78","12.80","12.88","12.68","480.53K","0.31%"
"05/21/2026","12.74","12.89","12.98","12.59","788.83K","-1.16%"
"05/20/2026","12.89","13.20","13.31","12.81","798.46K","-2.27%"
"05/19/2026","13.19","12.82","13.44","12.73","1.63M","2.97%"
"05/18/2026","12.81","12.84","13.00","12.70","792.06K","-0.23%"
"05/17/2026","12.84","13.12","13.24","12.84","1.14M","-2.36%"
"05/14/2026","13.15","13.38","13.47","13.08","847.73K","-0.75%"
"05/13/2026","13.25","13.50","13.50","13.18","1.07M","-0.67%"
"05/12/2026","13.34","13.64","13.76","13.22","1.14M","-2.20%"
"05/11/2026","13.64","13.50","13.73","13.40","1.41M","0.89%"
"05/10/2026","13.52","13.60","13.90","13.35","912.01K","-0.22%"
"05/06/2026","13.55","13.23","14.14","13.22","8.96M","2.57%"
"05/05/2026","13.21","13.01","13.60","12.86","2.42M","0.46%"
"05/04/2026","13.15","13.58","13.71","12.99","3.26M","-3.24%"
"05/03/2026","13.59","12.65","14.00","12.60","8.52M","8.29%"
"04/30/2026","12.55","12.85","13.16","12.52","4.83M","-0.16%"
"04/29/2026","12.57","13.35","13.56","12.55","4.30M","-5.77%"
"04/28/2026","13.34","13.32","13.75","13.16","1.43M","0.30%"
"04/27/2026","13.30","13.65","13.79","13.12","2.15M","-2.13%"
"04/26/2026","13.59","13.70","14.29","13.52","2.29M","-0.37%"
"04/23/2026","13.64","13.95","14.00","13.57","2.79M","-1.59%"
"04/22/2026","13.86","14.23","14.97","13.81","6.98M","-1.70%"
"04/21/2026","14.10","14.51","14.74","14.00","2.15M","-1.74%"
"04/20/2026","14.35","13.41","15.40","13.04","7.31M","7.89%"
"04/19/2026","13.30","14.58","14.59","13.16","4.61M","-3.62%"
"04/16/2026","13.80","11.51","13.80","11.51","4.76M","20.00%"
"04/15/2026","11.50","11.49","11.69","11.43","4.55M","0.17%"
"04/14/2026","11.48","11.44","11.60","11.40","333.38K","-0.26%"
"04/12/2026","11.51","11.69","11.51","11.51","377.00K","0.00%"
"04/09/2026","11.51","11.68","11.69","11.42","377.00K","-1.54%"
"04/08/2026","11.69","11.00","11.90","10.81","1.27M","7.05%"
"04/07/2026","10.92","10.91","10.99","10.50","263.60K","0.37%"
"04/06/2026","10.88","10.90","10.97","10.80","180.98K","-0.18%"
"04/05/2026","10.90","10.80","10.96","10.62","380.53K","0.93%"
"04/02/2026","10.80","10.85","10.90","10.60","574.27K","0.00%"
"04/01/2026","10.80","10.80","10.87","10.67","295.49K","0.00%"
"03/31/2026","10.80","10.77","10.94","10.65","1.24M","0.28%"
"03/30/2026","10.77","10.38","11.10","10.38","1.44M","2.38%"
"03/29/2026","10.52","10.53","10.63","10.35","306.17K","0.00%"
"03/26/2026","10.52","10.65","10.80","10.50","595.49K","-1.50%"
"03/25/2026","10.68","10.81","10.99","10.30","856.85K","-1.20%"
"03/24/2026","10.81","11.20","11.30","10.62","1.81M","-2.70%"
"03/18/2026","11.11","11.00","11.37","10.95","877.82K","1.46%"
"03/17/2026","10.95","11.05","11.37","10.90","3.33M","-0.09%"
"03/16/2026","10.96","11.21","11.53","10.61","2.23M","-1.70%"
"03/15/2026","11.15","11.36","12.19","11.15","4.56M","-1.33%"
"03/12/2026","11.30","10.50","11.58","10.00","6.61M","7.31%"
"03/11/2026","10.53","9.66","10.69","9.60","6.45M","8.44%"
"03/10/2026","9.71","9.45","9.71","9.40","483.27K","2.10%"
"03/09/2026","9.51","9.35","9.60","9.31","471.85K","2.15%"
"03/08/2026","9.31","9.68","9.70","9.26","1.05M","-3.82%"
"03/05/2026","9.68","9.60","9.72","9.46","513.77K","0.83%"
"03/04/2026","9.60","9.70","9.75","9.54","2.31M","-1.03%"
"03/03/2026","9.70","9.70","9.80","9.53","470.52K","1.04%"
"03/02/2026","9.60","9.50","9.90","9.40","1.34M","1.59%"
"03/01/2026","9.45","9.40","9.55","9.00","2.36M","-2.58%"
"02/26/2026","9.70","9.56","9.80","9.50","1.39M","1.57%"
"02/25/2026","9.55","9.55","9.64","9.50","1.03M","0.00%"
"02/24/2026","9.55","9.56","9.67","9.51","755.02K","-0.10%"
"02/23/2026","9.56","9.40","9.78","9.40","2.48M","1.38%"
"02/22/2026","9.43","9.41","9.61","9.22","2.53M","0.21%"
"02/19/2026","9.41","9.42","9.53","9.38","1.92M","0.11%"
"02/18/2026","9.40","9.39","9.55","9.37","6.03M","0.21%"
"02/17/2026","9.38","9.27","9.61","9.20","9.51M","1.74%"
"02/16/2026","9.22","9.20","9.39","9.15","5.40M","0.22%"
"02/15/2026","9.20","9.50","9.58","9.19","10.15M","-3.16%"
"02/12/2026","9.50","9.85","9.90","9.35","16.84M","-3.06%"
"02/11/2026","9.80","10.00","11.00","9.68","56.88M","1.45%"
"02/10/2026","9.66","8.51","9.66","8.50","98.09M","40.00%"
"02/09/2026","6.90","6.90","6.90","6.90","","0.00%"
"02/08/2026","6.90","6.90","6.90","6.90","","2,660.00%"
"02/05/2026","0.25","0.25","0.25","0.25","","0.00%"
"02/04/2026","0.25","0.25","0.25","0.25","","0.00%"
"02/03/2026","0.25","0.25","0.25","0.25","","0.00%"
"02/02/2026","0.25","0.25","0.25","0.25","","0.00%"
"02/01/2026","0.25","0.25","0.25","0.25","","0.00%"
"01/28/2026","0.25","0.25","0.25","0.25","","0.00%"
"01/27/2026","0.25","0.25","0.25","0.25","","0.00%"
"01/26/2026","0.25","0.25","0.25","0.25","","0.00%"
"01/25/2026","0.25","0.25","0.25","0.25","","0.00%"
"01/22/2026","0.25","0.25","0.25","0.25","","0.00%"
