"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","45.50","45.70","45.83","44.71","1.68M","-0.44%"
"06/23/2026","45.70","46.80","46.97","45.33","1.21M","-1.97%"
"06/22/2026","46.62","47.06","47.24","46.52","1.29M","-0.81%"
"06/21/2026","47.00","46.78","47.31","46.30","1.57M","0.47%"
"06/17/2026","46.78","47.72","47.80","46.63","1.36M","-2.13%"
"06/16/2026","47.80","47.28","47.80","46.86","1.56M","1.06%"
"06/15/2026","47.30","46.01","47.56","46.01","3.65M","3.28%"
"06/14/2026","45.80","45.76","45.99","44.81","1.82M","3.85%"
"06/11/2026","44.10","44.84","45.00","44.01","1.39M","-1.67%"
"06/10/2026","44.85","46.20","46.39","44.60","2.24M","-3.44%"
"06/09/2026","46.45","46.52","46.80","46.20","1.34M","0.43%"
"06/08/2026","46.25","46.60","46.79","46.04","1.32M","-1.18%"
"06/07/2026","46.80","47.15","47.28","46.51","1.03M","-1.22%"
"06/04/2026","47.38","46.88","47.38","46.40","1.53M","1.20%"
"06/03/2026","46.82","47.80","47.97","46.51","1.84M","-1.93%"
"06/02/2026","47.74","48.32","48.32","47.40","1.51M","-1.24%"
"06/01/2026","48.34","48.09","48.48","47.00","2.07M","1.53%"
"05/25/2026","47.61","48.50","48.89","47.60","7.87M","-1.67%"
"05/24/2026","48.42","46.70","48.75","46.70","2.78M","4.02%"
"05/21/2026","46.55","46.46","46.55","45.60","2.42M","1.20%"
"05/20/2026","46.00","47.60","47.70","45.91","2.05M","-3.16%"
"05/19/2026","47.50","46.97","47.52","46.95","1.81M","1.39%"
"05/18/2026","46.85","46.11","46.96","45.30","2.30M","1.85%"
"05/17/2026","46.00","48.60","48.68","45.95","3.75M","-5.54%"
"05/14/2026","48.70","49.68","49.90","46.90","3.09M","-1.81%"
"05/13/2026","49.60","48.00","50.08","47.60","7.18M","4.44%"
"05/12/2026","47.49","48.50","48.83","46.15","4.59M","-1.47%"
"05/11/2026","48.20","45.11","49.98","45.00","10.47M","2.55%"
"05/10/2026","47.00","45.20","48.00","44.45","5.50M","3.96%"
"05/06/2026","45.21","46.00","47.00","45.06","2.14M","-1.40%"
"05/05/2026","45.85","46.35","46.35","44.70","1.90M","-1.14%"
"05/04/2026","46.38","48.26","50.00","46.00","3.95M","-3.17%"
"05/03/2026","47.90","44.60","47.98","44.25","3.20M","6.92%"
"04/30/2026","44.80","44.30","44.80","44.00","1.24M","1.13%"
"04/29/2026","44.30","44.40","44.69","44.05","1.18M","0.00%"
"04/28/2026","44.30","44.89","44.89","44.03","1.05M","-1.01%"
"04/27/2026","44.75","44.55","44.94","44.06","1.30M","0.63%"
"04/26/2026","44.47","44.06","44.98","44.06","1.41M","1.02%"
"04/23/2026","44.02","43.80","44.49","43.06","1.55M","0.39%"
"04/22/2026","43.85","44.49","44.70","43.51","1.25M","-1.24%"
"04/21/2026","44.40","45.19","45.88","44.35","1.18M","-1.75%"
"04/20/2026","45.19","45.50","45.50","44.35","1.29M","-1.70%"
"04/19/2026","45.97","46.30","46.48","44.00","3.12M","-0.07%"
"04/16/2026","46.00","46.02","46.88","45.06","1.21M","0.22%"
"04/15/2026","45.90","44.50","46.85","44.50","1.74M","3.15%"
"04/14/2026","44.50","43.60","45.00","43.60","2.00M","2.18%"
"04/12/2026","43.55","42.45","43.55","43.55","2.19M","0.00%"
"04/09/2026","43.55","42.45","43.93","42.39","2.19M","2.59%"
"04/08/2026","42.45","41.04","42.65","41.04","2.96M","5.07%"
"04/07/2026","40.40","40.90","41.01","39.91","828.44K","-1.22%"
"04/06/2026","40.90","39.72","40.99","39.55","1.79M","2.97%"
"04/05/2026","39.72","38.99","39.94","38.91","799.63K","2.11%"
"04/02/2026","38.90","39.00","39.10","38.51","666.57K","-0.31%"
"04/01/2026","39.02","38.51","39.60","38.51","1.09M","2.41%"
"03/31/2026","38.10","38.11","38.45","37.53","1.27M","-0.03%"
"03/30/2026","38.11","38.86","38.99","38.00","571.60K","-1.96%"
"03/29/2026","38.87","39.32","39.35","38.13","572.90K","-1.35%"
"03/26/2026","39.40","39.50","39.90","39.38","695.13K","0.13%"
"03/25/2026","39.35","40.00","40.58","39.30","1.76M","-1.35%"
"03/24/2026","39.89","40.87","41.00","39.82","1.11M","-2.47%"
"03/18/2026","40.90","40.00","40.90","39.81","1.16M","2.76%"
"03/17/2026","39.80","37.55","40.19","37.55","2.06M","6.13%"
"03/16/2026","37.50","38.11","38.78","37.40","1.17M","-1.32%"
"03/15/2026","38.00","39.07","39.72","38.00","2.16M","-2.69%"
"03/12/2026","39.05","41.10","41.99","39.00","2.11M","-4.76%"
"03/11/2026","41.00","39.03","41.00","39.00","2.22M","5.21%"
"03/10/2026","38.97","36.90","39.00","36.81","2.92M","6.62%"
"03/09/2026","36.55","37.60","37.68","36.10","2.87M","-3.02%"
"03/08/2026","37.69","38.65","39.00","37.04","2.69M","-2.48%"
"03/05/2026","38.65","38.24","39.28","38.10","2.28M","2.22%"
"03/04/2026","37.81","38.51","38.70","37.00","4.05M","-1.79%"
"03/03/2026","38.50","39.97","39.99","38.28","1.61M","-3.73%"
"03/02/2026","39.99","39.82","40.85","39.80","1.08M","0.48%"
"03/01/2026","39.80","38.15","40.70","37.02","2.30M","-2.21%"
"02/26/2026","40.70","40.70","40.98","39.80","1.24M","0.00%"
"02/25/2026","40.70","41.18","41.50","39.50","2.80M","-1.09%"
"02/24/2026","41.15","42.20","42.49","40.57","2.66M","-1.98%"
"02/23/2026","41.98","40.65","43.49","39.80","4.01M","3.27%"
"02/22/2026","40.65","42.50","42.97","39.82","2.17M","-4.35%"
"02/19/2026","42.50","44.10","44.97","42.00","3.93M","-3.41%"
"02/18/2026","44.00","42.00","44.80","41.71","4.02M","5.79%"
"02/17/2026","41.59","41.01","42.50","39.51","3.76M","1.44%"
"02/16/2026","41.00","39.97","41.00","39.85","3.47M","3.02%"
"02/15/2026","39.80","36.70","39.90","36.70","4.21M","8.59%"
"02/12/2026","36.65","37.65","37.90","36.11","3.29M","-2.34%"
"02/11/2026","37.53","38.45","38.69","37.40","2.18M","-2.39%"
"02/10/2026","38.45","39.00","39.25","38.39","1.41M","-1.41%"
"02/09/2026","39.00","39.28","39.50","37.96","1.65M","-0.71%"
"02/08/2026","39.28","39.10","39.50","38.74","1.41M","0.72%"
"02/05/2026","39.00","39.03","39.40","38.40","2.00M","0.00%"
"02/04/2026","39.00","39.21","39.89","39.00","2.85M","0.00%"
"02/03/2026","39.00","38.34","39.01","38.30","5.05M","1.85%"
"02/02/2026","38.29","39.00","39.38","37.65","3.84M","-1.72%"
"02/01/2026","38.96","39.20","39.38","37.91","5.50M","-0.61%"
"01/28/2026","39.20","40.20","41.39","37.90","4.23M","-1.90%"
"01/27/2026","39.96","38.20","40.24","38.01","3.54M","5.13%"
"01/26/2026","38.01","36.25","38.01","35.79","4.51M","4.86%"
"01/25/2026","36.25","36.50","36.87","35.12","1.79M","-0.14%"
"01/22/2026","36.30","36.05","36.85","35.80","3.41M","0.83%"
"01/21/2026","36.00","35.75","37.40","35.50","7.85M","0.56%"
"01/20/2026","35.80","34.90","36.49","34.50","5.70M","5.29%"
"01/19/2026","34.00","33.00","34.28","32.85","5.01M","3.06%"
"01/18/2026","32.99","32.52","33.30","32.51","767.45K","1.48%"
"01/15/2026","32.51","31.50","33.01","31.00","2.13M","3.21%"
"01/14/2026","31.50","31.65","31.99","30.40","1.31M","-0.47%"
"01/13/2026","31.65","32.00","32.95","31.40","1.77M","-1.00%"
"01/12/2026","31.97","32.20","32.30","31.32","1.66M","-1.02%"
"01/11/2026","32.30","29.98","32.39","29.67","5.22M","8.50%"
"01/08/2026","29.77","28.74","30.00","28.65","2.63M","3.58%"
"01/06/2026","28.74","28.94","29.25","28.20","1.51M","1.91%"
"01/05/2026","28.20","29.05","29.50","27.95","941.92K","-2.86%"
"01/04/2026","29.03","29.91","30.00","28.92","1.17M","-2.91%"
