"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2026","44.15","42.32","44.80","42.17","271.03K","4.40%"
"04/01/2026","42.29","42.94","42.94","42.26","19.37K","-0.02%"
"03/31/2026","42.30","42.95","42.95","42.15","16.10K","-0.35%"
"03/30/2026","42.45","43.00","43.30","42.12","55.34K","-1.28%"
"03/29/2026","43.00","42.51","43.80","42.30","98.14K","1.51%"
"03/26/2026","42.36","42.20","43.50","42.20","89.94K","0.50%"
"03/25/2026","42.15","42.29","42.78","42.01","19.14K","0.33%"
"03/24/2026","42.01","42.20","42.60","41.88","51.17K","-0.17%"
"03/18/2026","42.08","42.20","42.60","42.00","30.48K","-0.07%"
"03/17/2026","42.11","42.20","43.00","41.58","53.08K","-0.33%"
"03/16/2026","42.25","43.42","43.50","41.53","53.96K","-1.74%"
"03/15/2026","43.00","41.99","43.20","40.51","107.88K","3.09%"
"03/12/2026","41.71","41.87","42.29","41.33","33.84K","-0.43%"
"03/11/2026","41.89","43.29","43.67","41.20","70.59K","-2.13%"
"03/10/2026","42.80","41.25","43.90","40.43","234.29K","5.91%"
"03/09/2026","40.41","41.39","41.39","40.20","25.73K","-1.70%"
"03/08/2026","41.11","41.30","41.64","40.21","22.14K","1.38%"
"03/05/2026","40.55","40.94","40.97","40.00","40.76K","1.71%"
"03/04/2026","39.87","40.82","41.30","39.16","19.41K","-1.43%"
"03/03/2026","40.45","39.20","41.50","38.60","92.04K","2.35%"
"03/02/2026","39.52","37.42","40.80","37.42","59.56K","4.38%"
"03/01/2026","37.86","37.06","38.49","36.63","38.12K","-3.81%"
"02/26/2026","39.36","39.00","41.49","38.11","120.22K","0.92%"
"02/25/2026","39.00","41.14","41.29","39.00","61.73K","-5.50%"
"02/24/2026","41.27","41.44","41.99","40.98","25.15K","0.66%"
"02/23/2026","41.00","40.79","41.88","40.00","41.91K","0.51%"
"02/22/2026","40.79","42.90","42.90","40.11","129.35K","-5.03%"
"02/19/2026","42.95","43.70","44.38","42.81","25.06K","-1.56%"
"02/18/2026","43.63","44.20","44.45","43.53","18.51K","-1.04%"
"02/17/2026","44.09","44.00","44.65","43.90","45.44K","-0.27%"
"02/16/2026","44.21","44.72","45.15","44.00","61.38K","-1.47%"
"02/15/2026","44.87","44.24","45.44","44.24","34.88K","-0.13%"
"02/12/2026","44.93","45.25","45.25","43.71","41.89K","0.47%"
"02/11/2026","44.72","43.91","45.74","43.71","206.74K","1.94%"
"02/10/2026","43.87","43.69","44.40","42.96","142.52K","2.14%"
"02/09/2026","42.95","43.82","43.90","42.77","45.63K","-0.74%"
"02/08/2026","43.27","43.70","43.99","42.70","104.28K","0.60%"
"02/05/2026","43.01","43.27","43.75","42.81","47.65K","-0.60%"
"02/04/2026","43.27","42.84","44.40","42.61","153.49K","1.74%"
"02/03/2026","42.53","42.75","43.77","42.40","120.13K","-0.51%"
"02/02/2026","42.75","42.25","43.18","42.25","56.30K","1.35%"
"02/01/2026","42.18","41.40","43.20","41.40","53.56K","1.35%"
"01/28/2026","41.62","43.79","43.79","41.22","75.43K","-3.28%"
"01/27/2026","43.03","42.37","44.15","42.37","172.31K","1.63%"
"01/26/2026","42.34","43.02","44.80","42.18","154.68K","-1.58%"
"01/25/2026","43.02","44.05","44.48","42.71","87.33K","-2.47%"
"01/22/2026","44.11","45.00","45.70","44.00","132.43K","-1.78%"
"01/21/2026","44.91","46.00","47.48","44.16","300.16K","-1.32%"
"01/20/2026","45.51","42.60","47.50","41.89","739.92K","8.67%"
"01/19/2026","41.88","41.90","43.20","41.79","144.76K","1.87%"
"01/18/2026","41.11","41.00","42.00","40.10","29.24K","1.76%"
"01/15/2026","40.40","41.01","42.78","40.03","99.91K","-1.80%"
"01/14/2026","41.14","43.49","43.49","40.65","150.85K","-3.15%"
"01/13/2026","42.48","44.61","44.98","42.30","125.29K","-4.77%"
"01/12/2026","44.61","45.15","46.00","44.55","132.18K","-0.91%"
"01/11/2026","45.02","46.40","46.68","44.55","65.73K","-2.87%"
"01/08/2026","46.35","47.49","47.92","46.26","85.50K","-1.38%"
"01/06/2026","47.00","45.90","48.35","45.85","241.35K","2.55%"
"01/05/2026","45.83","46.40","47.24","45.50","66.09K","-0.93%"
"01/04/2026","46.26","47.85","48.78","44.47","149.85K","-3.26%"
