"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","24.70","24.78","24.88","24.26","648.47K","-0.32%"
"06/23/2026","24.78","25.38","25.56","24.62","637.72K","-2.33%"
"06/22/2026","25.37","25.53","25.84","25.20","1.85M","-0.28%"
"06/21/2026","25.44","25.10","25.74","24.81","2.88M","1.53%"
"06/17/2026","25.06","24.64","25.10","24.25","1.20M","1.69%"
"06/16/2026","24.64","24.80","24.80","24.04","891.12K","-0.45%"
"06/15/2026","24.75","24.32","24.78","24.16","2.11M","1.51%"
"06/14/2026","24.38","23.96","24.39","23.60","833.27K","4.03%"
"06/11/2026","23.44","23.59","23.68","22.80","1.43M","-0.64%"
"06/10/2026","23.59","24.60","24.66","23.54","1.01M","-3.88%"
"06/09/2026","24.54","24.40","24.66","24.10","2.65M","1.93%"
"06/08/2026","24.08","23.35","24.12","23.09","3.21M","2.70%"
"06/07/2026","23.45","23.88","23.92","23.29","988.72K","-1.97%"
"06/04/2026","23.92","23.32","23.98","23.20","2.69M","2.75%"
"06/03/2026","23.28","23.29","23.51","22.97","781.73K","0.00%"
"06/02/2026","23.28","23.20","23.71","23.12","1.91M","0.34%"
"06/01/2026","23.20","22.54","23.20","22.48","1.16M","3.24%"
"05/25/2026","22.47","22.40","22.49","22.08","546.44K","1.08%"
"05/24/2026","22.23","22.24","22.40","21.68","434.51K","0.40%"
"05/21/2026","22.14","21.80","22.14","21.44","3.46M","1.73%"
"05/20/2026","21.77","22.40","22.40","21.21","1.03M","-2.61%"
"05/19/2026","22.35","22.41","22.76","22.27","3.39M","-0.21%"
"05/18/2026","22.40","23.04","23.12","22.24","3.21M","-3.11%"
"05/17/2026","23.12","23.56","23.57","22.98","617.04K","-1.87%"
"05/14/2026","23.56","23.70","23.79","23.44","1.05M","-0.84%"
"05/13/2026","23.76","23.60","23.96","23.32","2.98M","0.68%"
"05/12/2026","23.60","23.20","23.68","22.88","4.73M","0.68%"
"05/11/2026","23.44","23.48","23.59","23.20","1.40M","0.00%"
"05/10/2026","23.44","22.66","23.52","22.66","3.63M","3.72%"
"05/06/2026","22.60","22.46","22.70","22.32","1.86M","0.61%"
"05/05/2026","22.46","22.45","22.52","22.22","637.46K","-0.39%"
"05/04/2026","22.55","22.37","22.78","22.08","2.91M","1.26%"
"05/03/2026","22.27","22.79","22.88","22.12","4.77M","-2.28%"
"04/30/2026","22.79","23.20","23.39","22.54","3.06M","-2.10%"
"04/29/2026","23.28","22.71","23.28","22.48","1.40M","2.50%"
"04/28/2026","22.71","22.98","23.26","22.40","2.73M","-1.08%"
"04/27/2026","22.96","23.66","23.87","22.91","1.39M","-2.97%"
"04/26/2026","23.66","23.28","24.00","23.06","3.50M","1.75%"
"04/23/2026","23.26","23.20","23.59","22.80","1.86M","0.41%"
"04/22/2026","23.16","22.40","23.24","22.40","3.97M","3.39%"
"04/21/2026","22.40","22.09","22.74","22.09","3.33M","1.45%"
"04/20/2026","22.08","22.26","22.30","21.84","1.02M","-0.36%"
"04/19/2026","22.16","22.07","22.47","21.68","2.96M","0.73%"
"04/16/2026","22.00","21.82","22.14","21.78","4.28M","1.03%"
"04/15/2026","21.78","21.52","21.79","21.44","2.85M","1.91%"
"04/14/2026","21.37","21.20","21.60","21.04","2.14M","-19.67%"
"04/12/2026","26.60","26.61","26.60","26.60","375.91K","25.00%"
"04/09/2026","21.28","21.30","21.30","21.04","469.89K","-0.04%"
"04/08/2026","21.29","20.63","21.45","20.57","3.12M","4.31%"
"04/07/2026","20.41","20.40","20.66","20.32","575.13K","0.04%"
"04/06/2026","20.40","20.24","20.40","20.17","596.37K","0.87%"
"04/05/2026","20.22","20.20","20.36","20.01","316.78K","-0.16%"
"04/02/2026","20.26","20.28","20.33","19.85","463.21K","-0.31%"
"04/01/2026","20.32","19.54","20.39","19.48","1.01M","4.66%"
"03/31/2026","19.42","19.59","19.73","19.23","838.61K","-0.61%"
"03/30/2026","19.54","20.32","20.56","19.04","1.83M","-3.86%"
"03/29/2026","20.32","20.73","20.79","20.22","771.76K","-2.16%"
"03/26/2026","20.77","20.88","20.88","20.68","1.31M","-0.19%"
"03/25/2026","20.81","20.72","20.94","20.63","1.50M","0.81%"
"03/24/2026","20.64","21.34","21.44","20.64","4.14M","-2.97%"
"03/18/2026","21.27","20.79","21.28","20.72","892.53K","2.66%"
"03/17/2026","20.72","20.80","20.96","20.70","1.43M","-0.38%"
"03/16/2026","20.80","21.34","21.40","20.65","1.52M","-2.55%"
