"Date","Price","Open","High","Low","Vol.","Change %"
"02/03/2026","3.180","3.040","3.210","3.030","118.27M","4.95%"
"02/02/2026","3.030","3.050","3.060","3.010","51.25M","-0.66%"
"02/01/2026","3.050","3.000","3.050","2.920","26.99M","1.67%"
"01/28/2026","3.000","3.070","3.080","2.990","41.75M","-1.96%"
"01/27/2026","3.060","3.070","3.090","3.060","32.39M","0.00%"
"01/26/2026","3.060","3.150","3.170","3.060","76.30M","-2.24%"
"01/25/2026","3.130","3.050","3.130","3.040","38.01M","2.96%"
"01/22/2026","3.040","3.050","3.090","3.040","58.90M","0.00%"
"01/21/2026","3.040","3.090","3.100","3.020","92.85M","-1.62%"
"01/20/2026","3.090","3.110","3.140","3.070","40.62M","-0.32%"
"01/19/2026","3.100","3.070","3.110","3.060","23.37M","0.98%"
"01/18/2026","3.070","3.060","3.090","3.030","9.80M","0.66%"
"01/15/2026","3.050","3.090","3.130","3.030","27.29M","-0.65%"
"01/14/2026","3.070","3.200","3.210","3.030","45.27M","-4.06%"
"01/13/2026","3.200","3.230","3.300","3.180","56.50M","-0.31%"
"01/12/2026","3.210","3.220","3.260","3.190","60.38M","0.31%"
"01/11/2026","3.200","3.170","3.230","3.160","38.75M","1.91%"
"01/08/2026","3.140","3.260","3.260","3.120","49.72M","-3.68%"
"01/06/2026","3.260","3.230","3.280","3.220","31.67M","1.56%"
"01/05/2026","3.210","3.400","3.400","3.200","59.95M","-5.31%"
"01/04/2026","3.390","3.440","3.460","3.370","34.54M","-0.88%"
