"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2026","8,004.20","8,014.22","8,069.75","7,984.74","","-0.13%"
"03/16/2026","8,014.22","8,164.30","8,202.59","8,011.26","","-1.84%"
"03/15/2026","8,164.30","8,287.69","8,337.61","8,164.30","","-1.49%"
"03/12/2026","8,287.69","8,393.60","8,409.33","8,274.75","","-1.26%"
"03/11/2026","8,393.60","8,266.82","8,476.60","8,266.82","","1.53%"
"03/10/2026","8,266.82","8,173.83","8,315.72","8,173.83","","1.14%"
"03/09/2026","8,173.83","8,267.62","8,304.26","8,152.05","","-1.13%"
"03/08/2026","8,267.62","8,335.15","8,371.59","8,251.47","","-0.81%"
"03/05/2026","8,335.15","8,307.98","8,503.95","8,299.77","","0.33%"
"03/04/2026","8,307.98","8,319.76","8,351.55","8,189.32","","-0.14%"
"03/03/2026","8,319.76","8,467.02","8,492.56","8,252.63","","-1.74%"
"03/02/2026","8,467.02","8,246.45","8,562.42","8,246.45","","2.67%"
"03/01/2026","8,246.45","8,561.15","8,561.15","7,829.42","","-3.68%"
"02/26/2026","8,561.15","8,513.92","8,688.66","8,397.46","","0.55%"
"02/25/2026","8,513.92","8,830.87","8,857.31","8,475.96","","-3.59%"
"02/24/2026","8,830.87","8,794.23","8,874.34","8,724.38","","0.42%"
"02/23/2026","8,794.23","8,663.63","8,794.23","8,646.79","","1.51%"
"02/22/2026","8,663.63","8,690.47","8,797.73","8,555.52","","-0.31%"
"02/19/2026","8,690.47","8,864.65","8,891.02","8,536.05","","-1.96%"
"02/18/2026","8,864.65","8,645.78","9,008.47","8,645.78","","2.53%"
"02/17/2026","8,645.78","8,572.40","8,711.93","8,540.03","","0.86%"
"02/16/2026","8,572.40","8,491.89","8,706.18","8,491.89","","0.95%"
"02/15/2026","8,491.89","8,407.16","8,546.62","8,407.16","","1.01%"
"02/12/2026","8,407.16","8,327.61","8,437.25","8,318.25","","0.96%"
"02/11/2026","8,327.61","8,458.73","8,480.84","8,327.61","","-1.55%"
"02/10/2026","8,458.73","8,479.70","8,545.53","8,441.10","","-0.25%"
"02/09/2026","8,479.70","8,341.47","8,632.34","8,341.47","","1.66%"
"02/08/2026","8,341.47","8,192.41","8,451.23","8,192.41","","1.82%"
"02/05/2026","8,192.41","8,319.04","8,346.78","8,130.00","","-1.52%"
"02/04/2026","8,319.04","8,315.82","8,414.68","8,315.58","","0.04%"
"02/03/2026","8,315.82","8,150.95","8,315.82","8,150.95","","2.02%"
"02/02/2026","8,150.95","8,145.57","8,188.25","8,119.03","","0.07%"
"02/01/2026","8,145.57","8,112.53","8,201.67","8,102.77","","0.41%"
"01/28/2026","8,112.53","8,272.49","8,300.54","8,112.53","","-1.93%"
"01/27/2026","8,272.49","8,241.24","8,445.32","8,230.98","","0.38%"
"01/26/2026","8,241.24","8,307.27","8,368.71","8,219.22","","-0.79%"
"01/25/2026","8,307.27","8,358.55","8,540.56","8,307.27","","-0.61%"
"01/22/2026","8,358.55","8,402.49","8,473.85","8,343.45","","-0.52%"
"01/21/2026","8,402.49","8,238.83","8,544.47","8,176.07","","1.99%"
"01/20/2026","8,238.83","8,310.53","8,393.36","8,208.44","","-0.86%"
"01/19/2026","8,310.53","8,189.97","8,484.02","8,189.97","","1.47%"
"01/18/2026","8,189.97","7,847.49","8,189.97","7,847.49","","4.36%"
"01/17/2026","7,847.49","7,927.29","7,847.49","7,847.49","","0.00%"
"01/15/2026","7,847.49","7,927.29","8,035.74","7,822.48","","-1.01%"
"01/14/2026","7,927.29","8,207.61","8,226.42","7,890.43","","-3.42%"
"01/13/2026","8,207.61","8,395.46","8,481.28","8,198.80","","-2.24%"
"01/12/2026","8,395.46","8,414.71","8,509.12","8,315.70","","-0.23%"
"01/11/2026","8,414.71","8,425.85","8,574.07","8,410.39","","-0.13%"
"01/08/2026","8,425.85","8,657.82","8,700.39","8,425.85","","-2.68%"
"01/06/2026","8,657.82","8,633.93","8,760.71","8,633.93","","0.28%"
"01/05/2026","8,633.93","8,719.46","8,765.07","8,522.74","","-0.98%"
"01/04/2026","8,719.46","8,403.23","8,828.98","8,403.23","","3.76%"
