"Date","Price","Open","High","Low","Vol.","Change %"
"04/02/2026","10.490","10.640","10.780","10.320","583.83K","1.84%"
"04/01/2026","10.300","10.480","11.000","10.200","4.79M","-1.44%"
"03/31/2026","10.450","10.790","10.800","10.250","1.31M","-3.69%"
"03/30/2026","10.850","10.270","11.000","10.270","1.01M","0.46%"
"03/29/2026","10.800","10.200","11.190","10.200","3.21M","6.09%"
"03/26/2026","10.180","11.120","11.370","10.180","2.90M","-9.99%"
"03/25/2026","11.310","11.200","11.440","11.050","70.59K","0.27%"
"03/24/2026","11.280","11.400","11.440","11.110","48.48K","-0.27%"
"03/18/2026","11.310","11.300","11.500","11.200","458.36K","1.53%"
"03/17/2026","11.140","11.000","11.550","11.000","273.14K","1.27%"
"03/16/2026","11.000","11.110","11.480","10.930","69.02K","-0.99%"
"03/15/2026","11.110","11.620","11.700","11.010","77.73K","-4.39%"
"03/12/2026","11.620","11.250","12.250","11.250","178.86K","0.26%"
"03/11/2026","11.590","11.100","11.600","10.900","155.79K","5.56%"
"03/10/2026","10.980","11.000","11.140","10.860","51.64K","-0.18%"
"03/09/2026","11.000","11.000","11.150","10.620","296.31K","0.55%"
"03/08/2026","10.940","11.090","11.150","10.860","60.91K","-0.09%"
"03/05/2026","10.950","11.070","11.200","10.800","33.86K","-0.90%"
"03/04/2026","11.050","10.980","11.080","10.800","106.07K","0.55%"
"03/03/2026","10.990","11.080","11.210","10.800","153.49K","-0.36%"
"03/02/2026","11.030","10.500","11.200","10.400","179.86K","6.06%"
"03/01/2026","10.400","10.490","10.700","10.100","160.41K","-4.50%"
"02/26/2026","10.890","10.820","11.550","10.450","156.26K","3.03%"
"02/25/2026","10.570","10.910","11.000","10.500","138.88K","-3.12%"
"02/24/2026","10.910","11.020","11.240","10.900","144.31K","-1.00%"
"02/23/2026","11.020","11.200","11.300","10.800","78.32K","-0.90%"
"02/22/2026","11.120","11.600","11.900","10.420","207.70K","-3.81%"
"02/19/2026","11.560","12.300","12.340","11.560","262.02K","-3.99%"
"02/18/2026","12.040","11.940","12.500","11.500","1.08M","0.92%"
"02/17/2026","11.930","12.500","12.970","11.850","443.37K","-8.23%"
"02/16/2026","13.000","12.710","13.490","11.700","786.27K","2.60%"
"02/15/2026","12.670","11.700","12.900","11.500","1.25M","8.01%"
"02/12/2026","11.730","10.900","11.970","10.900","1.20M","7.71%"
"02/11/2026","10.890","10.030","10.890","9.900","785.22K","10.00%"
"02/10/2026","9.900","9.000","9.900","8.500","774.69K","10.00%"
"02/09/2026","9.000","8.280","9.070","8.060","773.83K","8.70%"
"02/08/2026","8.280","7.960","8.480","7.800","390.27K","6.29%"
"02/05/2026","7.790","7.890","7.990","7.750","118.36K","-1.27%"
"02/04/2026","7.890","8.200","8.540","7.500","106.54K","1.54%"
"02/03/2026","7.770","7.850","7.850","7.580","49.69K","0.00%"
"02/02/2026","7.770","7.800","7.950","7.710","51.30K","-0.89%"
"02/01/2026","7.840","7.780","8.090","7.780","49.31K","0.90%"
"01/28/2026","7.770","7.810","7.990","7.700","133.51K","-2.75%"
"01/27/2026","7.990","8.000","8.050","7.800","154.77K","1.01%"
"01/26/2026","7.910","7.870","8.280","7.700","525.02K","0.51%"
"01/25/2026","7.870","7.900","7.900","7.710","103.64K","0.38%"
"01/22/2026","7.840","7.980","8.000","7.700","63.49K","-1.75%"
"01/21/2026","7.980","7.840","8.080","7.600","125.02K","2.57%"
"01/20/2026","7.780","7.880","8.000","7.660","79.34K","-0.89%"
"01/19/2026","7.850","7.780","8.050","7.770","151.45K","1.03%"
"01/18/2026","7.770","7.500","8.000","7.500","126.81K","4.02%"
"01/15/2026","7.470","7.890","7.890","7.110","140.76K","-3.61%"
"01/14/2026","7.750","7.980","8.100","7.400","352.09K","-1.90%"
"01/13/2026","7.900","8.000","8.100","7.800","90.43K","-1.37%"
"01/12/2026","8.010","8.330","8.330","8.000","193.73K","-1.35%"
"01/11/2026","8.120","8.190","8.300","8.090","91.47K","-0.25%"
"01/08/2026","8.140","8.200","8.390","8.000","79.90K","0.00%"
"01/06/2026","8.140","8.400","8.670","8.100","86.96K","-0.85%"
"01/05/2026","8.210","8.540","8.550","8.200","69.39K","-2.26%"
"01/04/2026","8.400","8.610","8.750","8.250","99.32K","-4.11%"
