"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","8.900","9.700","10.570","8.690","895.02K","-7.77%"
"06/23/2026","9.650","8.830","9.650","7.910","511.97K","9.91%"
"06/22/2026","8.780","8.780","8.780","7.990","403.84K","9.89%"
"06/21/2026","7.990","7.300","7.990","7.250","248.83K","9.90%"
"06/17/2026","7.270","7.190","7.300","7.060","118.24K","2.39%"
"06/16/2026","7.100","7.160","7.200","7.010","69.40K","-0.84%"
"06/15/2026","7.160","7.200","7.300","7.000","67.45K","1.27%"
"06/14/2026","7.070","6.710","7.200","6.700","186.45K","5.84%"
"06/11/2026","6.680","6.630","6.750","6.600","65.48K","0.15%"
"06/10/2026","6.670","6.690","6.800","6.620","72.46K","0.15%"
"06/09/2026","6.660","6.660","6.790","6.600","61.14K","-0.30%"
"06/08/2026","6.680","6.700","6.770","6.590","78.16K","-1.04%"
"06/07/2026","6.750","6.700","6.800","6.600","95.35K","-0.44%"
"06/04/2026","6.780","6.270","6.870","6.110","345.42K","8.48%"
"06/03/2026","6.250","6.600","6.650","6.200","192.23K","-5.16%"
"06/02/2026","6.590","6.500","6.630","6.490","119.06K","1.23%"
"06/01/2026","6.510","6.250","6.580","6.090","133.10K","7.78%"
"05/25/2026","6.040","6.220","6.250","5.950","58.60K","-1.47%"
"05/24/2026","6.130","6.150","6.290","5.950","70.46K","0.82%"
"05/21/2026","6.080","6.300","6.300","5.950","74.11K","-2.72%"
"05/20/2026","6.250","6.200","6.390","6.200","109.08K","0.48%"
"05/19/2026","6.220","6.250","6.470","6.200","97.22K","0.32%"
"05/18/2026","6.200","6.320","6.500","6.160","63.92K","-2.97%"
"05/17/2026","6.390","6.410","6.590","6.110","86.12K","-0.31%"
"05/14/2026","6.410","6.600","6.700","6.100","146.75K","-2.88%"
"05/13/2026","6.600","6.000","6.600","5.810","630.87K","10.00%"
"05/12/2026","6.000","5.640","6.000","5.500","1.00M","7.53%"
"05/11/2026","5.580","5.500","5.670","5.500","149.27K","1.82%"
"05/10/2026","5.480","5.540","5.680","5.440","212.59K","-0.90%"
"05/06/2026","5.530","5.550","5.990","5.420","135.97K","0.91%"
"05/05/2026","5.480","5.650","5.780","5.410","324.54K","-7.12%"
"05/04/2026","5.900","5.640","6.070","5.550","307.48K","4.61%"
"05/03/2026","5.640","5.150","5.640","5.050","2.16M","9.94%"
"04/30/2026","5.130","5.090","5.160","5.080","134.76K","0.59%"
"04/29/2026","5.100","5.200","5.200","5.090","187.01K","-1.73%"
"04/28/2026","5.190","5.200","5.230","5.170","61.51K","-0.19%"
"04/27/2026","5.200","5.240","5.240","5.180","59.58K","-0.19%"
"04/26/2026","5.210","5.250","5.270","5.150","131.70K","-0.95%"
"04/23/2026","5.260","5.200","5.290","5.110","162.06K","1.54%"
"04/22/2026","5.180","5.220","5.270","5.110","254.73K","-0.77%"
"04/21/2026","5.220","5.390","5.390","5.070","337.11K","-3.33%"
"04/20/2026","5.400","5.300","5.400","5.050","769.69K","2.27%"
"04/19/2026","5.280","5.400","5.410","5.050","309.46K","-1.12%"
"04/16/2026","5.340","5.420","5.500","5.030","318.50K","-1.48%"
"04/15/2026","5.420","5.340","5.600","5.290","419.63K","2.46%"
"04/14/2026","5.290","5.360","5.400","5.230","208.80K","-1.49%"
"04/12/2026","5.370","5.280","5.370","5.370","251.50K","0.00%"
"04/09/2026","5.370","5.280","5.390","5.120","251.50K","1.70%"
"04/08/2026","5.280","5.340","5.440","5.220","143.40K","1.73%"
"04/07/2026","5.190","5.400","5.400","5.080","418.79K","-2.81%"
"04/06/2026","5.340","5.270","5.370","5.200","139.63K","1.33%"
"04/05/2026","5.270","5.320","5.330","5.150","257.36K","-0.57%"
"04/02/2026","5.300","5.340","5.470","5.250","218.45K","0.95%"
"04/01/2026","5.250","5.190","5.350","5.150","76.48K","1.16%"
"03/31/2026","5.190","5.260","5.370","5.040","199.72K","-1.33%"
"03/30/2026","5.260","5.390","5.420","5.200","134.60K","-2.05%"
"03/29/2026","5.370","5.660","5.670","5.340","170.07K","-0.56%"
"03/26/2026","5.400","5.750","5.950","5.400","257.86K","-3.23%"
"03/25/2026","5.580","5.820","5.900","5.490","397.70K","-3.29%"
"03/24/2026","5.770","5.440","5.780","5.250","775.76K","6.65%"
"03/18/2026","5.410","5.420","5.450","5.270","139.59K","0.74%"
"03/17/2026","5.370","5.640","5.700","5.320","294.46K","-5.12%"
"03/16/2026","5.660","5.510","5.850","5.150","659.94K","4.81%"
"03/15/2026","5.400","4.970","5.400","4.900","924.96K","9.98%"
"03/12/2026","4.910","5.060","5.130","4.870","155.45K","-2.19%"
"03/11/2026","5.020","5.040","5.090","4.890","221.43K","1.21%"
"03/10/2026","4.960","5.200","5.230","4.770","272.15K","-4.06%"
"03/09/2026","5.170","5.250","5.280","5.110","148.58K","-1.90%"
"03/08/2026","5.270","5.220","5.550","5.170","284.50K","1.93%"
"03/05/2026","5.170","4.690","5.170","4.670","580.05K","10.00%"
"03/04/2026","4.700","4.770","4.770","4.590","49.08K","-0.63%"
"03/03/2026","4.730","4.780","4.800","4.550","228.88K","-0.84%"
"03/02/2026","4.770","4.690","4.910","4.510","159.98K","3.25%"
