"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","0.680","0.685","0.689","0.680","5.18M","-1.16%"
"06/23/2026","0.688","0.698","0.698","0.680","9.07M","-1.01%"
"06/22/2026","0.695","0.705","0.705","0.695","8.50M","-1.00%"
"06/21/2026","0.702","0.701","0.710","0.699","13.59M","0.14%"
"06/17/2026","0.701","0.710","0.713","0.701","13.28M","-0.99%"
"06/16/2026","0.708","0.716","0.718","0.707","24.08M","-0.42%"
"06/15/2026","0.711","0.690","0.721","0.686","63.33M","4.25%"
"06/14/2026","0.682","0.680","0.686","0.671","6.33M","2.25%"
"06/11/2026","0.667","0.676","0.683","0.651","13.49M","-2.34%"
"06/10/2026","0.683","0.694","0.702","0.680","16.62M","-1.59%"
"06/09/2026","0.694","0.687","0.699","0.687","12.96M","1.17%"
"06/08/2026","0.686","0.698","0.699","0.686","8.85M","-1.72%"
"06/07/2026","0.698","0.700","0.704","0.692","5.87M","-0.29%"
"06/04/2026","0.700","0.698","0.705","0.692","11.99M","0.86%"
"06/03/2026","0.694","0.714","0.718","0.690","27.36M","-2.80%"
"06/02/2026","0.714","0.720","0.724","0.712","7.75M","-0.56%"
"06/01/2026","0.718","0.720","0.724","0.711","8.55M","0.00%"
"05/25/2026","0.718","0.724","0.727","0.717","9.55M","0.00%"
"05/24/2026","0.718","0.710","0.723","0.703","8.04M","1.41%"
"05/21/2026","0.708","0.703","0.710","0.675","17.87M","0.14%"
"05/20/2026","0.707","0.745","0.746","0.706","20.95M","-4.46%"
"05/19/2026","0.740","0.750","0.757","0.739","9.04M","-0.67%"
"05/18/2026","0.745","0.767","0.774","0.744","17.08M","-2.87%"
"05/17/2026","0.767","0.811","0.812","0.766","48.72M","-4.96%"
"05/14/2026","0.807","0.807","0.816","0.807","11.42M","0.37%"
"05/13/2026","0.804","0.821","0.826","0.804","17.39M","-1.95%"
"05/12/2026","0.820","0.832","0.835","0.820","23.96M","-1.20%"
"05/11/2026","0.830","0.824","0.843","0.821","25.01M","1.34%"
"05/10/2026","0.819","0.841","0.841","0.819","32.69M","-2.03%"
"05/06/2026","0.836","0.826","0.842","0.824","21.75M","1.21%"
"05/05/2026","0.826","0.837","0.838","0.823","12.81M","-1.55%"
"05/04/2026","0.839","0.815","0.839","0.810","16.44M","3.45%"
"05/03/2026","0.811","0.820","0.822","0.810","3.92M","-1.10%"
"04/30/2026","0.820","0.807","0.825","0.792","10.95M","1.61%"
"04/29/2026","0.807","0.815","0.820","0.790","13.87M","-0.98%"
"04/28/2026","0.815","0.825","0.825","0.812","6.10M","-0.24%"
"04/27/2026","0.817","0.824","0.831","0.817","5.71M","-1.57%"
"04/26/2026","0.830","0.830","0.835","0.821","5.36M","-0.24%"
"04/23/2026","0.832","0.838","0.839","0.830","4.18M","-0.36%"
"04/22/2026","0.835","0.835","0.854","0.830","12.58M","0.00%"
"04/21/2026","0.835","0.824","0.835","0.818","9.98M","1.95%"
"04/20/2026","0.819","0.821","0.829","0.816","1.39M","-0.24%"
"04/19/2026","0.821","0.830","0.835","0.820","4.16M","-0.97%"
"04/16/2026","0.829","0.838","0.838","0.827","2.97M","-0.60%"
"04/15/2026","0.834","0.823","0.837","0.822","2.22M","1.34%"
"04/14/2026","0.823","0.843","0.843","0.817","3.24M","0.49%"
"04/12/2026","0.819","0.827","0.819","0.819","1.61M","0.00%"
"04/09/2026","0.819","0.830","0.835","0.817","1.61M","-0.97%"
"04/08/2026","0.827","0.824","0.836","0.820","1.66M","1.35%"
"04/07/2026","0.816","0.823","0.830","0.802","5.07M","-0.85%"
"04/06/2026","0.823","0.832","0.840","0.820","2.71M","-1.08%"
"04/05/2026","0.832","0.844","0.844","0.831","8.27M","-1.42%"
"04/02/2026","0.844","0.831","0.845","0.830","4.36M","1.20%"
"04/01/2026","0.834","0.839","0.840","0.827","4.18M","0.48%"
"03/31/2026","0.830","0.832","0.845","0.828","5.83M","-0.24%"
"03/30/2026","0.832","0.850","0.850","0.830","4.50M","-2.23%"
"03/29/2026","0.851","0.835","0.860","0.831","11.65M","1.19%"
"03/26/2026","0.841","0.845","0.850","0.835","9.29M","0.12%"
"03/25/2026","0.840","0.857","0.857","0.840","4.14M","-1.52%"
"03/24/2026","0.853","0.868","0.868","0.841","5.63M","-1.61%"
"03/18/2026","0.867","0.860","0.869","0.840","13.16M","2.00%"
"03/17/2026","0.850","0.854","0.865","0.845","2.26M","-1.28%"
"03/16/2026","0.861","0.862","0.877","0.841","4.01M","-0.35%"
"03/15/2026","0.864","0.890","0.890","0.851","6.24M","-3.14%"
"03/12/2026","0.892","0.899","0.899","0.878","6.35M","-1.11%"
"03/11/2026","0.902","0.907","0.910","0.887","21.96M","-0.55%"
"03/10/2026","0.907","0.884","0.914","0.878","20.33M","2.60%"
"03/09/2026","0.884","0.856","0.887","0.856","14.60M","1.96%"
"03/08/2026","0.867","0.870","0.874","0.855","6.16M","-0.80%"
"03/05/2026","0.874","0.865","0.887","0.848","14.57M","1.75%"
"03/04/2026","0.859","0.830","0.860","0.825","9.28M","3.87%"
"03/03/2026","0.827","0.839","0.839","0.825","4.55M","-1.66%"
"03/02/2026","0.841","0.830","0.865","0.830","22.29M","0.84%"
"03/01/2026","0.834","0.840","0.840","0.755","9.19M","-3.14%"
"02/26/2026","0.861","0.863","0.876","0.854","57.02M","-0.23%"
"02/25/2026","0.863","0.880","0.882","0.850","22.47M","-0.92%"
"02/24/2026","0.871","0.880","0.890","0.870","15.00M","-1.14%"
"02/23/2026","0.881","0.877","0.890","0.870","10.77M","1.26%"
"02/22/2026","0.870","0.891","0.891","0.870","23.91M","-2.25%"
"02/19/2026","0.890","0.883","0.895","0.871","46.54M","0.79%"
"02/18/2026","0.883","0.890","0.895","0.882","6.54M","-0.90%"
"02/17/2026","0.891","0.885","0.892","0.876","4.27M","0.22%"
"02/16/2026","0.889","0.896","0.896","0.875","8.52M","0.00%"
"02/15/2026","0.889","0.915","0.915","0.861","10.76M","-0.67%"
"02/12/2026","0.895","0.884","0.898","0.872","13.79M","0.90%"
"02/11/2026","0.887","0.900","0.928","0.873","20.85M","-1.22%"
"02/10/2026","0.898","0.880","0.898","0.876","68.39M","2.63%"
"02/09/2026","0.875","0.935","0.946","0.875","37.57M","-6.82%"
"02/08/2026","0.939","0.939","0.955","0.933","21.33M","0.43%"
"02/05/2026","0.935","0.950","0.968","0.927","33.12M","-1.89%"
"02/04/2026","0.953","0.973","0.979","0.941","12.93M","-1.75%"
"02/03/2026","0.970","0.964","0.971","0.950","42.12M","0.62%"
"02/02/2026","0.964","0.960","0.979","0.953","11.04M","0.31%"
"02/01/2026","0.961","0.975","0.980","0.950","1.33M","-1.44%"
"01/28/2026","0.975","0.968","0.982","0.930","13.53M","2.63%"
"01/27/2026","0.950","0.955","0.965","0.924","24.05M","0.64%"
"01/26/2026","0.944","0.939","0.970","0.922","21.31M","0.96%"
"01/25/2026","0.935","0.919","0.938","0.910","12.59M","1.74%"
"01/22/2026","0.919","0.925","0.945","0.918","16.70M","-0.97%"
"01/21/2026","0.928","0.909","0.929","0.895","15.20M","2.20%"
"01/20/2026","0.908","0.869","0.919","0.869","41.71M","4.49%"
"01/19/2026","0.869","0.843","0.877","0.843","8.56M","2.24%"
"01/18/2026","0.850","0.832","0.855","0.832","6.88M","2.29%"
"01/15/2026","0.831","0.849","0.869","0.801","18.81M","-2.35%"
"01/14/2026","0.851","0.842","0.888","0.834","6.47M","1.67%"
"01/13/2026","0.837","0.879","0.879","0.834","5.41M","-4.12%"
"01/12/2026","0.873","0.861","0.886","0.861","17.51M","0.46%"
"01/11/2026","0.869","0.866","0.877","0.855","5.45M","0.35%"
"01/08/2026","0.866","0.865","0.869","0.855","6.10M","0.46%"
"01/06/2026","0.862","0.852","0.863","0.837","13.66M","1.41%"
"01/05/2026","0.850","0.838","0.852","0.825","7.65M","1.43%"
"01/04/2026","0.838","0.835","0.851","0.835","2.09M","-1.64%"
