"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","1.380","1.400","1.400","1.370","6.24M","-1.43%"
"06/23/2026","1.400","1.430","1.450","1.380","7.64M","-2.10%"
"06/22/2026","1.430","1.470","1.480","1.430","5.34M","-2.05%"
"06/21/2026","1.460","1.460","1.470","1.450","5.76M","0.69%"
"06/17/2026","1.450","1.440","1.460","1.420","8.67M","1.40%"
"06/16/2026","1.430","1.420","1.460","1.390","12.36M","0.70%"
"06/15/2026","1.420","1.410","1.430","1.390","7.66M","1.43%"
"06/14/2026","1.400","1.390","1.410","1.380","9.27M","2.94%"
"06/11/2026","1.360","1.400","1.410","1.360","10.57M","-2.86%"
"06/10/2026","1.400","1.460","1.510","1.400","32.67M","-3.45%"
"06/09/2026","1.450","1.480","1.480","1.430","19.37M","0.00%"
"06/08/2026","1.450","1.480","1.490","1.440","29.99M","-2.68%"
"06/07/2026","1.490","1.490","1.580","1.480","63.37M","2.05%"
"06/04/2026","1.460","1.370","1.460","1.360","73.37M","7.35%"
"06/03/2026","1.360","1.350","1.370","1.350","14.33M","1.49%"
"06/02/2026","1.340","1.340","1.360","1.330","5.45M","0.00%"
"06/01/2026","1.340","1.330","1.350","1.320","9.26M","1.52%"
"05/25/2026","1.320","1.320","1.330","1.310","4.69M","0.00%"
"05/24/2026","1.320","1.320","1.340","1.320","4.99M","0.00%"
"05/21/2026","1.320","1.330","1.330","1.300","3.12M","0.76%"
"05/20/2026","1.310","1.340","1.340","1.310","6.39M","-2.24%"
"05/19/2026","1.340","1.350","1.360","1.330","14.50M","-0.74%"
"05/18/2026","1.350","1.370","1.370","1.350","5.29M","-1.46%"
"05/17/2026","1.370","1.390","1.400","1.360","12.19M","-1.44%"
"05/14/2026","1.390","1.400","1.420","1.380","16.89M","0.00%"
"05/13/2026","1.390","1.390","1.410","1.390","10.23M","0.00%"
"05/12/2026","1.390","1.410","1.410","1.390","15.55M","-0.71%"
"05/11/2026","1.400","1.390","1.430","1.380","31.91M","0.72%"
"05/10/2026","1.390","1.380","1.400","1.370","14.72M","1.46%"
"05/06/2026","1.370","1.390","1.390","1.370","4.79M","-0.72%"
"05/05/2026","1.380","1.380","1.390","1.360","5.50M","0.00%"
"05/04/2026","1.380","1.360","1.400","1.360","29.95M","1.47%"
"05/03/2026","1.360","1.370","1.370","1.350","4.07M","0.00%"
"04/30/2026","1.360","1.370","1.370","1.340","6.66M","0.00%"
"04/29/2026","1.360","1.370","1.390","1.360","11.27M","0.00%"
"04/28/2026","1.360","1.380","1.400","1.360","11.61M","-1.45%"
"04/27/2026","1.380","1.380","1.390","1.360","18.59M","0.73%"
"04/26/2026","1.370","1.360","1.380","1.350","22.70M","1.48%"
"04/23/2026","1.350","1.360","1.370","1.350","19.34M","-0.74%"
"04/22/2026","1.360","1.350","1.370","1.350","8.56M","0.74%"
"04/21/2026","1.350","1.350","1.360","1.330","6.76M","0.75%"
"04/20/2026","1.340","1.350","1.350","1.330","6.96M","-0.74%"
"04/19/2026","1.350","1.380","1.380","1.330","23.58M","-1.46%"
"04/16/2026","1.370","1.420","1.440","1.370","19.97M","-3.52%"
"04/15/2026","1.420","1.430","1.440","1.400","9.74M","-0.70%"
"04/14/2026","1.430","1.390","1.430","1.380","10.54M","3.62%"
"04/12/2026","1.380","1.360","1.380","1.380","8.94M","0.00%"
"04/09/2026","1.380","1.370","1.410","1.360","8.94M","1.47%"
"04/08/2026","1.360","1.390","1.400","1.360","10.53M","-0.73%"
"04/07/2026","1.370","1.340","1.400","1.330","18.30M","2.24%"
"04/06/2026","1.340","1.330","1.350","1.330","3.67M","0.75%"
"04/05/2026","1.330","1.330","1.340","1.320","7.37M","0.76%"
"04/02/2026","1.320","1.340","1.340","1.320","10.15M","-0.75%"
"04/01/2026","1.330","1.320","1.340","1.320","2.58M","1.53%"
"03/31/2026","1.310","1.330","1.340","1.310","8.13M","-1.50%"
"03/30/2026","1.330","1.320","1.350","1.300","16.63M","1.53%"
"03/29/2026","1.310","1.310","1.320","1.290","5.24M","0.00%"
"03/26/2026","1.310","1.330","1.330","1.300","9.07M","-1.50%"
"03/25/2026","1.330","1.340","1.350","1.290","9.20M","-0.75%"
"03/24/2026","1.340","1.350","1.360","1.330","7.15M","0.00%"
"03/18/2026","1.340","1.340","1.400","1.330","19.51M","0.75%"
"03/17/2026","1.330","1.350","1.360","1.330","8.81M","-0.75%"
"03/16/2026","1.340","1.380","1.380","1.330","7.64M","-2.19%"
"03/15/2026","1.370","1.420","1.430","1.360","15.99M","-4.20%"
"03/12/2026","1.430","1.370","1.440","1.350","14.21M","4.38%"
"03/11/2026","1.370","1.400","1.420","1.370","15.12M","-1.44%"
"03/10/2026","1.390","1.360","1.410","1.350","25.92M","2.21%"
"03/09/2026","1.360","1.360","1.370","1.330","7.94M","0.74%"
"03/08/2026","1.350","1.340","1.370","1.330","9.02M","0.75%"
"03/05/2026","1.340","1.360","1.370","1.330","6.99M","0.75%"
"03/04/2026","1.330","1.300","1.330","1.290","6.89M","2.31%"
"03/03/2026","1.300","1.300","1.310","1.290","5.90M","-0.76%"
"03/02/2026","1.310","1.290","1.320","1.280","9.19M","1.55%"
"03/01/2026","1.290","1.200","1.290","1.190","9.13M","-1.53%"
"02/26/2026","1.310","1.300","1.330","1.290","8.15M","1.55%"
"02/25/2026","1.290","1.330","1.340","1.270","9.97M","-3.01%"
"02/24/2026","1.330","1.350","1.360","1.330","13.41M","-1.48%"
"02/23/2026","1.350","1.310","1.350","1.300","9.92M","3.85%"
"02/22/2026","1.300","1.310","1.330","1.300","15.19M","-0.76%"
"02/19/2026","1.310","1.330","1.340","1.300","14.67M","-1.50%"
"02/18/2026","1.330","1.300","1.340","1.280","19.06M","2.31%"
"02/17/2026","1.300","1.290","1.300","1.280","8.27M","1.56%"
"02/16/2026","1.280","1.320","1.330","1.280","15.37M","-2.29%"
"02/15/2026","1.310","1.310","1.330","1.300","8.30M","0.77%"
"02/12/2026","1.300","1.300","1.310","1.290","8.94M","0.00%"
"02/11/2026","1.300","1.350","1.350","1.290","16.04M","-2.99%"
"02/10/2026","1.340","1.330","1.380","1.330","32.67M","1.52%"
"02/09/2026","1.320","1.290","1.320","1.270","29.58M","3.94%"
"02/08/2026","1.270","1.270","1.290","1.260","15.22M","0.79%"
"02/05/2026","1.260","1.300","1.310","1.250","21.27M","-2.33%"
"02/04/2026","1.290","1.300","1.310","1.280","23.06M","0.00%"
"02/03/2026","1.290","1.280","1.310","1.270","47.68M","0.78%"
"02/02/2026","1.280","1.340","1.350","1.270","27.03M","-3.03%"
"02/01/2026","1.320","1.290","1.330","1.240","13.18M","2.33%"
"01/28/2026","1.290","1.360","1.390","1.290","14.97M","-5.15%"
"01/27/2026","1.360","1.400","1.420","1.360","25.10M","-4.23%"
"01/26/2026","1.420","1.510","1.510","1.410","31.32M","-5.96%"
"01/25/2026","1.510","1.540","1.550","1.490","28.77M","-2.58%"
"01/22/2026","1.550","1.610","1.620","1.550","33.15M","-3.73%"
"01/21/2026","1.610","1.550","1.630","1.530","91.78M","4.55%"
"01/20/2026","1.540","1.590","1.600","1.510","38.41M","-1.91%"
"01/19/2026","1.570","1.530","1.590","1.510","40.35M","3.29%"
"01/18/2026","1.520","1.500","1.520","1.490","9.50M","2.70%"
"01/15/2026","1.480","1.500","1.510","1.450","11.67M","0.00%"
"01/14/2026","1.480","1.560","1.590","1.470","54.63M","-5.13%"
"01/13/2026","1.560","1.520","1.570","1.490","40.68M","2.63%"
"01/12/2026","1.520","1.560","1.560","1.510","21.68M","-1.30%"
"01/11/2026","1.540","1.500","1.560","1.500","20.44M","4.05%"
"01/08/2026","1.480","1.500","1.520","1.470","11.66M","-0.67%"
"01/06/2026","1.490","1.500","1.540","1.490","12.43M","-0.67%"
"01/05/2026","1.500","1.480","1.530","1.450","24.87M","1.35%"
"01/04/2026","1.480","1.510","1.540","1.480","8.64M","-1.33%"
