"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2026","280.49","300.00","302.80","277.00","323.87K","-5.75%"
"05/05/2026","297.60","247.99","297.60","242.02","549.14K","20.00%"
"05/04/2026","248.00","250.00","254.90","247.11","24.42K","-0.63%"
"05/03/2026","249.57","246.10","263.00","246.10","78.47K","1.74%"
"04/30/2026","245.30","247.00","251.00","240.20","27.91K","-0.32%"
"04/29/2026","246.08","249.80","250.00","246.01","18.57K","-0.60%"
"04/28/2026","247.57","256.50","256.50","246.00","28.04K","-2.91%"
"04/27/2026","254.98","247.00","270.00","243.50","76.77K","5.99%"
"04/26/2026","240.56","242.01","250.00","240.06","24.69K","0.08%"
"04/23/2026","240.37","247.70","251.90","240.03","17.80K","-2.46%"
"04/22/2026","246.44","243.00","255.85","243.00","98.38K","1.83%"
"04/21/2026","242.00","235.00","243.00","232.84","36.31K","3.98%"
"04/20/2026","232.73","236.55","241.00","232.51","21.40K","-1.35%"
"04/19/2026","235.92","230.00","244.99","228.50","72.66K","4.10%"
"04/16/2026","226.63","226.22","233.35","226.11","32.21K","0.18%"
"04/15/2026","226.22","226.00","228.00","225.01","12.61K","0.19%"
"04/14/2026","225.80","226.00","227.00","223.03","14.10K","0.57%"
"04/12/2026","224.52","224.63","224.52","224.52","7.54K","0.00%"
"04/09/2026","224.52","225.00","228.00","223.52","7.54K","-0.05%"
"04/08/2026","224.63","224.00","229.00","223.00","18.02K","0.93%"
"04/07/2026","222.56","225.61","229.90","222.00","32.56K","-1.35%"
"04/06/2026","225.61","223.00","235.00","222.02","43.15K","1.11%"
"04/05/2026","223.13","220.00","227.00","219.05","18.29K","1.76%"
"04/02/2026","219.28","221.50","223.50","218.30","3.76K","-1.00%"
"04/01/2026","221.49","220.00","226.00","216.01","10.22K","2.83%"
"03/31/2026","215.39","216.40","222.99","215.11","7.85K","-0.44%"
"03/30/2026","216.34","224.85","224.90","215.40","8.57K","-2.98%"
"03/29/2026","222.99","225.00","225.00","222.22","4.65K","-0.89%"
"03/26/2026","225.00","226.87","235.99","224.51","56.05K","0.20%"
"03/25/2026","224.54","223.15","229.00","223.00","17.95K","0.65%"
"03/24/2026","223.09","224.95","225.01","223.03","5.06K","-0.23%"
"03/18/2026","223.60","228.00","228.00","223.00","6.54K","0.19%"
"03/17/2026","223.18","226.50","229.94","222.15","12.14K","-0.29%"
"03/16/2026","223.82","224.10","238.99","220.10","47.54K","-0.15%"
"03/15/2026","224.16","230.00","232.00","223.00","14.57K","-2.17%"
"03/12/2026","229.13","230.95","245.00","228.20","37.28K","-0.23%"
"03/11/2026","229.66","219.69","235.00","217.90","51.53K","5.42%"
"03/10/2026","217.86","219.00","223.70","215.11","6.29K","0.87%"
"03/09/2026","215.99","219.87","219.88","215.00","5.16K","-0.65%"
"03/08/2026","217.40","221.00","224.50","216.00","11.40K","-1.20%"
"03/05/2026","220.04","220.02","224.49","218.54","3.03K","-0.92%"
"03/04/2026","222.08","218.61","225.00","212.04","3.68K","1.59%"
"03/03/2026","218.61","225.00","228.80","215.10","9.65K","-2.43%"
"03/02/2026","224.05","211.41","234.50","211.41","16.07K","7.36%"
"03/01/2026","208.69","209.90","212.98","180.03","8.81K","-3.52%"
"02/26/2026","216.31","219.99","219.99","215.20","5.51K","-1.26%"
"02/25/2026","219.07","224.51","226.89","218.00","5.79K","-2.82%"
"02/24/2026","225.42","225.00","229.80","224.00","2.71K","0.25%"
"02/23/2026","224.86","225.00","230.21","222.00","5.57K","0.46%"
"02/22/2026","223.84","232.80","232.80","220.25","7.44K","-3.23%"
"02/19/2026","231.31","234.01","235.00","226.16","11.29K","-0.90%"
"02/18/2026","233.40","233.25","236.99","232.00","9.17K","0.15%"
"02/17/2026","233.06","236.50","238.40","232.25","9.54K","-1.35%"
"02/16/2026","236.25","238.10","239.88","236.00","11.62K","-0.81%"
"02/15/2026","238.18","238.20","243.00","238.00","8.92K","0.65%"
"02/12/2026","236.65","239.52","241.00","236.20","12.43K","-0.27%"
"02/11/2026","237.29","243.80","246.00","237.00","33.63K","-0.93%"
"02/10/2026","239.51","241.01","244.49","239.00","13.25K","-0.91%"
"02/09/2026","241.71","241.00","244.98","241.00","9.44K","0.31%"
"02/08/2026","240.97","245.00","251.00","240.85","35.52K","-1.93%"
"02/05/2026","245.72","252.00","254.60","244.00","31.04K","-1.91%"
"02/04/2026","250.50","244.50","261.90","242.00","103.15K","3.63%"
"02/03/2026","241.73","241.23","247.00","240.26","15.89K","0.21%"
"02/02/2026","241.22","238.21","244.00","238.11","8.14K","0.69%"
"02/01/2026","239.57","235.05","246.00","235.05","3.86K","1.92%"
"01/28/2026","235.05","247.85","250.00","230.03","15.67K","-2.82%"
"01/27/2026","241.86","245.00","245.00","240.30","10.23K","-0.46%"
"01/26/2026","242.98","249.00","252.99","240.01","18.95K","-2.45%"
"01/25/2026","249.08","251.16","254.00","249.00","11.08K","-0.82%"
"01/22/2026","251.13","253.00","262.00","245.00","60.13K","0.77%"
"01/21/2026","249.22","253.14","257.95","248.20","15.18K","-1.54%"
"01/20/2026","253.13","256.00","261.00","251.17","42.34K","0.12%"
"01/19/2026","252.83","259.99","262.99","251.50","40.15K","-1.43%"
"01/18/2026","256.50","244.25","262.00","240.01","51.91K","7.31%"
"01/15/2026","239.03","242.38","248.89","237.51","23.68K","-1.23%"
"01/14/2026","242.01","250.00","254.80","236.01","24.60K","-3.00%"
"01/13/2026","249.50","261.50","264.00","248.20","53.89K","-3.67%"
"01/12/2026","259.00","249.00","274.00","247.80","101.18K","4.02%"
"01/11/2026","249.00","253.13","256.80","246.00","21.57K","-1.21%"
"01/08/2026","252.05","259.99","263.40","252.00","25.89K","-2.25%"
"01/06/2026","257.84","267.79","269.90","256.16","17.29K","-1.45%"
"01/05/2026","261.63","268.13","276.00","258.03","29.80K","-2.29%"
"01/04/2026","267.76","265.11","278.00","265.05","24.98K","1.57%"
