"Date","Price","Open","High","Low","Vol.","Change %"
"03/24/2026","25.45","25.50","26.07","25.20","4.72M","1.39%"
"03/18/2026","25.10","25.21","25.39","25.00","2.56M","0.40%"
"03/17/2026","25.00","24.69","25.29","24.55","3.35M","1.83%"
"03/16/2026","24.55","25.21","25.39","24.32","2.50M","-2.39%"
"03/15/2026","25.15","25.70","25.88","25.10","3.01M","-2.10%"
"03/12/2026","25.69","25.50","26.10","25.40","6.33M","1.02%"
"03/11/2026","25.43","25.54","25.69","25.03","1.71M","0.24%"
"03/10/2026","25.37","25.65","25.90","25.30","5.20M","1.40%"
"03/09/2026","25.02","24.25","25.06","23.83","8.87M","3.39%"
"03/08/2026","24.20","24.80","24.99","24.10","4.43M","-1.67%"
"03/05/2026","24.61","24.70","25.47","24.40","11.15M","4.28%"
"03/04/2026","23.60","23.89","24.09","23.00","6.45M","-1.38%"
"03/03/2026","23.93","24.80","24.97","23.60","4.26M","-3.47%"
"03/02/2026","24.79","24.93","25.10","24.00","1.77M","-0.56%"
"03/01/2026","24.93","24.80","25.10","24.01","2.33M","-3.75%"
"02/26/2026","25.90","25.84","25.90","25.17","1.22M","-0.38%"
"02/25/2026","26.00","26.50","26.69","25.00","3.04M","-1.78%"
"02/24/2026","26.47","26.90","27.04","26.40","3.20M","-1.19%"
"02/23/2026","26.79","26.39","27.15","26.06","3.21M","1.52%"
"02/22/2026","26.39","27.20","27.39","25.80","2.86M","-2.76%"
"02/19/2026","27.14","28.00","28.19","26.81","2.89M","-2.97%"
"02/18/2026","27.97","27.50","29.28","27.50","17.15M","2.38%"
"02/17/2026","27.32","25.97","27.32","25.45","12.85M","5.97%"
"02/16/2026","25.78","26.30","26.72","25.71","5.00M","-1.60%"
"02/15/2026","26.20","26.08","26.89","26.00","7.04M","1.12%"
"02/12/2026","25.91","26.09","26.09","25.75","2.27M","-0.65%"
"02/11/2026","26.08","25.10","26.40","25.01","14.97M","4.15%"
"02/10/2026","25.04","25.10","25.30","24.82","2.81M","0.44%"
"02/09/2026","24.93","24.69","25.55","24.65","8.72M","1.76%"
"02/08/2026","24.50","24.30","24.51","24.25","1.66M","1.24%"
"02/05/2026","24.20","24.36","24.39","23.96","3.28M","-0.62%"
"02/04/2026","24.35","24.50","24.60","24.20","2.56M","-0.45%"
"02/03/2026","24.46","24.44","24.68","24.33","2.21M","0.20%"
"02/02/2026","24.41","24.30","24.70","24.00","5.34M","0.95%"
"02/01/2026","24.18","24.13","24.38","23.90","1.90M","0.71%"
"01/28/2026","24.01","23.70","24.50","23.51","10.04M","1.31%"
"01/27/2026","23.70","23.61","23.78","23.40","2.85M","0.38%"
"01/26/2026","23.61","23.71","23.80","23.31","2.92M","-0.17%"
"01/25/2026","23.65","23.50","23.88","23.50","1.70M","0.77%"
"01/22/2026","23.47","23.51","23.79","23.41","1.09M","-0.09%"
"01/21/2026","23.49","23.82","23.90","23.27","2.78M","-1.30%"
"01/20/2026","23.80","23.35","23.90","23.31","3.59M","2.23%"
"01/19/2026","23.28","23.00","23.54","22.96","3.86M","1.66%"
"01/18/2026","22.90","23.10","23.34","22.73","2.25M","-0.39%"
"01/15/2026","22.99","23.00","23.15","22.20","1.72M","-0.04%"
"01/14/2026","23.00","23.10","23.30","22.70","2.23M","-0.43%"
"01/13/2026","23.10","23.91","24.09","23.00","3.25M","-2.98%"
"01/12/2026","23.81","23.83","24.35","23.80","5.39M","0.04%"
"01/11/2026","23.80","23.33","23.90","23.29","3.52M","2.15%"
"01/08/2026","23.30","23.73","23.98","23.28","3.03M","-2.06%"
"01/06/2026","23.79","23.20","23.92","23.18","1.58M","3.21%"
"01/05/2026","23.05","24.15","24.27","23.04","4.41M","-4.20%"
"01/04/2026","24.06","25.41","25.65","24.00","3.79M","-5.28%"
