"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","11.980","12.520","12.750","11.630","383.00K","-4.92%"
"06/23/2026","12.600","12.140","13.330","11.090","456.25K","2.27%"
"06/22/2026","12.320","14.380","14.410","12.100","1.08M","-5.95%"
"06/21/2026","13.100","12.600","13.100","12.260","556.73K","9.99%"
"06/17/2026","11.910","11.120","11.910","10.840","866.73K","9.97%"
"06/16/2026","10.830","10.000","10.830","9.920","772.47K","9.95%"
"06/15/2026","9.850","10.100","10.100","9.800","295.72K","-1.60%"
"06/14/2026","10.010","9.910","10.100","9.850","108.92K","0.20%"
"06/11/2026","9.990","10.080","10.110","9.820","124.69K","-0.50%"
"06/10/2026","10.040","10.140","10.140","10.030","176.31K","-0.59%"
"06/09/2026","10.100","10.130","10.160","10.060","111.67K","0.10%"
"06/08/2026","10.090","10.150","10.200","10.060","143.06K","-0.10%"
"06/07/2026","10.100","10.160","10.190","10.040","240.00K","-0.10%"
"06/04/2026","10.110","10.100","10.200","9.870","191.58K","0.60%"
"06/03/2026","10.050","10.110","10.130","10.030","129.45K","-0.59%"
"06/02/2026","10.110","10.140","10.150","10.070","118.05K","-0.39%"
"06/01/2026","10.150","10.160","10.240","10.030","140.37K","0.40%"
"05/25/2026","10.110","10.180","10.240","10.060","134.65K","0.40%"
"05/24/2026","10.070","10.180","10.200","10.060","140.14K","-0.69%"
"05/21/2026","10.140","10.100","10.300","10.060","189.57K","0.70%"
"05/20/2026","10.070","10.310","10.310","10.070","151.01K","-1.85%"
"05/19/2026","10.260","10.160","10.290","10.010","206.04K","1.79%"
"05/18/2026","10.080","10.120","10.350","10.010","96.57K","-0.40%"
"05/17/2026","10.120","10.320","10.320","10.060","95.81K","0.10%"
"05/14/2026","10.110","10.390","10.400","10.100","444.63K","-2.69%"
"05/13/2026","10.390","10.380","10.500","10.100","309.58K","0.10%"
"05/12/2026","10.380","10.720","10.880","10.310","396.46K","-3.17%"
"05/11/2026","10.720","10.990","10.990","10.200","970.58K","-3.77%"
"05/10/2026","11.140","11.110","11.290","10.620","445.09K","1.64%"
"05/06/2026","10.960","10.400","11.060","10.320","1.35M","8.95%"
"05/05/2026","10.060","10.300","10.300","9.950","497.30K","-2.52%"
