"Date","Price","Open","High","Low","Vol.","Change %"
"04/16/2026","5,550.09","5,402.78","5,618.70","5,402.78","","2.73%"
"04/15/2026","5,402.78","5,215.70","5,519.29","5,215.70","","3.59%"
"04/14/2026","5,215.70","4,909.96","5,219.88","4,909.96","","6.23%"
"04/12/2026","4,909.96","4,851.48","4,909.96","4,909.96","","0.00%"
"04/09/2026","4,909.96","4,851.48","4,918.13","4,835.43","","1.21%"
"04/08/2026","4,851.48","4,816.50","4,867.19","4,816.50","","0.73%"
"04/07/2026","4,816.50","4,859.05","4,870.44","4,797.96","","-0.88%"
"04/06/2026","4,859.05","4,842.57","4,916.28","4,842.57","","0.34%"
"04/05/2026","4,842.57","4,802.38","4,859.19","4,802.38","","0.84%"
"04/02/2026","4,802.38","4,816.41","4,834.79","4,799.38","","-0.29%"
"04/01/2026","4,816.41","4,730.61","4,816.41","4,730.61","","1.81%"
"03/31/2026","4,730.61","4,766.96","4,788.30","4,730.61","","-0.76%"
"03/30/2026","4,766.96","4,775.85","4,811.69","4,749.36","","-0.19%"
"03/29/2026","4,775.85","4,815.44","4,861.11","4,773.88","","-0.82%"
"03/26/2026","4,815.44","4,860.73","4,900.42","4,811.17","","-0.93%"
"03/25/2026","4,860.73","4,758.73","4,949.16","4,758.73","","2.14%"
"03/24/2026","4,758.73","4,753.18","4,811.46","4,753.18","","0.12%"
"03/18/2026","4,753.18","4,664.18","4,778.04","4,664.18","","1.91%"
"03/17/2026","4,664.18","4,671.05","4,703.71","4,664.18","","-0.15%"
"03/16/2026","4,671.05","4,701.81","4,713.09","4,671.05","","-0.65%"
"03/15/2026","4,701.81","4,748.73","4,785.62","4,700.11","","-0.99%"
"03/12/2026","4,748.73","4,660.91","4,787.98","4,660.91","","1.88%"
"03/11/2026","4,660.91","4,611.56","4,682.54","4,611.56","","1.07%"
"03/10/2026","4,611.56","4,538.65","4,631.28","4,538.65","","1.61%"
"03/09/2026","4,538.65","4,576.56","4,583.22","4,530.60","","-0.83%"
"03/08/2026","4,576.56","4,609.63","4,633.62","4,576.56","","-0.72%"
"03/05/2026","4,609.63","4,556.31","4,659.72","4,556.31","","1.17%"
"03/04/2026","4,556.31","4,521.98","4,566.56","4,489.73","","0.76%"
"03/03/2026","4,521.98","4,516.12","4,537.85","4,481.30","","0.13%"
"03/02/2026","4,516.12","4,488.16","4,568.87","4,468.10","","0.62%"
"03/01/2026","4,488.16","4,552.30","4,552.30","4,351.50","","-1.41%"
"02/26/2026","4,552.30","4,596.41","4,596.69","4,552.30","","-0.96%"
"02/25/2026","4,596.41","4,608.99","4,712.99","4,591.60","","-0.27%"
"02/24/2026","4,608.99","4,564.62","4,638.13","4,533.18","","0.97%"
"02/23/2026","4,564.62","4,532.15","4,579.94","4,477.55","","0.72%"
"02/22/2026","4,532.15","4,545.34","4,573.10","4,476.41","","-0.29%"
"02/19/2026","4,545.34","4,630.11","4,630.96","4,545.34","","-1.83%"
"02/18/2026","4,630.11","4,609.45","4,643.73","4,606.08","","0.45%"
"02/17/2026","4,609.45","4,568.33","4,629.28","4,557.38","","0.90%"
"02/16/2026","4,568.33","4,569.87","4,613.99","4,550.10","","-0.03%"
"02/15/2026","4,569.87","4,564.18","4,602.25","4,541.28","","0.12%"
"02/12/2026","4,564.18","4,562.97","4,620.60","4,510.94","","0.03%"
"02/11/2026","4,562.97","4,520.70","4,580.50","4,514.76","","0.94%"
"02/10/2026","4,520.70","4,487.35","4,583.27","4,481.42","","0.74%"
"02/09/2026","4,487.35","4,470.10","4,490.03","4,455.94","","0.39%"
"02/08/2026","4,470.10","4,480.11","4,513.64","4,470.10","","-0.22%"
"02/05/2026","4,480.11","4,494.59","4,514.32","4,461.86","","-0.32%"
"02/04/2026","4,494.59","4,431.39","4,528.29","4,431.39","","1.43%"
"02/03/2026","4,431.39","4,344.59","4,437.58","4,344.59","","2.00%"
"02/02/2026","4,344.59","4,327.99","4,356.62","4,319.31","","0.38%"
"02/01/2026","4,327.99","4,341.67","4,349.41","4,266.10","","-0.32%"
"01/28/2026","4,341.67","4,380.93","4,380.93","4,282.34","","-0.90%"
"01/27/2026","4,380.93","4,382.78","4,398.62","4,380.93","","-0.04%"
"01/26/2026","4,382.78","4,436.69","4,436.69","4,382.78","","-1.22%"
"01/25/2026","4,436.69","4,425.82","4,466.06","4,416.27","","0.25%"
"01/22/2026","4,425.82","4,413.49","4,463.12","4,410.54","","0.28%"
"01/21/2026","4,413.49","4,413.59","4,445.92","4,408.56","","0.00%"
"01/20/2026","4,413.59","4,401.07","4,419.13","4,396.93","","0.28%"
"01/19/2026","4,401.07","4,333.95","4,409.69","4,333.95","","1.55%"
"01/18/2026","4,333.95","4,333.34","4,361.98","4,320.30","","0.01%"
"01/17/2026","4,333.34","4,331.98","4,333.34","4,333.34","","0.00%"
"01/15/2026","4,333.34","4,331.98","4,348.84","4,325.98","","0.03%"
"01/14/2026","4,331.98","4,429.65","4,429.65","4,314.27","","-2.20%"
"01/13/2026","4,429.65","4,498.72","4,498.72","4,429.65","","-1.54%"
"01/12/2026","4,498.72","4,567.51","4,573.24","4,494.90","","-1.51%"
"01/11/2026","4,567.51","4,554.68","4,628.46","4,554.68","","0.28%"
"01/08/2026","4,554.68","4,557.20","4,593.69","4,554.04","","-0.06%"
"01/06/2026","4,557.20","4,506.67","4,562.44","4,488.55","","1.12%"
"01/05/2026","4,506.67","4,574.33","4,574.33","4,506.67","","-1.48%"
"01/04/2026","4,574.33","4,559.57","4,580.65","4,559.57","","0.32%"
