"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","5,380.16","5,381.74","5,397.11","5,339.39","","-0.03%"
"06/23/2026","5,381.74","5,416.29","5,454.35","5,356.68","","-0.64%"
"06/22/2026","5,416.29","5,346.13","5,416.29","5,327.25","","1.31%"
"06/21/2026","5,346.13","5,346.25","5,372.50","5,333.07","","0.00%"
"06/19/2026","5,346.25","5,327.89","5,346.25","5,346.25","","0.00%"
"06/17/2026","5,346.25","5,327.89","5,368.86","5,291.89","","0.34%"
"06/16/2026","5,327.89","5,348.90","5,365.51","5,309.42","","-0.39%"
"06/15/2026","5,348.90","5,248.43","5,353.64","5,247.55","","1.91%"
"06/14/2026","5,248.43","5,134.15","5,322.54","5,134.15","","2.23%"
"06/11/2026","5,134.15","5,233.25","5,233.25","5,113.82","","-1.89%"
"06/10/2026","5,233.25","5,363.34","5,363.34","5,211.24","","-2.43%"
"06/09/2026","5,363.34","5,318.65","5,384.62","5,318.65","","0.84%"
"06/08/2026","5,318.65","5,385.03","5,405.43","5,315.53","","-1.23%"
"06/07/2026","5,385.03","5,549.22","5,549.22","5,385.03","","-2.96%"
"06/04/2026","5,549.22","5,585.77","5,585.77","5,505.87","","-0.65%"
"06/03/2026","5,585.77","5,681.39","5,681.39","5,548.13","","-1.68%"
"06/02/2026","5,681.39","5,667.69","5,681.39","5,629.92","","0.24%"
"06/01/2026","5,667.69","5,672.15","5,687.16","5,621.44","","-0.08%"
"05/25/2026","5,672.15","5,562.96","5,672.15","5,527.56","","1.96%"
"05/24/2026","5,562.96","5,513.23","5,588.40","5,513.23","","0.90%"
"05/21/2026","5,513.23","5,450.15","5,518.82","5,408.13","","1.16%"
"05/20/2026","5,450.15","5,480.17","5,555.20","5,444.55","","-0.55%"
"05/19/2026","5,480.17","5,404.97","5,494.49","5,402.43","","1.44%"
"05/18/2026","5,402.43","5,479.84","5,494.02","5,379.22","","-1.54%"
"05/17/2026","5,487.06","5,608.36","5,612.96","5,476.65","","-2.16%"
"05/14/2026","5,608.36","5,609.27","5,652.26","5,553.53","","-0.02%"
"05/13/2026","5,609.27","5,702.11","5,732.31","5,597.85","","-1.63%"
"05/12/2026","5,702.11","5,748.87","5,752.89","5,666.96","","-0.81%"
"05/11/2026","5,748.87","5,794.50","5,863.24","5,707.00","","-0.79%"
"05/10/2026","5,794.50","5,632.23","5,817.66","5,632.23","","2.88%"
"05/06/2026","5,632.23","5,389.85","5,718.19","5,389.85","","4.50%"
"05/05/2026","5,389.85","5,390.58","5,405.20","5,295.39","","-0.01%"
"05/04/2026","5,390.58","5,412.32","5,463.53","5,314.92","","-0.40%"
"05/03/2026","5,412.32","5,325.97","5,421.80","5,319.86","","1.62%"
"04/30/2026","5,325.97","5,406.83","5,427.06","5,302.88","","-1.50%"
"04/29/2026","5,406.83","5,461.27","5,461.27","5,403.90","","-1.00%"
"04/28/2026","5,461.27","5,500.73","5,500.73","5,437.43","","-0.72%"
"04/27/2026","5,500.73","5,470.56","5,500.73","5,445.64","","0.55%"
"04/26/2026","5,470.56","5,473.69","5,499.35","5,429.70","","-0.06%"
"04/23/2026","5,473.69","5,480.02","5,512.05","5,461.91","","-0.12%"
"04/22/2026","5,480.02","5,401.80","5,521.09","5,401.80","","1.45%"
"04/21/2026","5,401.80","5,386.32","5,440.16","5,366.16","","0.29%"
"04/20/2026","5,386.32","5,465.59","5,470.68","5,343.30","","-1.45%"
"04/19/2026","5,465.59","5,407.83","5,492.97","5,397.60","","1.07%"
"04/16/2026","5,407.83","5,325.60","5,494.86","5,325.60","","1.54%"
"04/15/2026","5,325.60","5,299.03","5,348.88","5,298.26","","0.50%"
"04/14/2026","5,299.03","5,234.02","5,328.14","5,198.25","","1.24%"
"04/12/2026","5,234.02","5,162.72","5,234.02","5,234.02","","0.00%"
"04/09/2026","5,234.02","5,162.72","5,234.02","5,128.62","","1.38%"
"04/08/2026","5,162.72","4,952.25","5,185.00","4,952.25","","4.25%"
"04/07/2026","4,952.25","4,978.59","4,989.20","4,925.75","","-0.53%"
"04/06/2026","4,978.59","4,936.87","5,001.31","4,932.47","","0.85%"
"04/05/2026","4,936.87","4,825.93","4,951.76","4,825.93","","2.30%"
"04/02/2026","4,825.93","4,871.44","4,871.44","4,788.71","","-0.93%"
"04/01/2026","4,871.44","4,661.38","4,871.44","4,661.38","","4.51%"
"03/31/2026","4,661.38","4,648.22","4,705.74","4,648.22","","0.28%"
"03/30/2026","4,648.22","4,766.09","4,778.88","4,648.22","","-2.47%"
"03/29/2026","4,766.09","4,820.65","4,828.40","4,739.67","","-1.13%"
"03/26/2026","4,820.65","4,873.44","4,911.04","4,814.63","","-1.08%"
"03/25/2026","4,873.44","4,750.83","4,881.54","4,750.83","","2.58%"
"03/24/2026","4,750.83","4,828.95","4,855.15","4,748.57","","-1.62%"
"03/18/2026","4,828.95","4,762.31","4,830.81","4,762.31","","1.40%"
"03/17/2026","4,762.31","4,637.69","4,812.80","4,637.69","","2.69%"
"03/16/2026","4,637.69","4,718.51","4,745.00","4,599.52","","-1.71%"
"03/15/2026","4,718.51","4,811.17","4,823.46","4,718.51","","-1.93%"
"03/12/2026","4,811.17","4,835.15","4,857.97","4,771.02","","-0.50%"
"03/11/2026","4,835.15","4,849.74","4,885.05","4,829.75","","-0.30%"
"03/10/2026","4,849.74","4,756.23","4,886.19","4,756.23","","1.97%"
"03/09/2026","4,756.23","4,893.72","4,902.04","4,741.97","","-2.81%"
"03/08/2026","4,893.72","5,012.71","5,029.23","4,883.34","","-2.37%"
"03/05/2026","5,012.71","4,912.20","5,038.36","4,912.20","","2.05%"
"03/04/2026","4,912.20","4,861.07","4,926.45","4,751.21","","1.05%"
"03/03/2026","4,861.07","4,983.59","4,999.05","4,833.09","","-2.46%"
"03/02/2026","4,983.59","4,991.91","5,042.86","4,931.29","","-0.17%"
"03/01/2026","4,991.91","5,178.46","5,178.46","4,810.06","","-3.60%"
"02/26/2026","5,178.46","5,100.83","5,178.46","5,022.67","","1.52%"
"02/25/2026","5,100.83","5,264.51","5,280.79","5,002.93","","-3.11%"
"02/24/2026","5,264.51","5,320.35","5,351.36","5,228.61","","-1.05%"
"02/23/2026","5,320.35","5,222.10","5,344.43","5,192.68","","1.88%"
"02/22/2026","5,222.10","5,422.01","5,468.30","5,139.59","","-3.69%"
"02/19/2026","5,422.01","5,634.56","5,657.59","5,384.08","","-3.77%"
"02/18/2026","5,634.56","5,550.66","5,637.81","5,550.66","","1.51%"
"02/17/2026","5,550.66","5,590.47","5,635.64","5,540.38","","-0.71%"
"02/16/2026","5,590.47","5,867.76","5,917.11","5,576.05","","-4.73%"
"02/15/2026","5,867.76","5,478.43","5,867.76","5,478.43","","7.11%"
"02/12/2026","5,478.43","5,397.51","5,478.43","5,368.07","","1.50%"
"02/11/2026","5,397.51","5,450.80","5,471.24","5,397.51","","-0.98%"
"02/10/2026","5,450.80","5,392.17","5,450.80","5,342.45","","1.09%"
"02/09/2026","5,392.17","5,336.83","5,427.03","5,318.87","","1.04%"
"02/08/2026","5,336.83","5,216.63","5,401.72","5,216.63","","2.30%"
"02/05/2026","5,216.63","5,121.31","5,242.02","5,078.96","","1.86%"
"02/04/2026","5,121.31","5,121.46","5,165.42","5,106.74","","0.00%"
"02/03/2026","5,121.46","4,873.10","5,268.10","4,873.10","","5.10%"
"02/02/2026","4,873.10","4,867.59","4,891.09","4,799.20","","0.11%"
"02/01/2026","4,867.59","4,835.50","4,877.65","4,776.37","","0.66%"
"01/28/2026","4,835.50","4,910.81","4,954.15","4,796.21","","-1.53%"
"01/27/2026","4,910.81","4,953.09","4,997.75","4,901.08","","-0.85%"
"01/26/2026","4,953.09","4,788.43","4,953.09","4,788.43","","3.44%"
"01/25/2026","4,788.43","4,840.32","4,917.56","4,758.19","","-1.07%"
"01/22/2026","4,840.32","4,812.13","4,942.64","4,794.25","","0.59%"
"01/21/2026","4,812.13","4,756.20","4,896.19","4,733.07","","1.18%"
"01/20/2026","4,756.20","4,527.77","4,917.83","4,527.77","","5.05%"
"01/19/2026","4,527.77","4,363.53","4,530.05","4,363.53","","3.76%"
"01/18/2026","4,363.53","4,333.15","4,411.00","4,322.64","","0.70%"
"01/17/2026","4,333.15","4,367.57","4,333.15","4,333.15","","0.00%"
"01/15/2026","4,333.15","4,367.57","4,414.72","4,301.83","","-0.79%"
"01/14/2026","4,367.57","4,349.31","4,387.69","4,275.88","","0.42%"
"01/13/2026","4,349.31","4,425.98","4,498.90","4,349.31","","-1.73%"
"01/12/2026","4,425.98","4,473.45","4,474.84","4,404.67","","-1.06%"
"01/11/2026","4,473.45","4,356.38","4,476.82","4,356.38","","2.69%"
"01/08/2026","4,356.38","4,263.98","4,434.90","4,263.98","","2.17%"
"01/06/2026","4,263.98","4,141.34","4,267.22","4,141.34","","2.96%"
"01/05/2026","4,141.34","4,166.85","4,211.98","4,013.24","","-0.61%"
"01/04/2026","4,166.85","4,286.33","4,327.56","4,166.85","","-2.79%"
