"Date","Price","Open","High","Low","Vol.","Change %"
"06/24/2026","3.540","3.540","3.560","3.470","2.21M","0.00%"
"06/23/2026","3.540","3.620","3.630","3.520","1.90M","-1.94%"
"06/22/2026","3.610","3.670","3.690","3.580","2.29M","-1.37%"
"06/21/2026","3.660","3.720","3.740","3.640","3.29M","-0.54%"
"06/17/2026","3.680","3.690","3.740","3.650","6.06M","0.82%"
"06/16/2026","3.650","3.530","3.670","3.520","11.24M","4.29%"
"06/15/2026","3.500","3.560","3.620","3.480","2.78M","-0.85%"
"06/14/2026","3.530","3.450","3.540","3.440","2.71M","4.13%"
"06/11/2026","3.390","3.420","3.500","3.350","2.39M","-0.88%"
"06/10/2026","3.420","3.540","3.550","3.420","4.19M","-3.12%"
"06/09/2026","3.530","3.600","3.640","3.480","5.60M","-1.12%"
"06/08/2026","3.570","3.590","3.660","3.540","4.90M","-0.56%"
"06/07/2026","3.590","3.700","3.710","3.560","4.32M","-2.97%"
"06/04/2026","3.700","3.760","3.810","3.690","6.12M","-0.80%"
"06/03/2026","3.730","3.660","3.850","3.630","21.14M","3.61%"
"06/02/2026","3.600","3.530","3.660","3.500","6.16M","2.86%"
"06/01/2026","3.500","3.460","3.530","3.410","4.01M","2.94%"
"05/25/2026","3.400","3.420","3.480","3.390","1.97M","-0.29%"
"05/24/2026","3.410","3.400","3.500","3.370","2.06M","0.89%"
"05/21/2026","3.380","3.420","3.460","3.320","5.90M","-0.59%"
"05/20/2026","3.400","3.520","3.720","3.340","12.69M","-2.86%"
"05/19/2026","3.500","3.440","3.540","3.420","4.30M","2.34%"
"05/18/2026","3.420","3.620","3.620","3.400","5.99M","-5.00%"
"05/17/2026","3.600","3.740","3.740","3.600","4.99M","-2.96%"
"05/14/2026","3.710","3.810","3.820","3.710","6.52M","-1.07%"
"05/13/2026","3.750","3.740","3.840","3.710","10.43M","0.81%"
"05/12/2026","3.720","3.740","3.790","3.700","3.77M","-0.27%"
"05/11/2026","3.730","3.800","3.850","3.730","9.02M","-1.32%"
"05/10/2026","3.780","3.710","3.810","3.700","6.91M","2.16%"
"05/06/2026","3.700","3.750","3.750","3.690","3.69M","-0.54%"
"05/05/2026","3.720","3.740","3.760","3.700","4.08M","-0.53%"
"05/04/2026","3.740","3.750","3.800","3.720","6.00M","0.27%"
"05/03/2026","3.730","3.750","3.760","3.700","3.98M","0.27%"
"04/30/2026","3.720","3.840","3.860","3.710","5.62M","-2.62%"
"04/29/2026","3.820","3.810","3.870","3.740","10.88M","1.60%"
"04/28/2026","3.760","3.830","3.950","3.760","23.42M","-0.79%"
"04/27/2026","3.790","3.810","3.830","3.750","7.87M","0.53%"
"04/26/2026","3.770","3.810","3.860","3.750","10.74M","-2.33%"
"04/23/2026","3.860","3.910","3.910","3.780","12.68M","0.00%"
"04/22/2026","3.860","3.740","3.890","3.640","23.05M","3.21%"
"04/21/2026","3.740","4.000","4.000","3.690","46.69M","-6.73%"
"04/20/2026","4.010","3.480","4.120","3.480","54.43M","16.23%"
"04/19/2026","3.450","3.310","3.490","3.250","12.57M","6.48%"
"04/16/2026","3.240","3.250","3.310","3.190","7.43M","0.62%"
"04/15/2026","3.220","3.190","3.380","3.180","15.83M","2.55%"
"04/14/2026","3.140","3.250","3.250","3.130","14.67M","-3.98%"
"04/12/2026","3.270","3.030","3.270","3.270","24.23M","0.00%"
"04/09/2026","3.270","3.030","3.360","3.030","24.23M","7.92%"
"04/08/2026","3.030","3.030","3.050","2.940","4.55M","1.00%"
"04/07/2026","3.000","2.820","3.070","2.800","22.34M","7.14%"
"04/06/2026","2.800","2.720","2.850","2.660","7.18M","3.70%"
"04/05/2026","2.700","2.670","2.730","2.670","1.02M","1.12%"
"04/02/2026","2.670","2.690","2.700","2.650","1.87M","-0.37%"
"04/01/2026","2.680","2.490","2.750","2.480","9.37M","8.06%"
"03/31/2026","2.480","2.510","2.550","2.450","2.50M","-1.20%"
"03/30/2026","2.510","2.580","2.580","2.460","1.42M","-1.95%"
"03/29/2026","2.560","2.570","2.590","2.540","1.26M","-0.39%"
"03/26/2026","2.570","2.620","2.640","2.560","2.39M","-1.53%"
"03/25/2026","2.610","2.610","2.650","2.570","5.70M","0.00%"
"03/24/2026","2.610","2.450","2.690","2.430","15.02M","7.85%"
"03/18/2026","2.420","2.390","2.450","2.360","1.79M","1.26%"
"03/17/2026","2.390","2.350","2.400","2.350","410.46K","2.14%"
"03/16/2026","2.340","2.370","2.390","2.330","821.59K","-1.27%"
"03/15/2026","2.370","2.440","2.470","2.360","2.04M","-2.47%"
"03/12/2026","2.430","2.470","2.480","2.420","1.60M","-1.62%"
"03/11/2026","2.470","2.500","2.510","2.460","1.44M","0.00%"
"03/10/2026","2.470","2.490","2.530","2.450","3.55M","0.00%"
"03/09/2026","2.470","2.340","2.500","2.310","6.16M","6.93%"
"03/08/2026","2.310","2.350","2.360","2.300","985.75K","-1.28%"
"03/05/2026","2.340","2.350","2.390","2.330","1.36M","-0.43%"
"03/04/2026","2.350","2.320","2.380","2.280","2.15M","0.86%"
"03/03/2026","2.330","2.310","2.390","2.270","2.81M","0.87%"
"03/02/2026","2.310","2.330","2.370","2.300","628.97K","-1.28%"
"03/01/2026","2.340","2.260","2.360","2.230","2.40M","-4.49%"
"02/26/2026","2.450","2.420","2.480","2.400","1.18M","2.08%"
"02/25/2026","2.400","2.550","2.550","2.360","2.98M","-5.88%"
"02/24/2026","2.550","2.600","2.600","2.530","2.37M","-1.92%"
"02/23/2026","2.600","2.600","2.670","2.540","4.21M","1.17%"
"02/22/2026","2.570","2.660","2.680","2.560","2.19M","-3.38%"
"02/19/2026","2.660","2.720","2.740","2.650","2.38M","-2.21%"
"02/18/2026","2.720","2.740","2.800","2.720","4.37M","-0.37%"
"02/17/2026","2.730","2.680","2.740","2.610","3.69M","2.63%"
"02/16/2026","2.660","2.700","2.700","2.640","1.57M","-1.12%"
"02/15/2026","2.690","2.680","2.720","2.660","1.39M","0.37%"
"02/12/2026","2.680","2.700","2.720","2.650","2.03M","-0.74%"
"02/11/2026","2.700","2.760","2.770","2.680","3.11M","-1.46%"
"02/10/2026","2.740","2.830","2.830","2.730","3.23M","-2.14%"
"02/09/2026","2.800","2.850","2.850","2.770","2.77M","-1.41%"
"02/08/2026","2.840","2.720","2.850","2.720","11.69M","4.41%"
"02/05/2026","2.720","2.740","2.760","2.680","2.72M","-0.73%"
"02/04/2026","2.740","2.750","2.790","2.720","3.46M","1.11%"
"02/03/2026","2.710","2.660","2.750","2.660","3.67M","1.50%"
"02/02/2026","2.670","2.770","2.790","2.600","7.91M","-2.55%"
"02/01/2026","2.740","2.680","2.740","2.670","3.62M","3.40%"
"01/28/2026","2.650","2.770","2.790","2.580","7.90M","-4.33%"
"01/27/2026","2.770","2.770","2.830","2.720","4.56M","0.36%"
"01/26/2026","2.760","2.880","2.880","2.750","4.42M","-3.83%"
"01/25/2026","2.870","2.950","2.970","2.850","4.79M","-2.71%"
"01/22/2026","2.950","3.030","3.030","2.950","5.76M","-2.32%"
"01/21/2026","3.020","3.050","3.080","2.980","13.42M","0.67%"
"01/20/2026","3.000","2.940","3.000","2.880","12.47M","3.09%"
"01/19/2026","2.910","2.880","2.950","2.870","6.16M","1.75%"
"01/18/2026","2.860","2.880","2.920","2.830","3.42M","0.35%"
"01/15/2026","2.850","3.070","3.090","2.820","9.02M","-6.56%"
"01/14/2026","3.050","3.140","3.150","3.010","6.22M","-2.87%"
"01/13/2026","3.140","3.200","3.230","3.110","14.19M","-1.26%"
"01/12/2026","3.180","3.160","3.180","3.100","9.57M","0.32%"
"01/11/2026","3.170","3.140","3.200","3.060","16.11M","1.60%"
"01/08/2026","3.120","3.180","3.250","3.090","19.28M","-0.64%"
"01/06/2026","3.140","3.180","3.200","3.110","12.49M","-0.95%"
"01/05/2026","3.170","3.100","3.200","3.000","19.27M","3.26%"
"01/04/2026","3.070","2.950","3.110","2.910","27.55M","4.42%"
