"Date","Price","Open","High","Low","Vol.","Change %"
"02/09/2026","116.81","116.75","117.40","115.50","50.69K","0.20%"
"02/08/2026","116.58","117.00","117.50","116.00","6.56K","0.47%"
"02/05/2026","116.04","116.90","117.49","115.80","12.04K","-0.52%"
"02/04/2026","116.65","115.60","117.50","115.50","6.77K","0.86%"
"02/03/2026","115.66","117.00","117.89","115.02","5.10K","0.14%"
"02/02/2026","115.50","129.98","129.98","101.00","2.63K","-1.34%"
"02/01/2026","117.07","119.50","119.50","113.05","3.38K","0.15%"
"01/28/2026","116.90","117.25","118.00","116.80","11.96K","-0.81%"
"01/27/2026","117.86","119.85","119.85","117.07","3.25K","0.29%"
"01/26/2026","117.52","121.20","121.50","117.00","32.86K","-1.19%"
"01/25/2026","118.94","117.89","122.00","116.75","44.07K","1.69%"
"01/22/2026","116.96","118.39","119.00","116.80","32.19K","-0.16%"
"01/21/2026","117.15","118.00","118.50","116.60","20.01K","-1.05%"
"01/20/2026","118.39","118.89","119.21","118.00","9.99K","0.14%"
"01/19/2026","118.22","120.79","120.79","117.74","7.57K","-0.28%"
"01/18/2026","118.55","118.89","121.85","118.00","7.36K","0.01%"
"01/15/2026","118.54","120.00","120.00","117.50","8.13K","-0.99%"
"01/14/2026","119.73","120.18","122.50","117.02","13.80K","-0.37%"
"01/13/2026","120.18","123.00","123.00","119.60","10.38K","-1.79%"
"01/12/2026","122.37","125.00","125.08","122.25","11.38K","-1.12%"
"01/11/2026","123.76","124.42","125.80","122.10","3.61K","-0.62%"
"01/08/2026","124.53","126.44","126.44","124.10","6.36K","-1.51%"
"01/06/2026","126.44","127.49","127.49","125.21","2.89K","0.57%"
"01/05/2026","125.72","127.00","128.40","125.00","29.73K","-0.96%"
"01/04/2026","126.94","129.90","131.80","125.51","29.94K","-1.70%"
